episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
2211,500,0.0,-2.775,-0.00555,-4.75,1.975
2212,500,0.0,-0.05,-0.0001,-0.875,0.825
2213,500,0.0,4.95,0.0099,2.625,2.325
2214,500,0.0,1.875,0.00375,3.0,-1.125
2215,500,0.0,5.225,0.01045,2.6,2.625
2216,500,0.0,5.0,0.01,2.65,2.35
2217,500,0.0,4.0,0.008,1.025,2.975
2218,500,0.0,6.025,0.01205,2.825,3.2
2219,500,0.0,3.35,0.0067,0.325,3.025
2220,500,0.0,0.65,0.0013,2.575,-1.925
2221,500,0.0,1.6,0.0032,-1.05,2.65
2222,500,0.0,-0.825,-0.00165,-0.025,-0.8
2223,500,0.0,0.95,0.0019,2.725,-1.775
2224,500,0.0,1.275,0.00255,-1.3,2.575
2225,500,0.0,5.075,0.01015,2.45,2.625
2226,500,0.0,0.975,0.00195,2.2,-1.225
2227,500,0.0,1.55,0.0031,2.575,-1.025
2228,500,0.0,4.7,0.0094,2.375,2.325
2229,500,0.0,0.025,5e-05,1.45,-1.425
2230,500,0.0,0.55,0.0011,0.475,0.075
2231,500,0.0,1.95,0.0039,3.025,-1.075
2232,500,0.0,2.025,0.00405,0.8,1.225
2233,500,0.0,-3.675,-0.00735,-4.925,1.25
2234,500,0.0,1.95,0.0039,-1.2,3.15
2235,500,0.0,5.375,0.01075,2.525,2.85
2236,500,0.0,5.175,0.01035,2.5,2.675
2237,500,0.0,6.35,0.0127,3.25,3.1
2238,500,0.0,5.55,0.0111,2.825,2.725
2239,500,0.0,3.425,0.00685,1.875,1.55
2240,500,0.0,-14.5,-0.029,-17.4,2.9
2241,500,0.0,1.85,0.0037,-0.8,2.65
2242,500,0.0,6.175,0.01235,3.15,3.025
2243,500,0.0,2.1,0.0042,3.075,-0.975
2244,500,0.0,-0.15,-0.0003,-2.725,2.575
2245,500,0.0,6.15,0.0123,3.35,2.8
2246,500,0.0,3.5,0.007,2.025,1.475
2247,500,0.0,5.025,0.01005,2.65,2.375
2248,500,0.0,5.275,0.01055,2.55,2.725
2249,500,0.0,0.8,0.0016,2.5,-1.7
2250,500,0.0,5.275,0.01055,2.625,2.65
2251,500,0.0,5.375,0.01075,2.6,2.775
2252,500,0.0,3.575,0.00715,1.575,2.0
2253,500,0.0,5.575,0.01115,2.825,2.75
2254,500,0.0,-3.8,-0.0076,-1.925,-1.875
2255,500,0.0,5.3,0.0106,2.675,2.625
2256,500,0.0,3.675,0.00735,1.775,1.9
2257,500,0.0,2.175,0.00435,-0.725,2.9
2258,500,0.0,8.25,0.0165,5.025,3.225
2259,500,0.0,5.375,0.01075,2.8,2.575
2260,500,0.0,2.05,0.0041,3.0,-0.95
2261,500,0.0,5.725,0.01145,2.825,2.9
2262,500,0.0,-0.3,-0.0006,-2.725,2.425
2263,500,0.0,4.575,0.00915,3.25,1.325
2264,500,0.0,1.425,0.00285,2.5,-1.075
2265,500,0.0,1.575,0.00315,-1.05,2.625
2266,500,0.0,6.275,0.01255,3.15,3.125
2267,500,0.0,5.25,0.0105,2.55,2.7
2268,500,0.0,-0.7,-0.0014,1.125,-1.825
2269,500,0.0,2.45,0.0049,-0.775,3.225
2270,500,0.0,5.15,0.0103,2.45,2.7
2271,500,0.0,6.25,0.0125,3.15,3.1
2272,500,0.0,1.5,0.003,-1.325,2.825
2273,500,0.0,2.625,0.00525,3.325,-0.7
2274,500,0.0,5.25,0.0105,2.45,2.8
2275,500,0.0,5.85,0.0117,3.05,2.8
2276,500,0.0,0.65,0.0013,-1.125,1.775
2277,500,0.0,1.375,0.00275,1.1,0.275
2278,500,0.0,5.325,0.01065,2.775,2.55
2279,500,0.0,2.425,0.00485,3.35,-0.925
2280,500,0.0,5.35,0.0107,2.625,2.725
2281,500,0.0,5.875,0.01175,3.075,2.8
2282,500,0.0,5.1,0.0102,2.725,2.375
2283,500,0.0,3.725,0.00745,1.875,1.85
2284,500,0.0,1.325,0.00265,-1.15,2.475
2285,500,0.0,2.225,0.00445,-1.1,3.325
2286,500,0.0,3.725,0.00745,2.275,1.45
2287,500,0.0,1.675,0.00335,-1.35,3.025
2288,500,0.0,0.725,0.00145,-1.3,2.025
2289,500,0.0,1.925,0.00385,2.975,-1.05
2290,500,0.0,2.35,0.0047,0.95,1.4
2291,500,0.0,4.275,0.00855,2.6,1.675
2292,500,0.0,6.125,0.01225,2.925,3.2
2293,500,0.0,6.05,0.0121,2.9,3.15
2294,500,0.0,5.3,0.0106,2.6,2.7
2295,500,0.0,0.225,0.00045,1.825,-1.6
2296,500,0.0,4.55,0.0091,2.125,2.425
2297,500,0.0,-3.475,-0.00695,-1.225,-2.25
2298,500,0.0,-0.9,-0.0018,-3.725,2.825
2299,500,0.0,6.3,0.0126,3.1,3.2
2300,500,0.0,4.825,0.00965,2.725,2.1
2301,500,0.0,5.5,0.011,2.65,2.85
2302,500,0.0,3.5,0.007,0.275,3.225
2303,500,0.0,2.1,0.0042,0.65,1.45
2304,500,0.0,4.775,0.00955,2.15,2.625
2305,500,0.0,5.55,0.0111,2.55,3.0
2306,500,0.0,5.55,0.0111,2.8,2.75
2307,500,0.0,2.05,0.0041,3.0,-0.95
2308,500,0.0,6.025,0.01205,2.975,3.05
2309,500,0.0,-1.975,-0.00395,-1.175,-0.8
2310,500,0.0,3.9,0.0078,2.075,1.825
2311,500,0.0,-2.8,-0.0056,-1.375,-1.425
2312,500,0.0,-0.75,-0.0015,-1.1,0.35
2313,500,0.0,2.15,0.0043,-1.075,3.225
2314,500,0.0,1.775,0.00355,3.0,-1.225
2315,500,0.0,6.15,0.0123,3.1,3.05
2316,500,0.0,3.8,0.0076,1.75,2.05
2317,500,0.0,6.325,0.01265,3.175,3.15
2318,500,0.0,2.0,0.004,-1.0,3.0
2319,500,0.0,6.175,0.01235,3.1,3.075
2320,500,0.0,0.775,0.00155,-1.375,2.15
2321,500,0.0,5.775,0.01155,2.75,3.025
2322,500,0.0,6.0,0.012,2.875,3.125
2323,500,0.0,5.325,0.01065,2.575,2.75
2324,500,0.0,6.15,0.0123,3.075,3.075
2325,500,0.0,1.925,0.00385,-1.025,2.95
2326,500,0.0,0.7,0.0014,-1.475,2.175
2327,500,0.0,0.225,0.00045,1.775,-1.55
2328,500,0.0,0.975,0.00195,2.75,-1.775
2329,500,0.0,4.625,0.00925,2.4,2.225
2330,500,0.0,1.925,0.00385,2.975,-1.05
2331,500,0.0,-5.1,-0.0102,-1.65,-3.45
2332,500,0.0,5.9,0.0118,2.8,3.1
2333,500,0.0,5.0,0.01,2.525,2.475
2334,500,0.0,3.55,0.0071,3.15,0.4
2335,500,0.0,-0.425,-0.00085,-2.075,1.65
2336,500,0.0,4.975,0.00995,2.475,2.5
2337,500,0.0,4.775,0.00955,2.85,1.925
2338,500,0.0,3.675,0.00735,0.45,3.225
2339,500,0.0,3.125,0.00625,0.7,2.425
2340,500,0.0,3.25,0.0065,0.3,2.95
2341,500,0.0,3.95,0.0079,1.6,2.35
2342,500,0.0,2.325,0.00465,-0.35,2.675
2343,500,0.0,1.2,0.0024,2.55,-1.35
2344,500,0.0,1.125,0.00225,2.575,-1.45
2345,500,0.0,2.95,0.0059,3.025,-0.075
2346,500,0.0,-3.025,-0.00605,-2.5,-0.525
2347,500,0.0,-2.225,-0.00445,-2.05,-0.175
2348,500,0.0,-1.05,-0.0021,1.15,-2.2
2349,500,0.0,5.55,0.0111,2.875,2.675
2350,500,0.0,2.5,0.005,1.75,0.75
2351,500,0.0,1.475,0.00295,2.725,-1.25
2352,500,0.0,2.95,0.0059,1.25,1.7
2353,500,0.0,2.475,0.00495,3.0,-0.525
2354,500,0.0,1.5,0.003,-1.0,2.5
2355,500,0.0,1.0,0.002,-0.55,1.55
2356,500,0.0,6.175,0.01235,3.05,3.125
2357,500,0.0,3.25,0.0065,0.4,2.85
2358,500,0.0,5.825,0.01165,2.85,2.975
2359,500,0.0,5.05,0.0101,2.375,2.675
2360,500,0.0,6.275,0.01255,3.1,3.175
2361,500,0.0,1.775,0.00355,-1.35,3.125
2362,500,0.0,5.575,0.01115,2.275,3.3
2363,500,0.0,4.6,0.0092,2.75,1.85
2364,500,0.0,3.025,0.00605,2.6,0.425
2365,500,0.0,6.225,0.01245,3.125,3.1
2366,500,0.0,4.875,0.00975,4.175,0.7
2367,500,0.0,0.325,0.00065,-1.875,2.2
2368,500,0.0,2.4,0.0048,0.725,1.675
2369,500,0.0,0.225,0.00045,-3.025,3.25
2370,500,0.0,-4.6,-0.0092,1.95,-6.55
2371,500,0.0,4.05,0.0081,1.5,2.55
2372,500,0.0,4.95,0.0099,2.05,2.9
2373,500,0.0,4.775,0.00955,2.5,2.275
2374,500,0.0,5.725,0.01145,2.75,2.975
2375,500,0.0,6.325,0.01265,3.275,3.05
2376,500,0.0,5.3,0.0106,1.975,3.325
2377,500,0.0,4.05,0.0081,1.725,2.325
2378,500,0.0,1.65,0.0033,2.575,-0.925
2379,500,0.0,6.0,0.012,3.075,2.925
2380,500,0.0,6.425,0.01285,3.25,3.175
2381,500,0.0,6.25,0.0125,3.275,2.975
2382,500,0.0,6.025,0.01205,2.975,3.05
2383,500,0.0,4.8,0.0096,2.5,2.3
2384,500,0.0,2.3,0.0046,-0.85,3.15
2385,500,0.0,2.05,0.0041,-0.75,2.8
2386,500,0.0,5.0,0.01,2.625,2.375
2387,500,0.0,5.4,0.0108,2.25,3.15
2388,500,0.0,2.85,0.0057,2.475,0.375
2389,500,0.0,1.725,0.00345,3.2,-1.475
2390,500,0.0,5.25,0.0105,2.625,2.625
2391,500,0.0,-0.95,-0.0019,0.325,-1.275
2392,500,0.0,6.1,0.0122,2.875,3.225
2393,500,0.0,6.1,0.0122,3.1,3.0
2394,500,0.0,4.375,0.00875,1.65,2.725
2395,500,0.0,4.05,0.0081,2.125,1.925
2396,500,0.0,1.2,0.0024,-1.825,3.025
2397,500,0.0,1.625,0.00325,-0.275,1.9
2398,500,0.0,6.35,0.0127,3.025,3.325
2399,500,0.0,4.525,0.00905,1.775,2.75
2400,500,0.0,0.35,0.0007,-1.575,1.925
2401,500,0.0,0.125,0.00025,-1.275,1.4
2402,500,0.0,4.775,0.00955,3.1,1.675
2403,500,0.0,4.35,0.0087,1.4,2.95
2404,500,0.0,1.975,0.00395,-1.125,3.1
2405,500,0.0,1.125,0.00225,-0.9,2.025
2406,500,0.0,3.15,0.0063,1.975,1.175
2407,500,0.0,6.025,0.01205,3.1,2.925
2408,500,0.0,7.7,0.0154,3.15,4.55
2409,500,0.0,1.8,0.0036,3.05,-1.25
2410,500,0.0,4.75,0.0095,2.6,2.15
2411,500,0.0,0.575,0.00115,1.6,-1.025
2412,500,0.0,-3.8,-0.0076,-6.55,2.75
2413,500,0.0,1.825,0.00365,2.975,-1.15
2414,500,0.0,5.225,0.01045,3.0,2.225
2415,500,0.0,0.4,0.0008,-1.4,1.8
2416,500,0.0,4.05,0.0081,2.225,1.825
2417,500,0.0,5.475,0.01095,2.325,3.15
2418,500,0.0,6.075,0.01215,2.95,3.125
2419,500,0.0,3.975,0.00795,2.0,1.975
2420,500,0.0,4.05,0.0081,1.95,2.1
2421,500,0.0,5.725,0.01145,3.075,2.65
2422,500,0.0,1.65,0.0033,2.5,-0.85
2423,500,0.0,5.125,0.01025,2.575,2.55
2424,500,0.0,5.95,0.0119,3.05,2.9
2425,500,0.0,0.475,0.00095,-1.55,2.025
2426,500,0.0,8.05,0.0161,2.975,5.075
2427,500,0.0,1.3,0.0026,-1.25,2.55
2428,500,0.0,-4.25,-0.0085,-6.925,2.675
2429,500,0.0,1.425,0.00285,-0.975,2.4
2430,500,0.0,2.9,0.0058,3.225,-0.325
2431,500,0.0,4.25,0.0085,2.1,2.15
2432,500,0.0,5.6,0.0112,2.7,2.9
2433,500,0.0,5.35,0.0107,3.2,2.15
2434,500,0.0,1.775,0.00355,1.775,0.0
2435,500,0.0,0.875,0.00175,2.425,-1.55
2436,500,0.0,5.15,0.0103,2.025,3.125
2437,500,0.0,0.875,0.00175,-3.325,4.2
2438,500,0.0,-2.7,-0.0054,-0.55,-2.15
2439,500,0.0,5.325,0.01065,3.0,2.325
2440,500,0.0,1.425,0.00285,-0.775,2.2
2441,500,0.0,4.925,0.00985,2.375,2.55
2442,500,0.0,3.0,0.006,1.525,1.475
2443,500,0.0,6.2,0.0124,3.15,3.05
2444,500,0.0,1.975,0.00395,0.45,1.525
2445,500,0.0,1.9,0.0038,2.45,-0.55
2446,500,0.0,1.4,0.0028,2.375,-0.975
2447,500,0.0,-2.325,-0.00465,-1.15,-1.175
2448,500,0.0,4.15,0.0083,3.05,1.1
2449,500,0.0,5.15,0.0103,2.875,2.275
2450,500,0.0,5.75,0.0115,2.9,2.85
2451,500,0.0,1.675,0.00335,3.025,-1.35
2452,500,0.0,2.15,0.0043,3.15,-1.0
2453,500,0.0,-1.425,-0.00285,-1.8,0.375
2454,500,0.0,2.15,0.0043,-1.1,3.25
2455,500,0.0,5.325,0.01065,2.75,2.575
2456,500,0.0,6.1,0.0122,3.05,3.05
2457,500,0.0,4.65,0.0093,2.5,2.15
2458,500,0.0,4.325,0.00865,2.05,2.275
2459,500,0.0,1.175,0.00235,2.15,-0.975
2460,500,0.0,7.95,0.0159,2.95,5.0
2461,500,0.0,6.3,0.0126,3.075,3.225
2462,500,0.0,2.025,0.00405,-0.95,2.975
2463,500,0.0,1.725,0.00345,2.725,-1.0
2464,500,0.0,5.025,0.01005,2.4,2.625
2465,500,0.0,6.45,0.0129,3.225,3.225
2466,500,0.0,5.4,0.0108,3.225,2.175
2467,500,0.0,2.15,0.0043,-0.85,3.0
2468,500,0.0,-0.375,-0.00075,1.225,-1.6
2469,500,0.0,2.0,0.004,1.025,0.975
2470,500,0.0,5.825,0.01165,2.825,3.0
2471,500,0.0,4.6,0.0092,2.125,2.475
2472,500,0.0,2.4,0.0048,3.275,-0.875
2473,500,0.0,4.825,0.00965,2.0,2.825
2474,500,0.0,2.45,0.0049,-3.0,5.45
2475,500,0.0,5.95,0.0119,2.925,3.025
2476,500,0.0,0.95,0.0019,-1.8,2.75
2477,500,0.0,-4.05,-0.0081,2.05,-6.1
2478,500,0.0,8.325,0.01665,5.25,3.075
2479,500,0.0,1.225,0.00245,2.65,-1.425
2480,500,0.0,0.8,0.0016,2.15,-1.35
2481,500,0.0,6.35,0.0127,3.275,3.075
2482,500,0.0,5.825,0.01165,3.0,2.825
2483,500,0.0,1.3,0.0026,2.675,-1.375
2484,500,0.0,-1.225,-0.00245,-1.075,-0.15
2485,500,0.0,0.95,0.0019,0.55,0.4
2486,500,0.0,1.8,0.0036,2.95,-1.15
2487,500,0.0,4.95,0.0099,2.25,2.7
2488,500,0.0,6.0,0.012,3.25,2.75
2489,500,0.0,0.425,0.00085,-2.075,2.5
2490,500,0.0,3.7,0.0074,1.225,2.475
2491,500,0.0,4.5,0.009,1.975,2.525
2492,500,0.0,1.125,0.00225,2.425,-1.3
2493,500,0.0,2.65,0.0053,0.925,1.725
2494,500,0.0,-5.2,-0.0104,2.15,-7.35
2495,500,0.0,-2.225,-0.00445,2.325,-4.55
2496,500,0.0,-0.725,-0.00145,-1.2,0.475
2497,500,0.0,3.775,0.00755,4.175,-0.4
2498,500,0.0,2.375,0.00475,1.825,0.55
2499,500,0.0,0.275,0.00055,3.05,-2.775
2500,500,0.0,1.1,0.0022,-0.775,1.875
2501,500,0.0,5.575,0.01115,2.975,2.6
2502,500,0.0,1.5,0.003,-0.65,2.15
2503,500,0.0,4.2,0.0084,1.725,2.475
2504,500,0.0,0.625,0.00125,0.225,0.4
2505,500,0.0,1.95,0.0039,1.15,0.8
2506,500,0.0,2.725,0.00545,0.8,1.925
2507,500,0.0,0.625,0.00125,2.5,-1.875
2508,500,0.0,1.825,0.00365,0.75,1.075
2509,500,0.0,0.975,0.00195,0.775,0.2
2510,500,0.0,-0.5,-0.001,0.725,-1.225
2511,500,0.0,2.8,0.0056,1.825,0.975
2512,500,0.0,0.15,0.0003,1.675,-1.525
2513,500,0.0,5.175,0.01035,3.05,2.125
2514,500,0.0,3.125,0.00625,0.975,2.15
2515,500,0.0,1.9,0.0038,0.875,1.025
2516,500,0.0,4.55,0.0091,2.35,2.2
2517,500,0.0,4.75,0.0095,2.675,2.075
2518,500,0.0,3.5,0.007,2.025,1.475
2519,500,0.0,5.925,0.01185,3.1,2.825
2520,500,0.0,1.25,0.0025,-1.9,3.15
2521,500,0.0,1.5,0.003,2.85,-1.35
2522,500,0.0,3.625,0.00725,1.05,2.575
2523,500,0.0,-0.6,-0.0012,-3.55,2.95
2524,500,0.0,1.175,0.00235,-1.35,2.525
2525,500,0.0,-0.75,-0.0015,1.575,-2.325
2526,500,0.0,1.4,0.0028,-1.4,2.8
2527,500,0.0,1.375,0.00275,-1.525,2.9
2528,500,0.0,5.825,0.01165,3.0,2.825
2529,500,0.0,-3.525,-0.00705,-0.95,-2.575
2530,500,0.0,5.425,0.01085,2.575,2.85
2531,500,0.0,0.125,0.00025,-2.2,2.325
2532,500,0.0,5.15,0.0103,2.0,3.15
2533,500,0.0,5.3,0.0106,2.6,2.7
2534,500,0.0,5.85,0.0117,3.125,2.725
2535,500,0.0,4.25,0.0085,2.075,2.175
2536,500,0.0,5.875,0.01175,2.95,2.925
2537,500,0.0,6.2,0.0124,2.95,3.25
2538,500,0.0,2.525,0.00505,0.525,2.0
2539,500,0.0,-3.1,-0.0062,-1.625,-1.475
2540,500,0.0,-0.275,-0.00055,0.575,-0.85
2541,500,0.0,6.125,0.01225,3.0,3.125
2542,500,0.0,6.175,0.01235,2.95,3.225
2543,500,0.0,-3.025,-0.00605,-1.8,-1.225
2544,500,0.0,5.675,0.01135,2.775,2.9
2545,500,0.0,8.075,0.01615,5.075,3.0
2546,500,0.0,-1.375,-0.00275,-2.55,1.175
2547,500,0.0,-1.25,-0.0025,-0.025,-1.225
2548,500,0.0,6.0,0.012,4.125,1.875
2549,500,0.0,4.8,0.0096,2.5,2.3
2550,500,0.0,3.05,0.0061,3.05,0.0
2551,500,0.0,1.35,0.0027,2.425,-1.075
2552,500,0.0,3.8,0.0076,1.0,2.8
2553,500,0.0,1.925,0.00385,0.825,1.1
2554,500,0.0,3.6,0.0072,2.05,1.55
2555,500,0.0,-4.45,-0.0089,-2.4,-2.05
2556,500,0.0,1.4,0.0028,-1.55,2.95
2557,500,0.0,2.325,0.00465,0.225,2.1
2558,500,0.0,0.525,0.00105,-1.65,2.175
2559,500,0.0,2.225,0.00445,1.45,0.775
2560,500,0.0,-0.175,-0.00035,1.675,-1.85
2561,500,0.0,3.55,0.0071,2.425,1.125
2562,500,0.0,2.85,0.0057,1.275,1.575
2563,500,0.0,0.825,0.00165,-1.475,2.3
2564,500,0.0,6.0,0.012,2.925,3.075
2565,500,0.0,1.975,0.00395,-0.8,2.775
2566,500,0.0,2.85,0.0057,0.075,2.775
2567,500,0.0,5.375,0.01075,2.275,3.1
2568,500,0.0,2.45,0.0049,1.725,0.725
2569,500,0.0,5.775,0.01155,2.95,2.825
2570,500,0.0,1.9,0.0038,0.9,1.0
2571,500,0.0,5.1,0.0102,2.65,2.45
2572,500,0.0,6.1,0.0122,3.125,2.975
2573,500,0.0,3.3,0.0066,0.3,3.0
2574,500,0.0,0.8,0.0016,2.275,-1.475
2575,500,0.0,2.925,0.00585,0.3,2.625
2576,500,0.0,6.15,0.0123,2.975,3.175
2577,500,0.0,6.1,0.0122,3.225,2.875
2578,500,0.0,3.75,0.0075,2.9,0.85
2579,500,0.0,0.1,0.0002,-1.775,1.875
2580,500,0.0,5.3,0.0106,2.575,2.725
2581,500,0.0,6.15,0.0123,3.225,2.925
2582,500,0.0,2.475,0.00495,0.825,1.65
2583,500,0.0,4.775,0.00955,2.2,2.575
2584,500,0.0,0.025,5e-05,2.4,-2.375
2585,500,0.0,3.525,0.00705,1.675,1.85
2586,500,0.0,1.0,0.002,-0.25,1.25
2587,500,0.0,1.9,0.0038,-0.275,2.175
2588,500,0.0,5.85,0.0117,4.2,1.65
2589,500,0.0,4.5,0.009,1.55,2.95
2590,500,0.0,-3.275,-0.00655,2.45,-5.725
2591,500,0.0,8.95,0.0179,3.325,5.625
2592,500,0.0,3.65,0.0073,2.7,0.95
2593,500,0.0,1.95,0.0039,1.8,0.15
2594,500,0.0,4.825,0.00965,2.475,2.35
2595,500,0.0,3.6,0.0072,2.45,1.15
2596,500,0.0,4.8,0.0096,2.075,2.725
2597,500,0.0,4.875,0.00975,1.775,3.1
2598,500,0.0,1.35,0.0027,2.725,-1.375
2599,500,0.0,5.75,0.0115,3.025,2.725
2600,500,0.0,4.025,0.00805,2.375,1.65
2601,500,0.0,4.45,0.0089,2.05,2.4
2602,500,0.0,1.175,0.00235,-0.85,2.025
2603,500,0.0,4.075,0.00815,2.85,1.225
2604,500,0.0,1.975,0.00395,1.2,0.775
2605,500,0.0,4.85,0.0097,3.025,1.825
2606,500,0.0,5.075,0.01015,2.45,2.625
2607,500,0.0,4.4,0.0088,3.7,0.7
2608,500,0.0,1.55,0.0031,-1.35,2.9
2609,500,0.0,-0.325,-0.00065,2.625,-2.95
2610,500,0.0,1.35,0.0027,0.5,0.85
2611,500,0.0,4.2,0.0084,2.85,1.35
2612,500,0.0,5.875,0.01175,3.075,2.8
2613,500,0.0,2.075,0.00415,1.725,0.35
2614,500,0.0,-2.2,-0.0044,0.6,-2.8
2615,500,0.0,4.55,0.0091,2.125,2.425
2616,500,0.0,4.9,0.0098,2.425,2.475
2617,500,0.0,-2.65,-0.0053,-0.4,-2.25
2618,500,0.0,0.525,0.00105,2.4,-1.875
2619,500,0.0,1.1,0.0022,0.875,0.225
2620,500,0.0,4.625,0.00925,1.35,3.275
2621,500,0.0,2.8,0.0056,1.5,1.3
2622,500,0.0,0.9,0.0018,-1.9,2.8
2623,500,0.0,4.425,0.00885,2.325,2.1
2624,500,0.0,3.075,0.00615,1.475,1.6
2625,500,0.0,6.05,0.0121,1.825,4.225
2626,500,0.0,3.675,0.00735,1.875,1.8
2627,500,0.0,-1.275,-0.00255,-0.525,-0.75
2628,500,0.0,1.2,0.0024,2.775,-1.575
2629,500,0.0,4.275,0.00855,2.5,1.775
2630,500,0.0,0.775,0.00155,3.0,-2.225
2631,500,0.0,2.175,0.00435,0.025,2.15
2632,500,0.0,4.075,0.00815,1.425,2.65
2633,500,0.0,2.275,0.00455,-1.025,3.3
2634,500,0.0,0.55,0.0011,-1.55,2.1
2635,500,0.0,3.675,0.00735,1.5,2.175
2636,500,0.0,2.525,0.00505,2.2,0.325
2637,500,0.0,2.95,0.0059,0.325,2.625
2638,500,0.0,2.275,0.00455,1.45,0.825
2639,500,0.0,1.4,0.0028,-1.75,3.15
2640,500,0.0,2.0,0.004,-0.875,2.875
2641,500,0.0,5.95,0.0119,2.9,3.05
2642,500,0.0,2.525,0.00505,-0.3,2.825
2643,500,0.0,6.875,0.01375,3.725,3.15
2644,500,0.0,6.3,0.0126,3.25,3.05
2645,500,0.0,6.4,0.0128,3.2,3.2
2646,500,0.0,6.05,0.0121,2.975,3.075
2647,500,0.0,1.35,0.0027,2.425,-1.075
2648,500,0.0,-0.025,-5e-05,-3.0,2.975
2649,500,0.0,3.225,0.00645,1.625,1.6
2650,500,0.0,-3.225,-0.00645,-1.675,-1.55
2651,500,0.0,4.725,0.00945,2.075,2.65
2652,500,0.0,5.9,0.0118,2.7,3.2
2653,500,0.0,-0.475,-0.00095,1.25,-1.725
2654,500,0.0,6.325,0.01265,3.2,3.125
2655,500,0.0,4.4,0.0088,2.625,1.775
2656,500,0.0,0.95,0.0019,1.975,-1.025
2657,500,0.0,0.375,0.00075,2.425,-2.05
2658,500,0.0,3.675,0.00735,2.55,1.125
2659,500,0.0,5.925,0.01185,3.1,2.825
2660,500,0.0,2.25,0.0045,-0.95,3.2
2661,500,0.0,0.9,0.0018,-1.225,2.125
2662,500,0.0,1.875,0.00375,3.275,-1.4
2663,500,0.0,-1.65,-0.0033,-0.45,-1.2
2664,500,0.0,1.3,0.0026,0.85,0.45
2665,500,0.0,2.125,0.00425,3.0,-0.875
2666,500,0.0,0.925,0.00185,2.525,-1.6
2667,500,0.0,-2.925,-0.00585,3.075,-6.0
2668,500,0.0,2.05,0.0041,-1.125,3.175
2669,500,0.0,6.275,0.01255,2.825,3.45
2670,500,0.0,2.6,0.0052,0.675,1.925
2671,500,0.0,1.375,0.00275,-1.4,2.775
2672,500,0.0,4.7,0.0094,3.025,1.675
2673,500,0.0,-0.125,-0.00025,0.725,-0.85
2674,500,0.0,2.325,0.00465,-0.125,2.45
2675,500,0.0,-1.325,-0.00265,0.375,-1.7
2676,500,0.0,2.625,0.00525,2.475,0.15
2677,500,0.0,1.925,0.00385,2.475,-0.55
2678,500,0.0,0.65,0.0013,-0.05,0.7
2679,500,0.0,1.25,0.0025,-1.1,2.35
2680,500,0.0,4.825,0.00965,2.3,2.525
2681,500,0.0,5.925,0.01185,3.0,2.925
2682,500,0.0,1.725,0.00345,0.875,0.85
2683,500,0.0,6.075,0.01215,3.0,3.075
2684,500,0.0,2.55,0.0051,-0.725,3.275
2685,500,0.0,2.05,0.0041,2.725,-0.675
2686,500,0.0,2.475,0.00495,2.875,-0.4
2687,500,0.0,3.575,0.00715,1.1,2.475
2688,500,0.0,4.575,0.00915,3.025,1.55
2689,500,0.0,6.15,0.0123,2.725,3.425
2690,500,0.0,4.225,0.00845,2.725,1.5
2691,500,0.0,5.7,0.0114,3.15,2.55
2692,500,0.0,6.15,0.0123,3.125,3.025
2693,500,0.0,2.325,0.00465,2.95,-0.625
2694,500,0.0,6.225,0.01245,3.075,3.15
2695,500,0.0,4.65,0.0093,2.55,2.1
2696,500,0.0,5.325,0.01065,2.725,2.6
2697,500,0.0,3.475,0.00695,0.875,2.6
2698,500,0.0,3.375,0.00675,2.975,0.4
2699,500,0.0,1.2,0.0024,-0.3,1.5
2700,500,0.0,3.1,0.0062,5.25,-2.15
2701,500,0.0,-4.575,-0.00915,-3.3,-1.275
2702,500,0.0,6.2,0.0124,3.15,3.05
2703,500,0.0,6.15,0.0123,3.2,2.95
2704,500,0.0,1.65,0.0033,3.2,-1.55
2705,500,0.0,-4.975,-0.00995,0.95,-5.925
2706,500,0.0,3.35,0.0067,0.175,3.175
2707,500,0.0,-0.625,-0.00125,2.775,-3.4
2708,500,0.0,2.9,0.0058,1.675,1.225
2709,500,0.0,9.1,0.0182,5.8,3.3
2710,500,0.0,4.45,0.0089,2.75,1.7
2711,500,0.0,5.425,0.01085,2.85,2.575
2712,500,0.0,4.5,0.009,2.775,1.725
2713,500,0.0,-0.775,-0.00155,1.95,-2.725
2714,500,0.0,5.85,0.0117,2.95,2.9
2715,500,0.0,4.7,0.0094,2.15,2.55
2716,500,0.0,-7.275,-0.01455,-4.6,-2.675
2717,500,0.0,0.95,0.0019,-1.425,2.375
2718,500,0.0,3.675,0.00735,1.75,1.925
2719,500,0.0,0.925,0.00185,-1.625,2.55
2720,500,0.0,5.1,0.0102,2.65,2.45
2721,500,0.0,5.625,0.01125,2.65,2.975
2722,500,0.0,1.975,0.00395,0.325,1.65
2723,500,0.0,-0.75,-0.0015,1.85,-2.6
2724,500,0.0,4.75,0.0095,2.95,1.8
2725,500,0.0,5.25,0.0105,2.125,3.125
2726,500,0.0,0.475,0.00095,3.075,-2.6
2727,500,0.0,7.1,0.0142,4.3,2.8
2728,500,0.0,3.475,0.00695,2.0,1.475
2729,500,0.0,-3.225,-0.00645,-2.3,-0.925
2730,500,0.0,1.225,0.00245,-1.425,2.65
2731,500,0.0,3.45,0.0069,1.975,1.475
2732,500,0.0,3.575,0.00715,2.35,1.225
2733,500,0.0,-1.65,-0.0033,2.05,-3.7
2734,500,0.0,1.175,0.00235,-1.525,2.7
