Episode,Reward,Deliveries
261,0.0,0
262,-0.1,0
263,-0.07500000000000001,0
264,0.07500000000000001,0
265,-0.05,0
266,0.0,0
267,0.1,0
268,6.938893903907228e-18,0
269,0.12500000000000003,0
270,0.2,0
271,0.024999999999999994,0
272,-0.025,0
273,-0.05000000000000001,0
274,0.05000000000000001,0
275,0.07500000000000001,0
276,0.07500000000000001,0
277,-0.05,0
278,-0.024999999999999994,0
279,0.05,0
280,0.02500000000000001,0
281,-0.07500000000000001,0
282,-0.025,0
283,-0.07500000000000001,0
284,0.025,0
285,-0.07500000000000001,0
286,-0.02500000000000001,0
287,-0.07500000000000001,0
288,0.9249999999999999,1
289,-0.07500000000000001,0
290,0.15000000000000002,0
291,0.12500000000000003,0
292,-0.1,0
293,-0.025,0
294,0.05000000000000001,0
295,0.175,0
296,0.125,0
297,-0.025,0
298,-0.07500000000000001,0
299,0.1,0
