Episode,Reward,Deliveries
202,14.550000000000015,13
203,8.549999999999992,7
204,9.949999999999994,9
205,11.22499999999999,10
206,3.774999999999996,2
207,9.500000000000002,8
208,9.324999999999994,8
209,13.47500000000002,7
210,7.974999999999983,7
211,10.27500000000001,9
212,7.424999999999995,6
213,8.249999999999993,7
214,6.5999999999999925,5
215,13.875000000000005,13
216,8.249999999999982,7
217,18.275000000000016,17
218,18.35000000000002,12
219,6.399999999999982,5
220,5.074999999999988,4
221,4.599999999999996,3
222,13.050000000000006,12
223,6.874999999999982,6
224,7.074999999999976,5
225,9.149999999999993,8
226,8.925,7
227,3.924999999999994,2
228,8.399999999999988,7
229,9.775,8
230,10.524999999999999,9
231,6.499999999999984,5
232,5.424999999999991,4
233,15.999999999999998,15
234,12.525000000000004,11
235,5.4999999999999805,4
236,3.374999999999999,2
237,10.3,9
238,5.824999999999986,5
239,9.449999999999994,8
240,12.05,11
241,8.24999999999999,7
242,3.774999999999997,2
243,8.274999999999986,7
244,7.399999999999987,6
245,10.925000000000011,10
246,10.099999999999987,9
247,7.149999999999987,6
248,6.474999999999993,5
249,5.49999999999997,4
250,3.150000000000002,2
251,5.374999999999989,4
252,7.224999999999982,6
253,6.124999999999981,5
254,3.8750000000000004,2
255,9.124999999999996,8
256,6.999999999999986,6
257,15.02500000000001,9
258,5.599999999999983,4
259,7.824999999999979,6
260,6.474999999999979,5
261,13.600000000000003,12
262,6.4749999999999925,5
263,14.575000000000005,13
264,3.349999999999998,2
265,10.074999999999987,9
266,14.874999999999998,14
267,6.749999999999974,5
268,6.3749999999999885,5
269,7.874999999999987,6
270,16.175000000000008,15
271,9.949999999999994,9
272,6.624999999999985,5
273,8.624999999999984,7
274,6.249999999999987,5
275,8.774999999999975,7
276,15.27500000000001,14
277,5.599999999999992,4
278,10.274999999999995,9
279,10.049999999999983,9
280,10.22500000000001,9
281,6.524999999999998,5
282,9.600000000000003,8
283,4.474999999999993,3
284,7.12499999999998,5
285,3.374999999999996,2
286,4.274999999999991,3
287,3.3999999999999995,2
288,12.474999999999996,11
289,13.475000000000003,12
290,9.099999999999996,8
291,3.1749999999999985,2
292,9.499999999999995,8
293,6.949999999999988,6
294,6.449999999999977,5
295,11.050000000000008,10
296,14.199999999999998,8
297,10.275,9
298,9.124999999999984,8
299,10.624999999999995,9
300,6.674999999999982,5
301,8.624999999999984,7
302,7.474999999999981,6
303,10.624999999999986,9
304,11.550000000000004,10
305,7.674999999999979,6
306,8.599999999999998,7
307,6.374999999999995,5
308,8.274999999999993,6
309,10.499999999999996,9
310,9.524999999999993,8
311,10.574999999999996,9
312,9.325000000000001,8
313,6.07499999999999,4
314,10.400000000000002,9
315,11.400000000000002,10
316,5.374999999999993,4
317,6.399999999999986,5
318,5.749999999999986,4
319,12.425000000000008,11
320,7.4499999999999815,6
321,5.699999999999974,4
322,9.95,9
323,6.349999999999979,5
324,6.399999999999992,5
325,5.84999999999998,4
326,6.349999999999993,5
327,5.324999999999997,4
328,3.5749999999999953,2
329,7.5999999999999766,6
330,10.200000000000005,9
331,4.099999999999999,3
332,28.225000000000037,22
333,9.824999999999987,8
334,5.924999999999988,5
335,14.15,13
336,10.450000000000012,9
337,9.249999999999993,8
338,4.649999999999992,3
339,4.3999999999999915,3
340,5.9249999999999945,4
341,8.424999999999995,7
342,5.4249999999999865,4
343,9.324999999999987,8
344,8.999999999999991,8
345,8.024999999999983,7
346,8.574999999999996,7
347,5.77499999999998,4
348,3.6500000000000012,2
349,18.525000000000034,17
350,8.724999999999984,7
351,6.474999999999978,5
352,8.39999999999999,7
353,4.799999999999994,3
354,10.52499999999999,9
355,6.349999999999976,5
356,4.574999999999994,3
357,10.37500000000001,9
358,13.400000000000007,12
359,12.074999999999996,11
360,10.90000000000001,10
361,11.574999999999985,10
362,7.424999999999973,6
363,8.574999999999987,7
364,8.624999999999991,7
365,20.075000000000017,14
366,6.699999999999984,5
367,7.57499999999998,6
368,6.674999999999983,5
369,8.450000000000006,7
370,6.249999999999978,5
371,4.399999999999988,3
372,4.574999999999997,3
373,7.624999999999977,6
374,7.499999999999983,6
375,10.674999999999994,9
376,8.625,7
377,11.249999999999998,10
378,3.7999999999999954,2
379,2.749999999999999,2
380,5.724999999999981,4
381,11.499999999999984,10
382,7.874999999999983,6
383,10.575000000000012,9
384,10.175000000000004,9
385,6.049999999999993,4
386,8.049999999999992,6
387,6.799999999999988,5
388,2.425000000000002,1
389,9.525,8
390,17.27500000000002,16
391,9.8,8
392,6.649999999999982,5
393,11.274999999999997,10
394,15.075000000000008,14
395,5.324999999999995,4
396,8.199999999999987,7
397,6.399999999999989,5
398,7.474999999999979,6
399,3.4499999999999957,2
400,6.424999999999988,5
401,19.050000000000068,12
402,10.524999999999991,9
403,5.124999999999994,4
404,12.825000000000005,6
405,7.374999999999984,6
406,5.4499999999999895,4
407,10.324999999999998,4
408,7.524999999999981,6
409,20.000000000000014,14
410,1.8750000000000016,1
411,5.499999999999972,4
412,5.649999999999978,4
413,12.525000000000002,11
414,5.699999999999992,4
415,5.549999999999996,4
416,4.374999999999997,3
417,7.799999999999985,6
418,9.249999999999991,8
419,5.074999999999994,4
420,4.199999999999995,3
421,9.024999999999999,8
422,6.19999999999999,5
423,4.474999999999993,3
424,3.7999999999999976,3
425,3.375000000000001,2
426,4.124999999999998,3
427,6.249999999999999,5
428,4.149999999999996,3
429,13.050000000000008,12
430,11.17500000000001,10
431,5.674999999999986,4
432,8.099999999999993,7
433,11.55000000000001,10
434,6.624999999999989,5
435,10.675,9
436,14.050000000000004,13
437,6.42499999999999,5
438,11.225000000000003,5
439,3.524999999999998,2
440,3.3499999999999988,2
441,4.099999999999997,3
442,17.17499999999999,16
443,5.824999999999996,4
444,11.225000000000007,5
445,7.249999999999979,6
446,6.149999999999982,5
447,4.224999999999999,3
448,8.57499999999999,7
449,9.449999999999994,8
450,3.8249999999999984,3
451,4.4,3
452,2.3500000000000023,1
453,9.624999999999998,8
454,5.524999999999995,4
455,6.524999999999978,5
456,3.4750000000000023,2
457,6.049999999999994,5
458,5.149999999999989,4
459,10.500000000000005,9
460,6.324999999999995,5
461,7.84999999999998,6
462,7.024999999999988,6
463,5.499999999999993,4
464,6.399999999999999,5
465,4.424999999999993,3
466,5.199999999999991,4
467,6.099999999999983,5
468,10.124999999999984,9
469,5.374999999999985,4
470,2.1750000000000043,1
471,6.474999999999974,5
472,3.3499999999999956,2
473,4.324999999999998,3
474,6.124999999999995,5
475,4.499999999999994,3
476,5.999999999999988,5
477,5.974999999999987,5
478,4.124999999999997,3
479,3.4999999999999964,2
480,5.974999999999974,4
481,10.225000000000001,9
482,14.3,13
483,2.600000000000001,1
484,9.424999999999997,8
485,7.824999999999992,6
486,4.524999999999996,3
487,5.324999999999981,4
488,4.024999999999995,3
489,11.399999999999999,10
490,5.349999999999988,4
491,3.274999999999998,2
492,5.074999999999992,4
493,10.124999999999995,9
494,4.749999999999991,4
495,7.599999999999981,6
496,5.449999999999991,4
497,7.999999999999984,6
498,6.375000000000001,5
499,9.574999999999994,8
500,10.275000000000002,9
501,8.499999999999991,7
502,5.574999999999989,4
503,10.40000000000001,4
504,2.8750000000000018,1
505,6.124999999999998,5
506,4.524999999999992,3
507,3.349999999999997,2
508,3.3000000000000025,2
509,9.24999999999999,8
510,4.199999999999996,3
511,4.399999999999999,3
512,8.249999999999986,7
513,5.949999999999991,5
514,6.374999999999999,5
515,7.399999999999996,6
516,6.249999999999984,5
517,4.424999999999996,3
518,8.224999999999985,7
519,12.174999999999997,11
520,9.049999999999994,8
521,8.199999999999998,2
522,13.674999999999992,7
523,4.199999999999997,3
524,5.9499999999999895,4
525,6.924999999999996,6
526,10.34999999999999,9
527,19.275000000000027,13
528,9.175,8
529,12.999999999999995,7
530,6.649999999999993,5
531,3.000000000000002,2
532,4.424999999999992,3
533,4.225000000000003,3
534,7.924999999999993,7
535,4.374999999999992,3
536,5.299999999999988,4
537,4.4499999999999975,3
538,3.325000000000002,2
539,3.2999999999999985,2
540,6.374999999999982,5
541,3.800000000000002,2
542,4.624999999999994,3
543,8.699999999999987,7
544,4.749999999999992,3
545,5.074999999999984,4
546,2.125000000000003,1
547,4.324999999999997,3
548,5.999999999999991,5
549,8.374999999999995,7
550,7.349999999999993,6
551,6.174999999999993,5
552,7.174999999999981,6
553,5.274999999999999,4
554,14.675000000000004,8
555,7.924999999999996,7
556,3.3499999999999974,2
557,8.19999999999999,7
558,5.524999999999995,4
559,3.5749999999999975,2
560,4.324999999999994,3
561,9.874999999999996,9
562,3.100000000000001,2
563,4.4499999999999975,3
564,7.149999999999985,6
565,3.200000000000001,2
566,4.799999999999988,4
567,7.89999999999998,6
568,10.32500000000001,9
569,5.474999999999977,4
570,8.450000000000001,7
571,4.399999999999998,3
572,5.599999999999996,4
573,3.2999999999999985,2
574,2.150000000000003,1
575,5.249999999999988,4
576,5.299999999999998,4
577,15.425000000000006,9
578,13.224999999999994,7
579,5.599999999999979,4
580,3.8999999999999986,3
581,5.474999999999992,4
582,4.424999999999993,3
583,4.299999999999994,3
584,5.874999999999976,4
585,5.324999999999995,4
586,3.0750000000000024,2
587,7.2999999999999945,6
588,2.8999999999999977,2
589,4.750000000000002,3
590,2.6249999999999982,1
591,4.274999999999995,3
592,5.224999999999988,4
593,3.849999999999999,2
594,3.224999999999996,2
595,11.00000000000001,10
596,3.374999999999998,2
597,4.724999999999988,3
598,9.124999999999996,8
599,7.124999999999978,6
600,4.3249999999999975,3
601,4.274999999999997,3
602,3.0749999999999993,2
603,6.074999999999979,5
604,4.150000000000001,3
605,4.999999999999997,4
606,4.674999999999989,3
607,2.200000000000002,1
608,5.499999999999992,4
609,5.549999999999976,4
610,6.524999999999986,5
611,4.074999999999999,3
612,8.549999999999994,7
613,6.774999999999988,6
614,5.25,4
615,5.27499999999999,4
616,5.099999999999993,4
617,2.025000000000004,1
618,7.624999999999983,6
619,2.375000000000003,1
620,5.9749999999999845,5
621,3.225,2
622,5.574999999999984,4
623,1.0250000000000006,0
624,6.199999999999989,5
625,4.749999999999996,4
626,5.1249999999999885,4
627,10.375000000000005,9
628,9.17499999999999,8
629,5.924999999999997,5
630,3.449999999999999,2
631,7.374999999999988,6
632,4.324999999999999,3
633,7.074999999999993,6
634,8.224999999999998,7
635,7.224999999999984,6
636,5.1999999999999975,4
637,3.474999999999998,2
638,5.074999999999992,3
639,3.9,3
640,5.574999999999993,4
641,8.500000000000002,7
642,5.024999999999979,4
643,4.274999999999993,3
644,3.9749999999999988,3
645,11.100000000000009,10
646,3.524999999999999,3
647,6.849999999999993,6
648,3.6250000000000004,2
649,6.149999999999986,5
650,4.274999999999996,3
651,3.5749999999999997,2
652,10.275000000000013,9
653,5.1749999999999865,4
654,2.974999999999999,2
655,4.200000000000001,3
656,4.199999999999996,3
657,1.975000000000004,1
658,3.6999999999999957,2
659,6.149999999999998,5
660,5.199999999999989,4
661,4.149999999999997,3
662,6.424999999999983,5
663,3.324999999999999,2
664,4.3999999999999995,3
665,7.324999999999992,6
666,6.174999999999987,5
667,10.274999999999997,9
668,7.399999999999983,6
669,2.9999999999999996,2
670,3.2999999999999994,2
671,3.95,3
672,6.149999999999995,5
673,4.324999999999998,3
674,5.949999999999995,5
675,5.225,4
676,5.099999999999995,4
677,7.424999999999979,6
678,6.149999999999982,5
679,14.849999999999998,8
680,2.6999999999999997,2
681,3.0999999999999996,2
682,2.3999999999999995,1
683,8.35,7
684,2.3250000000000015,1
685,3.349999999999998,2
686,1.2000000000000006,0
687,9.074999999999987,8
688,0.9250000000000003,0
689,14.025000000000006,8
690,5.6249999999999885,5
691,11.15000000000001,4
692,4.025,3
693,8.824999999999989,8
694,7.199999999999989,6
695,4.524999999999992,3
696,11.25000000000001,5
697,5.999999999999985,5
698,7.049999999999988,6
699,6.3499999999999925,5
700,3.099999999999997,2
701,5.124999999999994,4
702,4.349999999999997,3
703,5.1249999999999885,4
704,12.975000000000005,7
705,4.399999999999996,3
706,2.7749999999999995,2
707,7.1499999999999995,6
708,2.55,1
709,8.324999999999992,7
710,3.5250000000000004,2
711,6.349999999999992,5
712,13.624999999999991,7
713,10.724999999999989,9
714,5.824999999999986,5
715,4.199999999999995,3
716,4.924999999999992,4
717,4.324999999999998,3
718,5.524999999999986,4
719,4.9749999999999766,4
720,2.9749999999999996,2
721,6.0999999999999845,5
722,11.024999999999999,10
723,3.0500000000000043,2
724,3.125000000000002,2
725,5.349999999999992,4
726,4.249999999999999,3
727,2.050000000000004,1
728,8.024999999999986,7
729,5.074999999999997,4
730,3.874999999999998,3
731,3.749999999999997,2
732,2.150000000000003,1
733,10.424999999999995,9
734,3.6249999999999982,2
735,10.149999999999995,9
736,5.424999999999992,4
737,4.750000000000001,4
738,6.574999999999983,5
739,4.499999999999996,3
740,2.4,1
741,4.124999999999998,3
742,4.99999999999998,3
743,12.299999999999999,11
744,4.7250000000000005,3
745,4.1749999999999945,3
746,6.274999999999985,5
747,6.299999999999997,5
748,3.4750000000000023,2
749,1.2250000000000014,0
750,3.2249999999999988,2
751,3.6749999999999963,2
752,7.099999999999986,6
753,5.249999999999988,4
754,4.174999999999996,3
755,10.17500000000001,4
756,3.1750000000000047,2
757,6.099999999999982,5
758,13.2,12
759,18.450000000000014,12
760,4.649999999999989,3
761,5.324999999999993,4
762,5.474999999999979,4
763,7.07499999999999,6
764,7.2499999999999805,6
765,0.9249999999999999,0
766,4.124999999999997,3
767,2.35,1
768,3.249999999999998,2
769,3.7249999999999983,3
770,6.549999999999992,5
771,5.000000000000001,4
772,4.05,3
773,3.724999999999995,2
774,3.625,2
775,5.724999999999986,5
776,12.849999999999994,6
777,3.274999999999999,2
778,6.024999999999984,5
779,2.3749999999999996,1
780,4.999999999999978,4
781,4.199999999999997,3
782,4.750000000000001,3
783,7.474999999999985,6
784,6.174999999999997,5
785,7.474999999999983,6
786,3.150000000000001,2
787,4.125000000000002,3
788,5.449999999999988,4
789,8.024999999999993,7
790,3.7499999999999982,2
791,4.624999999999997,3
792,1.95,1
793,11.325000000000006,10
794,3.774999999999998,3
795,6.3749999999999885,5
796,4.449999999999989,3
797,6.374999999999996,5
798,4.274999999999996,3
799,12.474999999999998,11
800,7.874999999999981,7
801,2.200000000000003,1
802,5.349999999999994,4
803,3.674999999999996,2
804,3.2000000000000024,2
805,8.825000000000001,7
806,5.349999999999982,4
807,7.249999999999988,6
808,4.299999999999998,3
809,2.975000000000003,2
810,3.7749999999999986,2
811,3.6499999999999995,2
812,5.174999999999998,4
813,4.149999999999998,3
814,12.149999999999997,6
815,7.024999999999981,6
816,7.024999999999996,6
817,5.149999999999983,4
818,5.574999999999998,4
819,6.6499999999999915,5
820,7.374999999999989,6
821,2.0750000000000024,1
822,5.399999999999983,4
823,6.125,5
824,7.399999999999989,6
825,7.224999999999981,6
826,7.4499999999999815,6
827,2.050000000000004,1
828,4.349999999999993,3
829,7.3499999999999845,6
830,4.424999999999996,3
831,5.249999999999998,4
832,5.099999999999996,4
833,5.824999999999981,4
834,6.399999999999992,5
835,8.975000000000001,8
836,4.9249999999999865,3
837,6.299999999999985,5
838,2.9749999999999996,2
839,3.375000000000001,2
840,3.199999999999999,2
841,5.624999999999998,4
842,6.924999999999989,5
843,5.124999999999994,4
844,4.5749999999999975,3
845,6.099999999999986,5
846,2.875000000000001,2
847,9.125000000000007,8
848,4.374999999999997,3
849,3.0499999999999994,2
850,4.150000000000001,3
851,4.699999999999988,3
852,3.3500000000000023,2
853,7.249999999999993,6
854,12.375000000000005,6
855,10.024999999999993,9
856,6.924999999999987,5
857,5.149999999999983,4
858,2.9000000000000004,2
859,7.249999999999993,6
860,4.3499999999999925,3
861,5.924999999999991,4
862,4.849999999999995,4
863,8.124999999999991,7
864,2.1499999999999995,1
865,5.274999999999999,4
866,3.5749999999999966,2
867,13.549999999999992,7
868,4.075,3
869,4.749999999999987,4
870,1.9500000000000033,1
871,11.899999999999995,11
872,0.7749999999999998,0
873,10.575000000000003,9
874,5.374999999999993,4
875,9.4,8
876,4.024999999999998,3
877,4.424999999999988,3
878,5.974999999999988,5
879,3.9999999999999987,3
880,5.424999999999997,4
881,2.2500000000000004,1
882,4.324999999999996,3
883,6.324999999999988,5
884,7.624999999999988,6
885,6.049999999999987,5
886,4.249999999999999,3
887,2.2500000000000004,1
888,5.175000000000001,4
889,3.0499999999999985,2
890,6.874999999999992,6
891,8.299999999999992,7
892,3.05,2
893,7.024999999999994,6
894,6.225,5
895,4.624999999999993,3
896,3.699999999999998,3
897,2.999999999999999,2
898,3.4249999999999994,2
899,5.799999999999992,5
900,2.525000000000001,1
901,6.324999999999996,5
902,3.049999999999997,2
903,7.1999999999999815,6
904,7.274999999999988,6
905,5.224999999999996,4
906,7.299999999999988,6
907,2.6250000000000004,2
908,3.9499999999999997,3
909,6.37499999999999,5
910,4.100000000000001,3
911,2.150000000000001,1
912,3.799999999999999,3
913,3.175000000000001,2
914,13.400000000000007,7
915,0.8499999999999999,0
916,6.474999999999991,5
917,3.3249999999999993,2
918,5.899999999999992,5
919,4.049999999999994,3
920,4.924999999999997,4
921,4.199999999999998,3
922,4.374999999999997,3
923,3.275000000000001,2
924,4.174999999999988,3
925,7.224999999999999,6
926,3.949999999999997,3
927,5.549999999999992,4
928,2.975000000000001,2
929,2.099999999999999,1
930,4.324999999999997,3
931,1.7500000000000027,1
932,4.374999999999996,4
933,7.4999999999999964,6
934,4.9999999999999885,4
935,2.1,2
936,5.224999999999996,4
937,2.800000000000003,2
938,5.149999999999997,4
939,10.500000000000004,5
940,4.599999999999998,4
941,2.6999999999999993,2
942,2.700000000000002,1
943,4.849999999999993,4
944,5.874999999999995,5
945,4.2250000000000005,3
946,6.174999999999992,5
947,4.999999999999992,4
948,3.9749999999999988,3
949,0.6749999999999998,0
950,3.6499999999999986,3
951,3.875,3
952,2.6249999999999987,2
953,2.8249999999999997,2
954,1.7750000000000017,1
955,5.149999999999996,4
956,2.8749999999999987,2
957,1.8250000000000035,1
958,3.074999999999998,2
959,7.324999999999992,6
960,8.124999999999995,7
961,5.274999999999984,4
962,6.924999999999999,6
963,3.200000000000001,2
964,3.9,3
965,2.8499999999999988,2
966,2.3999999999999977,1
967,5.149999999999995,4
968,4.049999999999997,3
969,3.0749999999999975,2
970,4.074999999999999,3
971,4.599999999999995,4
972,4.7499999999999964,4
973,8.399999999999991,8
974,9.89999999999999,9
975,0.5499999999999999,0
976,4.724999999999991,4
977,4.050000000000002,3
978,5.175000000000002,4
979,2.775,2
980,4.324999999999999,3
981,6.249999999999994,5
982,4.149999999999995,3
983,9.074999999999996,8
984,3.774999999999998,3
985,2.4500000000000006,1
986,4.199999999999998,3
987,7.4999999999999885,6
988,2.8499999999999996,2
989,5.074999999999991,4
990,3.674999999999999,3
991,3.124999999999998,2
992,2.0500000000000003,1
993,2.5249999999999986,2
994,3.4749999999999988,3
995,9.55,8
996,3.4499999999999966,2
997,4.799999999999992,4
998,5.074999999999995,4
999,5.824999999999997,5
1000,5.749999999999997,5
1001,3.6249999999999987,3
1002,4.749999999999997,4
1003,3.1250000000000004,2
1004,2.1750000000000025,1
1005,6.124999999999995,5
1006,10.700000000000003,5
1007,4.349999999999997,3
1008,4.7749999999999995,4
1009,3.824999999999999,3
1010,4.049999999999997,3
1011,0.8750000000000001,0
1012,4.349999999999999,3
1013,4.349999999999995,3
1014,3.899999999999999,3
1015,3.4499999999999993,2
1016,4.274999999999996,3
1017,6.299999999999993,5
1018,9.400000000000013,3
1019,6.174999999999998,5
1020,3.525000000000002,2
1021,3.175000000000001,2
1022,6.424999999999994,5
1023,2.35,1
1024,1.850000000000001,1
1025,3.174999999999998,2
1026,2.050000000000001,1
1027,4.449999999999988,4
1028,2.299999999999998,1
1029,2.975000000000002,2
1030,6.3249999999999975,5
1031,3.3999999999999964,2
1032,7.074999999999999,6
1033,12.700000000000005,7
1034,2.0750000000000006,1
1035,3.6,2
1036,1.9250000000000034,1
1037,3.0,2
1038,1.7250000000000036,1
1039,3.0000000000000018,2
1040,2.8499999999999988,2
1041,5.024999999999999,4
1042,1.6500000000000017,1
1043,2.874999999999997,2
1044,3.6499999999999986,3
1045,4.049999999999999,3
1046,5.9499999999999975,5
1047,1.6750000000000027,1
1048,4.874999999999999,4
1049,4.075,3
1050,9.274999999999991,8
1051,3.100000000000003,2
1052,5.87499999999999,5
1053,3.199999999999999,2
1054,4.5749999999999975,3
1055,3.05,2
1056,3.199999999999998,2
1057,2.3500000000000005,1
1058,6.7749999999999915,6
1059,1.95,1
1060,6.924999999999993,6
1061,3.9000000000000004,3
1062,7.074999999999983,6
1063,2.275000000000001,1
1064,2.3749999999999987,1
1065,4.550000000000001,3
1066,5.574999999999991,5
1067,5.1249999999999964,4
1068,3.8499999999999983,3
1069,8.799999999999992,8
1070,4.974999999999998,4
1071,4.149999999999999,3
1072,4.624999999999998,4
1073,5.549999999999989,4
1074,4.824999999999995,4
1075,4.324999999999997,3
1076,2.675,2
1077,6.375000000000004,5
1078,3.1250000000000004,2
1079,5.549999999999992,5
1080,4.224999999999997,3
1081,2.5499999999999994,1
1082,3.1250000000000004,2
1083,7.549999999999994,7
1084,4.949999999999992,4
1085,4.174999999999997,3
1086,8.325000000000003,2
1087,3.2249999999999996,2
1088,2.675,2
1089,3.9250000000000003,3
1090,1.9000000000000041,1
1091,7.624999999999988,7
1092,5.799999999999991,5
1093,3.000000000000001,2
1094,0.7249999999999998,0
1095,4.849999999999999,4
1096,2.475,1
1097,5.099999999999998,4
1098,2.1750000000000007,1
1099,3.8749999999999996,3
1100,2.625,2
1101,5.2249999999999925,4
1102,3.8999999999999972,3
1103,2.6749999999999985,2
1104,2.1750000000000003,1
1105,2.299999999999999,1
1106,1.7750000000000006,1
1107,4.999999999999996,4
1108,4.699999999999998,4
1109,6.274999999999989,5
1110,3.150000000000002,2
1111,3.3000000000000025,2
1112,5.899999999999991,5
1113,2.375000000000001,1
1114,1.9250000000000014,1
1115,2.1,1
1116,7.849999999999984,7
1117,6.074999999999996,5
1118,3.2750000000000017,2
1119,7.999999999999993,7
1120,4.899999999999996,4
1121,4.774999999999988,4
1122,4.449999999999998,3
1123,2.9250000000000016,2
1124,3.999999999999998,3
1125,3.274999999999998,2
1126,3.3000000000000007,2
1127,1.600000000000002,1
1128,1.9000000000000028,1
1129,6.999999999999982,6
1130,3.1249999999999982,2
1131,3.499999999999999,3
1132,2.100000000000001,1
1133,3.1749999999999976,2
1134,6.09999999999998,5
1135,4.174999999999999,3
1136,2.999999999999998,2
1137,5.499999999999993,5
1138,1.9000000000000015,1
1139,4.0249999999999995,3
1140,3.249999999999996,2
1141,4.249999999999997,3
1142,3.000000000000001,2
1143,4.974999999999998,4
1144,3.9999999999999987,3
1145,5.725000000000004,4
1146,4.174999999999994,3
1147,3.824999999999998,3
1148,3.450000000000001,2
1149,8.049999999999988,7
1150,4.949999999999993,4
1151,3.974999999999997,3
1152,5.524999999999994,4
