Episode: 192600/3000000 | Reward: -5.11 | Epsilon: 0.91 | Deliveries: 0 | Time: 123101.3s
Episode: 192700/3000000 | Reward: -4.73 | Epsilon: 0.91 | Deliveries: 0 | Time: 123161.9s
Episode: 192800/3000000 | Reward: -6.13 | Epsilon: 0.91 | Deliveries: 0 | Time: 123222.9s
Episode: 192900/3000000 | Reward: -5.06 | Epsilon: 0.91 | Deliveries: 0 | Time: 123283.9s
Episode: 193000/3000000 | Reward: -6.22 | Epsilon: 0.91 | Deliveries: 0 | Time: 123345.7s
Episode: 193100/3000000 | Reward: -5.07 | Epsilon: 0.91 | Deliveries: 0 | Time: 123406.5s
Episode: 193200/3000000 | Reward: -7.19 | Epsilon: 0.91 | Deliveries: 0 | Time: 123466.9s
Episode: 193300/3000000 | Reward: -5.78 | Epsilon: 0.91 | Deliveries: 0 | Time: 123527.4s
Episode: 193400/3000000 | Reward: -4.62 | Epsilon: 0.91 | Deliveries: 0 | Time: 123588.1s
Episode: 193500/3000000 | Reward: -8.59 | Epsilon: 0.91 | Deliveries: 0 | Time: 123648.8s
Episode: 193600/3000000 | Reward: -5.32 | Epsilon: 0.91 | Deliveries: 0 | Time: 123714.1s
Episode: 193700/3000000 | Reward: -5.46 | Epsilon: 0.91 | Deliveries: 0 | Time: 123775.5s
Episode: 193800/3000000 | Reward: -7.62 | Epsilon: 0.91 | Deliveries: 0 | Time: 123836.7s
Episode: 193900/3000000 | Reward: -4.56 | Epsilon: 0.91 | Deliveries: 0 | Time: 123897.3s
Episode: 194000/3000000 | Reward: -11.11 | Epsilon: 0.91 | Deliveries: 0 | Time: 123957.8s
Episode: 194100/3000000 | Reward: -6.50 | Epsilon: 0.91 | Deliveries: 0 | Time: 124019.5s
Episode: 194200/3000000 | Reward: -5.70 | Epsilon: 0.91 | Deliveries: 0 | Time: 124081.1s
Episode: 194300/3000000 | Reward: -12.10 | Epsilon: 0.91 | Deliveries: 0 | Time: 124141.7s
Episode: 194400/3000000 | Reward: -7.13 | Epsilon: 0.91 | Deliveries: 0 | Time: 124202.5s
Episode: 194500/3000000 | Reward: -4.72 | Epsilon: 0.91 | Deliveries: 0 | Time: 124263.4s
Episode: 194600/3000000 | Reward: -5.92 | Epsilon: 0.91 | Deliveries: 0 | Time: 124324.3s
Episode: 194700/3000000 | Reward: -6.77 | Epsilon: 0.91 | Deliveries: 0 | Time: 124386.2s
Episode: 194800/3000000 | Reward: -5.43 | Epsilon: 0.91 | Deliveries: 0 | Time: 124448.5s
Episode: 194900/3000000 | Reward: -6.98 | Epsilon: 0.91 | Deliveries: 0 | Time: 124509.1s
Episode: 195000/3000000 | Reward: -6.05 | Epsilon: 0.91 | Deliveries: 0 | Time: 124569.9s
Episode: 195100/3000000 | Reward: -5.10 | Epsilon: 0.91 | Deliveries: 0 | Time: 124630.6s
Episode: 195200/3000000 | Reward: -4.74 | Epsilon: 0.91 | Deliveries: 0 | Time: 124691.4s
Episode: 195300/3000000 | Reward: -4.43 | Epsilon: 0.91 | Deliveries: 0 | Time: 124753.5s
Episode: 195400/3000000 | Reward: -4.70 | Epsilon: 0.91 | Deliveries: 0 | Time: 124814.9s
Episode: 195500/3000000 | Reward: -4.45 | Epsilon: 0.91 | Deliveries: 0 | Time: 124876.0s
Episode: 195600/3000000 | Reward: -4.72 | Epsilon: 0.91 | Deliveries: 0 | Time: 124936.8s
Episode: 195700/3000000 | Reward: -6.97 | Epsilon: 0.91 | Deliveries: 0 | Time: 124997.4s
Episode: 195800/3000000 | Reward: -8.42 | Epsilon: 0.91 | Deliveries: 0 | Time: 125058.3s
Episode: 195900/3000000 | Reward: -6.32 | Epsilon: 0.91 | Deliveries: 0 | Time: 125120.6s
Episode: 196000/3000000 | Reward: -5.57 | Epsilon: 0.91 | Deliveries: 0 | Time: 125181.2s
Episode: 196100/3000000 | Reward: -9.41 | Epsilon: 0.91 | Deliveries: 0 | Time: 125241.9s
Episode: 196200/3000000 | Reward: -5.57 | Epsilon: 0.91 | Deliveries: 0 | Time: 125302.7s
Episode: 196300/3000000 | Reward: -5.71 | Epsilon: 0.91 | Deliveries: 0 | Time: 125363.6s
Episode: 196400/3000000 | Reward: -6.65 | Epsilon: 0.91 | Deliveries: 0 | Time: 125424.3s
Episode: 196500/3000000 | Reward: -5.86 | Epsilon: 0.91 | Deliveries: 0 | Time: 125488.4s
Episode: 196600/3000000 | Reward: -5.17 | Epsilon: 0.91 | Deliveries: 0 | Time: 125549.3s
Episode: 196700/3000000 | Reward: -7.43 | Epsilon: 0.91 | Deliveries: 0 | Time: 125610.1s
Episode: 196800/3000000 | Reward: -5.15 | Epsilon: 0.91 | Deliveries: 0 | Time: 125671.4s
Episode: 196900/3000000 | Reward: -10.65 | Epsilon: 0.91 | Deliveries: 0 | Time: 125732.0s
Episode: 197000/3000000 | Reward: -5.05 | Epsilon: 0.91 | Deliveries: 0 | Time: 125792.7s
Episode: 197100/3000000 | Reward: -8.88 | Epsilon: 0.91 | Deliveries: 0 | Time: 125854.9s
Episode: 197200/3000000 | Reward: -4.78 | Epsilon: 0.91 | Deliveries: 0 | Time: 125915.6s
Episode: 197300/3000000 | Reward: -4.79 | Epsilon: 0.91 | Deliveries: 0 | Time: 125976.2s
Episode: 197400/3000000 | Reward: -8.09 | Epsilon: 0.91 | Deliveries: 0 | Time: 126036.7s
Episode: 197500/3000000 | Reward: -7.76 | Epsilon: 0.91 | Deliveries: 0 | Time: 126097.6s
Episode: 197600/3000000 | Reward: -5.97 | Epsilon: 0.91 | Deliveries: 0 | Time: 126158.3s
Episode: 197700/3000000 | Reward: -4.63 | Epsilon: 0.91 | Deliveries: 0 | Time: 126221.2s
Episode: 197800/3000000 | Reward: -6.30 | Epsilon: 0.91 | Deliveries: 0 | Time: 126282.9s
Episode: 197900/3000000 | Reward: -5.09 | Epsilon: 0.91 | Deliveries: 0 | Time: 126343.8s
Episode: 198000/3000000 | Reward: -5.12 | Epsilon: 0.91 | Deliveries: 0 | Time: 126404.8s
Episode: 198100/3000000 | Reward: -5.87 | Epsilon: 0.91 | Deliveries: 0 | Time: 126465.3s
Episode: 198200/3000000 | Reward: -4.77 | Epsilon: 0.91 | Deliveries: 0 | Time: 126525.6s
Episode: 198300/3000000 | Reward: -4.42 | Epsilon: 0.91 | Deliveries: 0 | Time: 126587.7s
Episode: 198400/3000000 | Reward: -4.83 | Epsilon: 0.91 | Deliveries: 0 | Time: 126648.4s
Episode: 198500/3000000 | Reward: -4.99 | Epsilon: 0.91 | Deliveries: 0 | Time: 126709.3s
Episode: 198600/3000000 | Reward: -4.52 | Epsilon: 0.91 | Deliveries: 0 | Time: 126770.0s
Episode: 198700/3000000 | Reward: -5.22 | Epsilon: 0.91 | Deliveries: 0 | Time: 126831.3s
Episode: 198800/3000000 | Reward: -5.17 | Epsilon: 0.91 | Deliveries: 0 | Time: 126892.2s
Episode: 198900/3000000 | Reward: -6.71 | Epsilon: 0.91 | Deliveries: 0 | Time: 126954.8s
Episode: 199000/3000000 | Reward: -5.93 | Epsilon: 0.91 | Deliveries: 0 | Time: 127015.7s
Episode: 199100/3000000 | Reward: -4.34 | Epsilon: 0.91 | Deliveries: 0 | Time: 127076.5s
Episode: 199200/3000000 | Reward: -6.25 | Epsilon: 0.91 | Deliveries: 0 | Time: 127140.6s
Episode: 199300/3000000 | Reward: -4.27 | Epsilon: 0.91 | Deliveries: 0 | Time: 127201.0s
Episode: 199400/3000000 | Reward: -4.20 | Epsilon: 0.91 | Deliveries: 1 | Time: 127261.8s
Episode: 199500/3000000 | Reward: -4.00 | Epsilon: 0.91 | Deliveries: 1 | Time: 127322.5s
Episode: 199600/3000000 | Reward: -4.83 | Epsilon: 0.91 | Deliveries: 0 | Time: 127383.4s
Episode: 199700/3000000 | Reward: -7.19 | Epsilon: 0.91 | Deliveries: 0 | Time: 127444.5s
Episode: 199800/3000000 | Reward: -10.88 | Epsilon: 0.91 | Deliveries: 0 | Time: 127506.8s
Episode: 199900/3000000 | Reward: -4.88 | Epsilon: 0.91 | Deliveries: 0 | Time: 127567.6s
Episode: 200000/3000000 | Reward: -6.85 | Epsilon: 0.91 | Deliveries: 0 | Time: 127628.3s
--- Checkpoint saved at Episode 200000 ---
Episode: 200100/3000000 | Reward: -5.57 | Epsilon: 0.91 | Deliveries: 0 | Time: 127689.2s
Episode: 200200/3000000 | Reward: -5.94 | Epsilon: 0.91 | Deliveries: 0 | Time: 127749.8s
Episode: 200300/3000000 | Reward: -5.47 | Epsilon: 0.91 | Deliveries: 0 | Time: 127810.5s
Episode: 200400/3000000 | Reward: -4.83 | Epsilon: 0.91 | Deliveries: 0 | Time: 127873.0s
Episode: 200500/3000000 | Reward: -5.23 | Epsilon: 0.91 | Deliveries: 0 | Time: 127933.6s
Episode: 200600/3000000 | Reward: -5.43 | Epsilon: 0.91 | Deliveries: 0 | Time: 127994.4s
Episode: 200700/3000000 | Reward: -5.34 | Epsilon: 0.91 | Deliveries: 0 | Time: 128055.4s
Episode: 200800/3000000 | Reward: -5.65 | Epsilon: 0.91 | Deliveries: 0 | Time: 128116.1s
Episode: 200900/3000000 | Reward: -4.63 | Epsilon: 0.91 | Deliveries: 0 | Time: 128176.8s
Episode: 201000/3000000 | Reward: -4.73 | Epsilon: 0.91 | Deliveries: 0 | Time: 128246.0s
Episode: 201100/3000000 | Reward: -6.28 | Epsilon: 0.91 | Deliveries: 0 | Time: 128310.8s
Episode: 201200/3000000 | Reward: -4.76 | Epsilon: 0.91 | Deliveries: 0 | Time: 128371.2s
Episode: 201300/3000000 | Reward: -7.50 | Epsilon: 0.91 | Deliveries: 1 | Time: 128432.4s
Episode: 201400/3000000 | Reward: -5.16 | Epsilon: 0.91 | Deliveries: 0 | Time: 128493.6s
Episode: 201500/3000000 | Reward: -10.82 | Epsilon: 0.91 | Deliveries: 0 | Time: 128554.4s
Episode: 201600/3000000 | Reward: -5.01 | Epsilon: 0.91 | Deliveries: 0 | Time: 128616.1s
Episode: 201700/3000000 | Reward: -4.79 | Epsilon: 0.91 | Deliveries: 0 | Time: 128677.8s
Episode: 201800/3000000 | Reward: -5.36 | Epsilon: 0.91 | Deliveries: 0 | Time: 128738.7s
Episode: 201900/3000000 | Reward: -4.45 | Epsilon: 0.91 | Deliveries: 0 | Time: 128799.3s
Episode: 202000/3000000 | Reward: -8.00 | Epsilon: 0.91 | Deliveries: 0 | Time: 128859.7s
Episode: 202100/3000000 | Reward: -6.11 | Epsilon: 0.91 | Deliveries: 0 | Time: 128920.7s
Episode: 202200/3000000 | Reward: -6.49 | Epsilon: 0.91 | Deliveries: 0 | Time: 128983.1s
Episode: 202300/3000000 | Reward: -6.64 | Epsilon: 0.91 | Deliveries: 0 | Time: 129043.7s
Episode: 202400/3000000 | Reward: -4.47 | Epsilon: 0.91 | Deliveries: 0 | Time: 129105.4s
Episode: 202500/3000000 | Reward: -7.11 | Epsilon: 0.91 | Deliveries: 0 | Time: 129166.0s
Episode: 202600/3000000 | Reward: -5.00 | Epsilon: 0.91 | Deliveries: 0 | Time: 129227.2s
Episode: 202700/3000000 | Reward: -7.02 | Epsilon: 0.91 | Deliveries: 0 | Time: 129289.7s
Episode: 202800/3000000 | Reward: -4.91 | Epsilon: 0.91 | Deliveries: 0 | Time: 129353.7s
Episode: 202900/3000000 | Reward: -6.05 | Epsilon: 0.91 | Deliveries: 0 | Time: 129414.4s
Episode: 203000/3000000 | Reward: -4.96 | Epsilon: 0.91 | Deliveries: 0 | Time: 129475.4s
Episode: 203100/3000000 | Reward: -5.51 | Epsilon: 0.91 | Deliveries: 0 | Time: 129536.1s
Episode: 203200/3000000 | Reward: -6.79 | Epsilon: 0.91 | Deliveries: 0 | Time: 129596.9s
Episode: 203300/3000000 | Reward: -5.10 | Epsilon: 0.91 | Deliveries: 1 | Time: 129657.7s
Episode: 203400/3000000 | Reward: -5.01 | Epsilon: 0.91 | Deliveries: 0 | Time: 129720.2s
Episode: 203500/3000000 | Reward: -4.46 | Epsilon: 0.91 | Deliveries: 0 | Time: 129780.9s
Episode: 203600/3000000 | Reward: -4.84 | Epsilon: 0.91 | Deliveries: 0 | Time: 129842.1s
Episode: 203700/3000000 | Reward: -6.71 | Epsilon: 0.91 | Deliveries: 0 | Time: 129902.6s
Episode: 203800/3000000 | Reward: -4.67 | Epsilon: 0.91 | Deliveries: 0 | Time: 129963.3s
Episode: 203900/3000000 | Reward: -4.86 | Epsilon: 0.91 | Deliveries: 0 | Time: 130023.9s
Episode: 204000/3000000 | Reward: -9.16 | Epsilon: 0.91 | Deliveries: 0 | Time: 130086.0s
Episode: 204100/3000000 | Reward: -4.01 | Epsilon: 0.91 | Deliveries: 0 | Time: 130146.7s
Episode: 204200/3000000 | Reward: -8.09 | Epsilon: 0.91 | Deliveries: 0 | Time: 130207.3s
Episode: 204300/3000000 | Reward: -6.29 | Epsilon: 0.91 | Deliveries: 0 | Time: 130268.1s
Episode: 204400/3000000 | Reward: -6.00 | Epsilon: 0.91 | Deliveries: 0 | Time: 130329.0s
Episode: 204500/3000000 | Reward: -4.90 | Epsilon: 0.91 | Deliveries: 0 | Time: 130390.6s
Episode: 204600/3000000 | Reward: -8.66 | Epsilon: 0.91 | Deliveries: 0 | Time: 130452.4s
Episode: 204700/3000000 | Reward: -5.12 | Epsilon: 0.91 | Deliveries: 0 | Time: 130513.4s
Episode: 204800/3000000 | Reward: -6.84 | Epsilon: 0.91 | Deliveries: 0 | Time: 130574.3s
Episode: 204900/3000000 | Reward: -8.10 | Epsilon: 0.91 | Deliveries: 0 | Time: 130635.1s
Episode: 205000/3000000 | Reward: -4.43 | Epsilon: 0.91 | Deliveries: 0 | Time: 130695.9s
Episode: 205100/3000000 | Reward: -4.57 | Epsilon: 0.91 | Deliveries: 0 | Time: 130757.7s
Episode: 205200/3000000 | Reward: -5.40 | Epsilon: 0.91 | Deliveries: 0 | Time: 130818.5s
Episode: 205300/3000000 | Reward: -4.94 | Epsilon: 0.91 | Deliveries: 0 | Time: 130879.1s
Episode: 205400/3000000 | Reward: -5.28 | Epsilon: 0.91 | Deliveries: 0 | Time: 130939.6s
Episode: 205500/3000000 | Reward: -4.63 | Epsilon: 0.91 | Deliveries: 0 | Time: 131000.5s
Episode: 205600/3000000 | Reward: -8.28 | Epsilon: 0.91 | Deliveries: 0 | Time: 131061.7s
Episode: 205700/3000000 | Reward: -8.07 | Epsilon: 0.91 | Deliveries: 0 | Time: 131124.3s
Episode: 205800/3000000 | Reward: -5.33 | Epsilon: 0.91 | Deliveries: 0 | Time: 131184.8s
Episode: 205900/3000000 | Reward: -9.02 | Epsilon: 0.91 | Deliveries: 0 | Time: 131245.6s
Episode: 206000/3000000 | Reward: -6.70 | Epsilon: 0.91 | Deliveries: 0 | Time: 131306.2s
Episode: 206100/3000000 | Reward: -4.85 | Epsilon: 0.91 | Deliveries: 0 | Time: 131367.0s
Episode: 206200/3000000 | Reward: -5.75 | Epsilon: 0.91 | Deliveries: 0 | Time: 131427.6s
Episode: 206300/3000000 | Reward: -5.76 | Epsilon: 0.91 | Deliveries: 0 | Time: 131492.2s
Episode: 206400/3000000 | Reward: -5.20 | Epsilon: 0.91 | Deliveries: 0 | Time: 131554.2s
Episode: 206500/3000000 | Reward: -4.72 | Epsilon: 0.91 | Deliveries: 0 | Time: 131615.3s
Episode: 206600/3000000 | Reward: -4.34 | Epsilon: 0.91 | Deliveries: 0 | Time: 131676.7s
Episode: 206700/3000000 | Reward: -5.80 | Epsilon: 0.91 | Deliveries: 0 | Time: 131737.3s
Episode: 206800/3000000 | Reward: -5.67 | Epsilon: 0.91 | Deliveries: 0 | Time: 131798.0s
Episode: 206900/3000000 | Reward: -4.57 | Epsilon: 0.91 | Deliveries: 0 | Time: 131867.2s
Episode: 207000/3000000 | Reward: -5.41 | Epsilon: 0.91 | Deliveries: 0 | Time: 131929.3s
Episode: 207100/3000000 | Reward: -6.57 | Epsilon: 0.91 | Deliveries: 0 | Time: 131990.3s
Episode: 207200/3000000 | Reward: -4.68 | Epsilon: 0.91 | Deliveries: 0 | Time: 132051.8s
Episode: 207300/3000000 | Reward: -5.36 | Epsilon: 0.91 | Deliveries: 0 | Time: 132112.5s
Episode: 207400/3000000 | Reward: -4.44 | Epsilon: 0.91 | Deliveries: 0 | Time: 132173.2s
Episode: 207500/3000000 | Reward: -5.63 | Epsilon: 0.91 | Deliveries: 0 | Time: 132235.6s
Episode: 207600/3000000 | Reward: -7.73 | Epsilon: 0.91 | Deliveries: 0 | Time: 132297.3s
Episode: 207700/3000000 | Reward: -7.11 | Epsilon: 0.91 | Deliveries: 1 | Time: 132358.0s
Episode: 207800/3000000 | Reward: -4.81 | Epsilon: 0.91 | Deliveries: 0 | Time: 132418.8s
Episode: 207900/3000000 | Reward: -4.29 | Epsilon: 0.91 | Deliveries: 0 | Time: 132479.7s
Episode: 208000/3000000 | Reward: -4.92 | Epsilon: 0.91 | Deliveries: 0 | Time: 132540.3s
Episode: 208100/3000000 | Reward: -13.48 | Epsilon: 0.91 | Deliveries: 0 | Time: 132602.4s
Episode: 208200/3000000 | Reward: -5.22 | Epsilon: 0.91 | Deliveries: 0 | Time: 132664.1s
Episode: 208300/3000000 | Reward: -6.09 | Epsilon: 0.91 | Deliveries: 0 | Time: 132724.9s
Episode: 208400/3000000 | Reward: -5.26 | Epsilon: 0.91 | Deliveries: 0 | Time: 132785.7s
Episode: 208500/3000000 | Reward: -8.91 | Epsilon: 0.91 | Deliveries: 0 | Time: 132846.8s
Episode: 208600/3000000 | Reward: -4.32 | Epsilon: 0.91 | Deliveries: 0 | Time: 132908.8s
Episode: 208700/3000000 | Reward: -10.84 | Epsilon: 0.91 | Deliveries: 0 | Time: 132969.6s
Episode: 208800/3000000 | Reward: -4.33 | Epsilon: 0.91 | Deliveries: 0 | Time: 133030.3s
Episode: 208900/3000000 | Reward: -5.60 | Epsilon: 0.91 | Deliveries: 0 | Time: 133090.9s
Episode: 209000/3000000 | Reward: -7.99 | Epsilon: 0.91 | Deliveries: 0 | Time: 133151.3s
Episode: 209100/3000000 | Reward: -7.05 | Epsilon: 0.91 | Deliveries: 0 | Time: 133211.9s
Episode: 209200/3000000 | Reward: -4.35 | Epsilon: 0.91 | Deliveries: 0 | Time: 133274.5s
Episode: 209300/3000000 | Reward: -4.23 | Epsilon: 0.91 | Deliveries: 0 | Time: 133335.3s
Episode: 209400/3000000 | Reward: -5.88 | Epsilon: 0.91 | Deliveries: 0 | Time: 133396.2s
Episode: 209500/3000000 | Reward: -4.73 | Epsilon: 0.91 | Deliveries: 0 | Time: 133457.5s
Episode: 209600/3000000 | Reward: -5.46 | Epsilon: 0.91 | Deliveries: 0 | Time: 133518.1s
Episode: 209700/3000000 | Reward: -5.46 | Epsilon: 0.91 | Deliveries: 0 | Time: 133578.9s
Episode: 209800/3000000 | Reward: -4.98 | Epsilon: 0.91 | Deliveries: 0 | Time: 133641.4s
Episode: 209900/3000000 | Reward: -4.71 | Epsilon: 0.91 | Deliveries: 0 | Time: 133702.0s
Episode: 210000/3000000 | Reward: -4.51 | Epsilon: 0.91 | Deliveries: 0 | Time: 133762.8s
Episode: 210100/3000000 | Reward: -4.54 | Epsilon: 0.90 | Deliveries: 0 | Time: 133823.4s
Episode: 210200/3000000 | Reward: -4.66 | Epsilon: 0.90 | Deliveries: 0 | Time: 133883.8s
Episode: 210300/3000000 | Reward: -7.06 | Epsilon: 0.90 | Deliveries: 0 | Time: 133944.7s
Episode: 210400/3000000 | Reward: -3.63 | Epsilon: 0.90 | Deliveries: 1 | Time: 134006.5s
Episode: 210500/3000000 | Reward: -6.12 | Epsilon: 0.90 | Deliveries: 0 | Time: 134068.1s
Episode: 210600/3000000 | Reward: -4.48 | Epsilon: 0.90 | Deliveries: 0 | Time: 134128.8s
Episode: 210700/3000000 | Reward: -7.43 | Epsilon: 0.90 | Deliveries: 0 | Time: 134189.5s
Episode: 210800/3000000 | Reward: -6.78 | Epsilon: 0.90 | Deliveries: 0 | Time: 134249.8s
Episode: 210900/3000000 | Reward: -4.52 | Epsilon: 0.90 | Deliveries: 0 | Time: 134310.7s
Episode: 211000/3000000 | Reward: -5.24 | Epsilon: 0.90 | Deliveries: 0 | Time: 134376.2s
Episode: 211100/3000000 | Reward: -12.68 | Epsilon: 0.90 | Deliveries: 0 | Time: 134436.6s
Episode: 211200/3000000 | Reward: -4.49 | Epsilon: 0.90 | Deliveries: 0 | Time: 134497.2s
Episode: 211300/3000000 | Reward: -5.22 | Epsilon: 0.90 | Deliveries: 0 | Time: 134557.9s
Episode: 211400/3000000 | Reward: -6.88 | Epsilon: 0.90 | Deliveries: 0 | Time: 134618.7s
Episode: 211500/3000000 | Reward: -5.06 | Epsilon: 0.90 | Deliveries: 0 | Time: 134679.9s
Episode: 211600/3000000 | Reward: -9.98 | Epsilon: 0.90 | Deliveries: 0 | Time: 134741.8s
Episode: 211700/3000000 | Reward: -5.12 | Epsilon: 0.90 | Deliveries: 1 | Time: 134802.4s
Episode: 211800/3000000 | Reward: -4.42 | Epsilon: 0.90 | Deliveries: 0 | Time: 134863.1s
Episode: 211900/3000000 | Reward: -5.07 | Epsilon: 0.90 | Deliveries: 0 | Time: 134923.8s
Episode: 212000/3000000 | Reward: -8.76 | Epsilon: 0.90 | Deliveries: 0 | Time: 134984.5s
Episode: 212100/3000000 | Reward: -4.98 | Epsilon: 0.90 | Deliveries: 0 | Time: 135045.3s
Episode: 212200/3000000 | Reward: -4.38 | Epsilon: 0.90 | Deliveries: 0 | Time: 135112.5s
Episode: 212300/3000000 | Reward: -5.66 | Epsilon: 0.90 | Deliveries: 0 | Time: 135176.5s
Episode: 212400/3000000 | Reward: -8.49 | Epsilon: 0.90 | Deliveries: 0 | Time: 135239.4s
Episode: 212500/3000000 | Reward: -4.58 | Epsilon: 0.90 | Deliveries: 0 | Time: 135301.3s
Episode: 212600/3000000 | Reward: -4.46 | Epsilon: 0.90 | Deliveries: 0 | Time: 135362.1s
Episode: 212700/3000000 | Reward: -6.51 | Epsilon: 0.90 | Deliveries: 0 | Time: 135422.6s
Episode: 212800/3000000 | Reward: -4.54 | Epsilon: 0.90 | Deliveries: 0 | Time: 135483.4s
Episode: 212900/3000000 | Reward: -5.35 | Epsilon: 0.90 | Deliveries: 0 | Time: 135546.0s
Episode: 213000/3000000 | Reward: -7.93 | Epsilon: 0.90 | Deliveries: 0 | Time: 135606.4s
Episode: 213100/3000000 | Reward: -4.61 | Epsilon: 0.90 | Deliveries: 0 | Time: 135667.3s
Episode: 213200/3000000 | Reward: -7.42 | Epsilon: 0.90 | Deliveries: 0 | Time: 135727.9s
Episode: 213300/3000000 | Reward: -10.28 | Epsilon: 0.90 | Deliveries: 0 | Time: 135788.6s
Episode: 213400/3000000 | Reward: -5.04 | Epsilon: 0.90 | Deliveries: 0 | Time: 135849.8s
Episode: 213500/3000000 | Reward: -5.13 | Epsilon: 0.90 | Deliveries: 0 | Time: 135912.1s
Episode: 213600/3000000 | Reward: -5.25 | Epsilon: 0.90 | Deliveries: 0 | Time: 135973.4s
Episode: 213700/3000000 | Reward: -11.61 | Epsilon: 0.90 | Deliveries: 0 | Time: 136035.0s
Episode: 213800/3000000 | Reward: -6.46 | Epsilon: 0.90 | Deliveries: 0 | Time: 136095.5s
Episode: 213900/3000000 | Reward: -4.68 | Epsilon: 0.90 | Deliveries: 0 | Time: 136156.3s
Episode: 214000/3000000 | Reward: -5.78 | Epsilon: 0.90 | Deliveries: 0 | Time: 136218.4s
Episode: 214100/3000000 | Reward: -5.13 | Epsilon: 0.90 | Deliveries: 0 | Time: 136279.2s
Episode: 214200/3000000 | Reward: -5.89 | Epsilon: 0.90 | Deliveries: 0 | Time: 136343.0s
Episode: 214300/3000000 | Reward: -5.53 | Epsilon: 0.90 | Deliveries: 0 | Time: 136403.8s
Episode: 214400/3000000 | Reward: -7.39 | Epsilon: 0.90 | Deliveries: 0 | Time: 136465.0s
Episode: 214500/3000000 | Reward: -6.90 | Epsilon: 0.90 | Deliveries: 0 | Time: 136526.6s
Episode: 214600/3000000 | Reward: -11.35 | Epsilon: 0.90 | Deliveries: 0 | Time: 136587.8s
Episode: 214700/3000000 | Reward: -4.97 | Epsilon: 0.90 | Deliveries: 0 | Time: 136648.7s
Episode: 214800/3000000 | Reward: -6.47 | Epsilon: 0.90 | Deliveries: 0 | Time: 136709.2s
Episode: 214900/3000000 | Reward: -8.02 | Epsilon: 0.90 | Deliveries: 0 | Time: 136769.8s
Episode: 215000/3000000 | Reward: -4.93 | Epsilon: 0.90 | Deliveries: 0 | Time: 136830.5s
Episode: 215100/3000000 | Reward: -9.25 | Epsilon: 0.90 | Deliveries: 0 | Time: 136892.6s
Episode: 215200/3000000 | Reward: -6.04 | Epsilon: 0.90 | Deliveries: 0 | Time: 136953.6s
Episode: 215300/3000000 | Reward: -6.05 | Epsilon: 0.90 | Deliveries: 0 | Time: 137014.4s
Episode: 215400/3000000 | Reward: -4.96 | Epsilon: 0.90 | Deliveries: 0 | Time: 137076.4s
Episode: 215500/3000000 | Reward: -4.88 | Epsilon: 0.90 | Deliveries: 0 | Time: 137137.2s
Episode: 215600/3000000 | Reward: -5.80 | Epsilon: 0.90 | Deliveries: 0 | Time: 137198.0s
Episode: 215700/3000000 | Reward: -4.99 | Epsilon: 0.90 | Deliveries: 0 | Time: 137260.5s
Episode: 215800/3000000 | Reward: -4.86 | Epsilon: 0.90 | Deliveries: 0 | Time: 137321.3s
Episode: 215900/3000000 | Reward: -6.14 | Epsilon: 0.90 | Deliveries: 0 | Time: 137381.9s
Episode: 216000/3000000 | Reward: -7.91 | Epsilon: 0.90 | Deliveries: 0 | Time: 137442.7s
Episode: 216100/3000000 | Reward: -6.11 | Epsilon: 0.90 | Deliveries: 0 | Time: 137503.3s
Episode: 216200/3000000 | Reward: -4.37 | Epsilon: 0.90 | Deliveries: 0 | Time: 137563.7s
Episode: 216300/3000000 | Reward: -5.30 | Epsilon: 0.90 | Deliveries: 0 | Time: 137627.3s
Episode: 216400/3000000 | Reward: -7.56 | Epsilon: 0.90 | Deliveries: 0 | Time: 137688.2s
Episode: 216500/3000000 | Reward: -5.63 | Epsilon: 0.90 | Deliveries: 0 | Time: 137748.9s
Episode: 216600/3000000 | Reward: -5.84 | Epsilon: 0.90 | Deliveries: 0 | Time: 137809.4s
Episode: 216700/3000000 | Reward: -7.76 | Epsilon: 0.90 | Deliveries: 0 | Time: 137870.1s
Episode: 216800/3000000 | Reward: -11.31 | Epsilon: 0.90 | Deliveries: 0 | Time: 137930.9s
Episode: 216900/3000000 | Reward: -4.58 | Epsilon: 0.90 | Deliveries: 0 | Time: 137993.6s
Episode: 217000/3000000 | Reward: -5.21 | Epsilon: 0.90 | Deliveries: 0 | Time: 138054.1s
Episode: 217100/3000000 | Reward: -6.56 | Epsilon: 0.90 | Deliveries: 0 | Time: 138115.1s
Episode: 217200/3000000 | Reward: -4.82 | Epsilon: 0.90 | Deliveries: 0 | Time: 138175.9s
Episode: 217300/3000000 | Reward: -6.22 | Epsilon: 0.90 | Deliveries: 0 | Time: 138236.9s
Episode: 217400/3000000 | Reward: -9.22 | Epsilon: 0.90 | Deliveries: 0 | Time: 138297.8s
Episode: 217500/3000000 | Reward: -9.56 | Epsilon: 0.90 | Deliveries: 0 | Time: 138360.2s
Episode: 217600/3000000 | Reward: -5.74 | Epsilon: 0.90 | Deliveries: 0 | Time: 138421.1s
Episode: 217700/3000000 | Reward: -4.88 | Epsilon: 0.90 | Deliveries: 0 | Time: 138481.5s
Episode: 217800/3000000 | Reward: -4.61 | Epsilon: 0.90 | Deliveries: 0 | Time: 138542.1s
Episode: 217900/3000000 | Reward: -7.69 | Epsilon: 0.90 | Deliveries: 0 | Time: 138606.2s
