Episode,Reward,Deliveries
262,173.9999999999984,18
263,160.08999999999844,17
264,310.87000000000165,30
265,103.02000000000044,12
266,213.80999999999867,21
267,226.81999999999869,22
268,157.76999999999947,16
269,312.6300000000011,30
270,169.49999999999915,18
271,126.04000000000039,14
272,182.31999999999826,19
273,225.64999999999824,23
274,208.07999999999907,21
275,118.83999999999997,14
276,20.940000000000563,5
277,93.84000000000044,11
278,137.93999999999855,15
279,177.57999999999856,18
280,131.2099999999995,14
281,135.79999999999848,15
282,181.369999999998,19
283,91.77000000000038,11
284,183.6999999999991,19
285,125.39000000000034,14
286,237.4399999999981,24
287,219.42999999999836,22
288,219.6999999999979,22
289,102.49000000000048,12
290,157.42999999999842,17
291,345.340000000002,34
292,139.79999999999876,14
293,120.87999999999968,14
294,111.49000000000036,12
295,84.29000000000042,10
296,102.02000000000035,12
297,140.56999999999874,15
298,135.79000000000042,15
299,222.77999999999815,23
300,243.79999999999825,24
301,112.4500000000005,13
302,172.22999999999766,18
303,257.8599999999985,26
304,186.85999999999908,20
305,117.04000000000042,13
306,225.76999999999984,23
307,243.91999999999823,24
308,160.54999999999828,18
309,265.4300000000003,26
310,190.59999999999795,20
311,151.31999999999897,16
312,179.02999999999844,19
313,81.16000000000037,10
314,257.2299999999988,25
315,243.96999999999795,24
316,171.41999999999882,17
317,192.84999999999968,20
318,150.98999999999958,15
319,139.36999999999819,15
320,103.31000000000039,12
321,92.50000000000036,11
322,165.61999999999932,17
323,155.3799999999992,16
324,202.8399999999978,21
325,234.989999999999,23
326,249.36999999999867,24
327,144.06999999999974,15
328,270.4200000000008,28
329,154.49999999999778,16
330,157.7900000000003,16
331,183.10999999999814,18
332,135.7199999999992,14
333,160.2799999999988,17
334,95.22000000000037,11
335,102.76000000000037,12
336,136.20999999999955,13
337,185.4199999999998,20
338,139.07999999999996,15
339,149.22999999999854,16
340,115.71000000000046,13
341,136.7599999999986,15
342,95.32000000000053,12
343,141.41000000000017,15
344,195.59999999999806,21
345,211.61999999999873,21
346,333.1500000000012,32
347,268.0600000000004,27
348,280.69999999999857,27
349,146.87999999999937,16
350,187.0499999999986,19
351,71.63000000000058,9
352,66.07000000000036,8
353,130.85999999999837,15
354,138.57999999999873,15
355,268.41999999999854,26
356,261.71999999999997,27
357,181.92999999999856,19
358,102.65000000000045,12
359,105.92000000000031,12
360,134.58999999999926,15
361,223.99999999999844,23
362,167.93999999999963,17
363,192.41999999999922,19
364,95.7300000000006,12
365,97.03000000000044,12
366,143.1699999999983,16
367,70.01000000000046,9
368,95.48000000000046,12
369,121.48000000000027,12
370,237.1899999999982,24
371,175.01999999999794,19
372,239.00999999999829,24
373,238.4099999999992,23
374,185.88999999999893,19
375,165.56999999999834,18
376,186.19999999999817,20
377,134.23000000000013,14
378,159.92999999999844,17
379,184.40999999999892,18
380,233.93999999999886,23
381,206.49999999999872,21
382,139.97999999999982,15
383,114.3200000000004,12
384,202.48999999999927,21
385,130.71999999999787,15
386,334.4300000000015,33
387,132.61000000000027,13
388,168.41999999999945,17
389,95.57000000000045,11
390,243.95999999999748,25
391,94.08000000000041,10
392,191.14999999999952,19
393,208.04999999999856,21
394,99.14000000000054,11
395,183.01999999999947,20
396,159.95999999999827,17
397,64.10000000000042,8
398,324.2100000000003,31
399,162.89999999999984,17
400,180.299999999999,19
401,201.04999999999816,20
402,135.50999999999883,15
403,241.73999999999765,25
404,205.4999999999978,21
405,207.6799999999989,20
406,196.3099999999986,20
407,107.58000000000041,13
408,303.7899999999997,30
409,223.20999999999842,23
410,260.6900000000005,26
411,240.71999999999818,24
412,168.11999999999895,18
413,148.56000000000017,15
414,312.4200000000011,31
415,206.71999999999852,21
416,128.79000000000022,13
417,265.0199999999997,26
418,191.95999999999842,19
419,125.48000000000042,12
420,139.409999999999,15
421,309.8800000000015,31
422,45.07000000000048,7
423,160.46999999999835,17
424,240.4099999999988,24
425,184.80999999999864,19
426,87.13000000000045,9
427,86.08000000000045,10
428,120.63000000000048,13
429,175.36999999999844,18
430,100.67000000000036,12
431,96.17000000000037,10
432,148.7099999999985,16
433,174.23999999999813,19
434,79.89000000000047,9
435,142.6499999999992,16
436,241.8699999999987,23
437,183.23999999999842,17
438,97.25000000000041,11
439,266.4400000000004,27
440,139.8099999999998,14
441,168.9399999999983,18
442,219.56999999999903,23
443,298.00000000000165,30
444,145.30999999999884,16
445,60.240000000000514,8
446,261.36999999999847,25
447,197.62999999999926,20
448,151.23999999999805,16
449,260.4799999999999,26
450,146.76999999999927,16
451,168.52999999999867,18
452,289.66999999999985,28
453,272.67000000000075,27
454,193.09999999999903,18
455,277.7400000000001,27
456,134.3999999999991,15
457,129.19000000000023,14
458,59.91000000000046,8
459,234.83999999999858,23
460,236.35999999999854,24
461,144.6899999999995,16
462,130.34000000000032,12
463,187.43999999999883,20
464,199.01999999999862,20
465,301.08999999999867,30
466,155.83999999999887,16
467,180.02999999999838,17
468,204.8399999999988,21
469,171.79999999999862,18
470,166.74999999999878,18
471,174.06999999999894,17
472,18.72000000000054,5
473,58.49000000000051,8
474,129.88999999999982,15
475,158.43999999999883,17
476,193.4899999999992,20
477,43.810000000000464,7
478,113.14999999999941,13
479,145.67999999999796,15
480,80.60000000000048,10
481,226.79999999999896,22
482,158.27999999999918,15
483,178.18999999999872,19
484,138.80000000000047,15
485,109.63000000000042,12
486,214.86999999999924,20
487,378.06000000000284,37
488,169.44999999999837,17
489,261.42999999999944,26
490,75.42000000000046,9
491,71.8300000000003,9
492,116.97000000000047,13
493,99.62000000000039,11
494,159.87999999999923,17
495,125.56999999999942,14
496,115.42000000000031,13
497,181.309999999998,19
498,249.00999999999848,24
499,174.56999999999945,19
500,142.0999999999998,15
501,52.63000000000051,7
502,268.0299999999984,26
503,127.93000000000039,13
504,195.059999999998,20
505,192.60999999999842,20
506,131.28999999999954,14
507,121.7000000000002,14
508,93.74000000000042,11
509,198.53999999999846,21
510,248.06999999999954,25
511,146.55999999999875,16
512,169.36999999999955,18
513,281.91000000000247,28
514,95.77000000000035,10
515,145.3399999999998,15
516,125.43000000000008,13
517,151.17000000000021,16
518,211.19999999999848,20
519,227.81999999999837,23
520,194.7099999999985,17
521,57.000000000000476,7
522,184.0099999999979,19
523,87.66000000000054,11
524,209.05999999999875,21
525,306.1200000000007,29
526,140.8399999999983,15
527,119.88999999999929,14
528,185.22999999999888,20
529,105.19000000000038,11
530,191.97999999999885,18
531,216.17999999999893,21
532,162.31999999999863,18
533,152.69999999999916,15
534,424.24000000000257,41
535,234.11999999999793,24
536,129.44999999999888,14
537,196.13999999999828,20
538,182.61999999999932,19
539,126.61999999999969,14
540,293.9099999999995,29
541,183.3799999999986,18
542,134.43000000000004,14
543,71.5700000000005,8
544,105.63000000000044,12
545,71.01000000000039,9
546,158.45000000000024,17
547,209.77999999999906,21
548,153.80000000000027,16
549,196.55999999999776,20
550,101.11000000000051,12
551,122.00999999999858,14
552,150.629999999999,15
553,273.3000000000004,26
554,234.74999999999787,24
555,137.06999999999948,14
556,157.5499999999986,16
557,143.87999999999928,16
558,280.2800000000005,28
559,85.10000000000042,10
560,245.6799999999985,25
561,82.67000000000054,10
562,175.0799999999992,18
563,247.5499999999982,24
564,102.14000000000026,11
565,129.90000000000012,14
566,252.0299999999996,25
567,135.8299999999981,15
568,270.57999999999777,26
569,135.5399999999996,15
570,108.71000000000038,12
571,53.81000000000048,8
572,184.86999999999767,19
573,242.9799999999979,25
574,102.85000000000038,11
575,131.5099999999996,13
576,170.33999999999978,17
577,154.89999999999887,17
578,214.84999999999908,22
579,71.80000000000045,9
580,250.32999999999828,25
581,141.17999999999867,16
582,184.98999999999782,19
583,116.1100000000005,14
584,258.0099999999991,26
585,108.7200000000003,12
586,163.97999999999902,17
587,312.30000000000047,31
588,361.6800000000008,34
589,139.5000000000001,16
590,82.87000000000047,10
591,182.53999999999817,19
592,181.1799999999989,18
593,163.1299999999997,17
594,160.18999999999878,17
595,100.11000000000048,12
596,194.86999999999804,19
597,247.14999999999864,25
598,207.55999999999932,19
599,121.95000000000012,14
600,87.3800000000004,10
601,116.02999999999983,12
602,137.09999999999977,15
603,259.9799999999977,26
604,201.56999999999826,20
605,131.37999999999985,13
606,139.63000000000005,15
607,98.3300000000005,11
608,104.48000000000037,12
609,167.05999999999938,18
610,98.2500000000004,10
611,147.69999999999928,16
612,252.80999999999776,25
613,188.3399999999984,20
614,109.14000000000048,13
615,47.06000000000048,7
616,182.1299999999979,19
617,101.57000000000026,10
618,175.44999999999956,17
619,267.26000000000005,26
620,118.58999999999996,14
621,180.57999999999814,17
622,202.58999999999835,21
623,196.4500000000002,21
624,196.6899999999979,21
625,114.99000000000045,12
626,180.77999999999787,18
627,152.18999999999795,16
628,249.3799999999983,25
629,91.5200000000004,11
630,183.09999999999857,18
631,233.61999999999793,22
632,81.96000000000039,10
633,220.69999999999771,23
634,176.5599999999989,18
635,145.54000000000002,15
636,168.09999999999826,18
637,158.53999999999877,16
638,115.2700000000004,12
639,142.08999999999983,13
640,161.77999999999844,17
641,152.85999999999987,16
642,155.2999999999998,17
643,222.9299999999984,23
644,113.69000000000045,13
645,125.23000000000035,13
646,90.87000000000049,11
647,116.52999999999996,13
648,143.23999999999845,15
649,164.21999999999935,16
650,97.97000000000037,10
651,208.41999999999913,20
652,100.1000000000004,12
653,85.42000000000037,9
654,119.23000000000036,12
655,111.3300000000005,13
656,158.7699999999987,17
657,186.61999999999892,18
658,276.5100000000003,28
659,184.6599999999982,18
660,242.0399999999981,23
661,71.88000000000045,9
662,192.99999999999815,19
663,267.0599999999985,26
664,122.86000000000037,13
665,187.7099999999997,19
666,92.49000000000036,11
667,122.50999999999998,14
668,204.2299999999982,21
669,170.42999999999836,17
670,127.94999999999926,14
671,165.02999999999795,17
672,317.92000000000047,31
673,131.90000000000035,13
674,110.06000000000039,11
675,201.58999999999867,21
676,228.8599999999987,23
677,221.7499999999981,20
678,259.69000000000034,25
679,131.94000000000028,13
680,86.69000000000044,11
681,237.56999999999823,23
682,264.0300000000008,26
683,175.27999999999903,18
684,144.04999999999822,15
685,149.4999999999994,14
686,148.95999999999884,16
687,90.31000000000041,10
688,87.07000000000048,11
689,64.15000000000043,9
690,81.3400000000003,9
691,161.5299999999988,16
692,177.42999999999827,18
693,56.50000000000052,6
694,226.39999999999873,22
695,194.949999999998,21
696,171.04999999999959,18
697,61.520000000000515,7
698,232.40999999999818,22
699,219.039999999999,20
700,75.61000000000038,10
701,86.52000000000035,9
702,236.34999999999826,23
703,196.79999999999873,21
704,180.9999999999985,18
705,105.25000000000043,10
706,284.6199999999989,28
707,110.76000000000046,12
708,157.8399999999989,17
709,87.47000000000061,11
710,32.410000000000586,6
711,124.0000000000004,12
712,70.3100000000004,9
713,88.57000000000045,10
714,171.40999999999806,18
715,115.76000000000033,12
716,292.10999999999973,27
717,63.53000000000047,8
718,214.84999999999852,21
719,126.14000000000036,14
720,125.03000000000038,13
721,291.2799999999992,29
722,150.15999999999886,16
723,153.80999999999736,15
724,171.13999999999965,18
725,195.979999999999,19
726,146.89999999999938,14
727,152.12999999999937,16
728,56.32000000000053,7
729,159.78999999999823,16
730,223.53999999999817,23
731,113.48000000000037,12
732,198.2399999999977,21
733,381.25000000000273,37
734,170.49999999999824,18
735,260.51,26
736,150.91999999999766,14
737,165.95999999999833,17
738,152.10999999999962,16
739,188.13999999999837,18
740,53.810000000000436,7
741,144.02999999999912,14
742,151.17999999999986,15
743,210.26999999999853,21
744,45.080000000000574,6
745,181.47999999999837,19
746,214.04999999999822,22
747,129.1799999999999,14
748,234.18999999999824,24
749,109.10000000000052,13
750,147.58999999999963,15
751,66.40000000000052,6
752,97.20000000000037,11
753,178.17999999999893,17
754,61.470000000000454,8
755,126.88000000000048,13
756,267.0199999999993,27
757,179.0899999999989,18
758,76.47000000000034,8
759,57.76000000000053,7
760,192.4299999999991,19
761,76.25000000000048,8
762,146.00999999999928,16
763,102.4600000000004,12
764,97.71000000000049,12
765,95.4200000000004,10
766,117.62999999999953,14
767,157.04999999999833,16
768,223.49999999999812,22
769,164.1799999999976,18
770,323.950000000001,32
771,181.8199999999983,17
772,150.1799999999992,17
773,169.5899999999996,18
774,166.60999999999842,17
775,122.23000000000022,14
776,60.72000000000045,6
777,87.78000000000044,10
778,133.59999999999988,14
779,105.8600000000004,10
780,126.76999999999948,14
781,144.10000000000028,14
782,188.9699999999988,19
783,94.47000000000047,11
784,90.5400000000004,11
785,188.68999999999855,19
786,314.99000000000177,32
787,99.70000000000041,11
788,193.39999999999802,20
789,138.75000000000023,13
790,183.33999999999912,19
791,190.41999999999828,20
792,138.1199999999986,15
793,174.7899999999983,19
794,56.07000000000046,7
795,61.750000000000576,8
796,136.68999999999718,15
797,84.29000000000025,8
798,104.45000000000047,12
799,105.19000000000038,11
800,159.01000000000022,17
801,294.93000000000103,29
802,76.29000000000049,8
803,103.52000000000034,12
804,154.99999999999795,15
805,133.01999999999836,14
806,38.87000000000049,6
807,177.7699999999993,16
808,111.49000000000048,13
809,115.51000000000036,12
810,180.3399999999988,18
811,128.53000000000014,12
812,78.01000000000045,10
813,105.56000000000037,11
814,257.1299999999986,24
815,217.81999999999866,20
816,98.49000000000046,12
817,174.27999999999807,17
818,100.8400000000003,10
819,129.94999999999874,14
820,99.33000000000038,11
821,44.80000000000057,6
822,106.90000000000025,12
823,120.81000000000034,12
824,108.55000000000041,12
825,111.63000000000045,12
826,89.74000000000053,11
827,107.19000000000047,13
828,191.30999999999764,19
829,149.7499999999986,13
830,62.74000000000055,8
831,36.13000000000049,6
832,164.68999999999775,16
833,236.89999999999833,23
834,123.40999999999879,14
835,107.36000000000053,11
836,301.6099999999999,28
837,99.81000000000047,11
838,123.2500000000002,13
839,270.3400000000002,27
840,32.340000000000515,4
841,128.56999999999908,14
842,133.6099999999987,15
843,69.48000000000046,8
844,66.70000000000049,8
845,173.10999999999848,18
846,125.87000000000003,13
847,119.61000000000054,14
848,74.91000000000045,9
849,152.7000000000001,16
850,101.26000000000036,12
851,122.07000000000039,13
852,144.97999999999942,15
853,117.0799999999996,14
854,137.1599999999987,14
855,77.86000000000045,10
856,136.18999999999872,14
857,90.7400000000004,11
858,241.58999999999853,24
859,128.16999999999808,13
860,193.48999999999845,19
861,84.28000000000038,9
862,119.5700000000002,12
863,169.52999999999875,17
864,51.530000000000584,4
865,49.0000000000006,7
866,142.07999999999984,15
867,109.6700000000006,13
868,89.80000000000042,11
869,141.98999999999822,16
870,226.04999999999828,21
871,30.52000000000046,4
872,57.5800000000005,7
873,141.42999999999805,16
874,148.0899999999991,14
875,144.6599999999988,15
876,173.4399999999998,15
877,117.09000000000034,12
878,105.99000000000035,12
879,148.27000000000018,15
880,119.24000000000028,13
881,162.44999999999783,16
882,146.3499999999994,14
883,126.78000000000034,13
884,57.240000000000464,7
885,147.83999999999816,16
886,106.11000000000041,12
887,101.4900000000004,11
888,167.99999999999903,17
889,161.63999999999734,15
890,173.38999999999834,18
891,178.83999999999946,16
892,175.10999999999925,17
893,46.600000000000456,7
894,223.46999999999852,21
895,147.1499999999985,15
896,243.2899999999988,23
897,132.31000000000003,13
898,130.32999999999933,14
899,139.05,14
900,65.16000000000051,9
901,58.33000000000053,8
902,27.160000000000466,5
903,79.36000000000053,9
904,52.760000000000595,6
905,150.93999999999932,16
906,273.7799999999998,27
907,79.01000000000053,7
908,119.90000000000022,13
909,152.77999999999977,14
910,97.52000000000037,12
911,158.7299999999991,16
912,89.59000000000042,10
913,104.47000000000047,12
914,148.61999999999955,15
915,107.1600000000002,10
916,69.4400000000003,7
917,46.32000000000051,7
918,104.21000000000045,12
919,148.05999999999784,15
920,78.14000000000046,9
921,119.42000000000036,11
922,68.23000000000044,9
923,67.24000000000042,9
924,106.54000000000043,11
925,39.95000000000053,6
926,149.02000000000015,14
927,166.79999999999794,17
928,179.11999999999873,19
929,239.83999999999827,23
930,88.56000000000041,9
931,129.72000000000014,11
932,180.96999999999866,19
933,90.9000000000004,10
934,146.48999999999882,15
935,114.5800000000003,12
936,167.51999999999867,16
937,12.090000000000453,4
938,75.70000000000056,7
939,48.89000000000052,7
940,102.39000000000031,10
941,304.72000000000185,30
942,99.63000000000048,11
943,150.8099999999996,14
944,164.4999999999986,16
945,222.0699999999979,21
946,243.77999999999807,23
947,153.879999999998,14
948,74.28000000000043,8
949,140.9600000000001,14
950,83.54000000000045,9
951,65.29000000000059,8
952,138.38999999999945,14
953,204.70999999999756,20
954,79.44000000000051,8
955,101.0300000000004,10
956,110.57000000000039,12
957,187.49999999999747,20
958,229.06999999999792,23
959,90.73000000000056,11
960,41.090000000000536,5
961,57.99000000000057,7
962,133.70000000000033,12
963,83.17000000000037,9
964,121.47000000000034,12
965,160.38999999999777,16
966,101.15000000000047,10
967,136.9899999999993,14
968,62.28000000000049,7
969,127.31000000000009,12
970,166.09999999999764,15
971,211.45999999999816,20
972,181.29999999999768,17
973,115.55000000000041,12
974,184.01999999999748,19
975,145.71999999999952,13
976,118.59000000000037,13
977,169.94999999999916,17
978,258.2899999999994,24
979,140.81999999999906,15
980,132.5100000000002,14
981,223.8099999999996,22
982,66.67000000000043,9
983,85.26000000000049,8
984,75.56000000000044,9
985,129.04999999999936,12
986,60.170000000000464,8
987,119.88000000000044,13
988,205.18999999999835,20
989,86.88000000000038,10
990,101.86000000000045,10
991,82.98000000000035,8
992,96.95000000000039,12
993,162.9999999999996,16
994,195.22999999999843,18
995,68.92000000000043,8
996,204.08999999999799,19
997,74.39000000000048,10
998,216.4299999999977,22
999,156.09999999999866,16
1000,56.78000000000054,7
1001,128.72999999999845,13
1002,172.4299999999988,17
1003,89.70000000000056,10
1004,97.41000000000038,11
1005,52.34000000000052,7
1006,45.90000000000055,6
1007,138.52000000000004,14
1008,173.4799999999996,18
1009,328.5200000000016,32
1010,308.41000000000116,29
1011,113.44000000000028,12
1012,173.11999999999935,17
1013,181.01999999999816,19
1014,124.1699999999993,12
1015,122.18000000000033,13
1016,166.71999999999858,17
1017,88.23000000000054,9
1018,99.54000000000048,11
1019,97.74000000000042,11
1020,126.06000000000029,12
1021,178.54999999999848,17
1022,134.8200000000004,12
1023,14.770000000000413,4
1024,164.57999999999942,15
1025,172.88999999999797,18
1026,112.03000000000033,10
1027,62.30000000000048,8
1028,34.80000000000053,6
1029,226.96999999999872,22
1030,70.97000000000037,7
1031,282.01000000000033,28
1032,51.11000000000059,7
1033,156.24999999999878,16
1034,222.31999999999803,22
1035,161.4899999999993,15
1036,115.14000000000033,12
1037,101.37000000000053,12
1038,75.33000000000055,10
1039,134.7399999999998,13
1040,87.5600000000003,10
1041,130.7500000000002,14
1042,193.56999999999755,18
1043,77.14000000000047,10
1044,53.660000000000494,8
1045,256.70999999999873,25
1046,24.000000000000536,4
1047,109.32000000000016,13
1048,240.68999999999807,24
1049,52.04000000000052,8
1050,75.90000000000057,8
1051,83.36000000000051,10
1052,173.6999999999992,18
1053,126.60000000000034,13
1054,82.35000000000034,7
1055,201.38999999999834,20
1056,103.37000000000036,11
1057,168.96999999999886,18
1058,94.91000000000047,11
1059,133.6099999999999,13
1060,95.73000000000047,10
1061,114.43000000000052,12
1062,129.78999999999968,13
1063,103.11000000000031,11
1064,167.5999999999996,16
1065,187.19999999999803,18
1066,104.3800000000004,10
1067,152.66999999999823,16
1068,97.75000000000041,10
1069,100.8800000000005,10
1070,149.6799999999996,15
1071,121.27000000000051,13
1072,217.3399999999981,23
1073,182.12999999999823,19
1074,179.54999999999788,19
1075,196.73999999999822,19
1076,66.23000000000046,8
1077,79.13000000000028,7
1078,158.05999999999827,17
1079,98.39000000000051,12
1080,56.52000000000049,6
1081,156.8799999999976,16
1082,156.22999999999948,14
1083,77.5700000000003,8
1084,129.21000000000015,13
1085,124.33000000000034,12
1086,97.48000000000032,9
1087,267.16999999999786,25
1088,132.99999999999807,14
1089,122.07000000000029,12
1090,140.7599999999999,14
1091,174.569999999998,18
1092,76.62000000000045,10
1093,156.7199999999983,16
1094,106.8300000000004,11
1095,107.79000000000015,13
1096,81.38000000000041,9
1097,126.10999999999953,14
1098,180.6199999999977,18
1099,113.31000000000041,11
1100,151.01999999999748,16
1101,165.73999999999742,16
1102,146.90999999999835,14
1103,233.80999999999847,23
1104,148.42999999999938,14
1105,190.1499999999985,20
1106,69.40000000000055,7
1107,107.58000000000037,12
1108,138.59999999999934,14
1109,96.49000000000034,12
1110,129.04,14
1111,108.27000000000048,11
1112,132.34999999999923,13
1113,100.88000000000045,10
1114,116.3300000000004,12
1115,107.42000000000023,13
1116,52.44000000000056,6
1117,204.9299999999986,18
1118,259.7599999999988,24
1119,129.1900000000002,12
1120,175.58999999999946,18
1121,151.61999999999838,15
1122,122.7300000000004,13
1123,50.30000000000047,7
1124,78.44000000000052,9
1125,97.2200000000005,11
1126,131.8000000000002,12
1127,71.06000000000053,8
1128,92.30000000000045,11
1129,216.71999999999747,21
1130,25.210000000000505,3
1131,61.2100000000005,8
1132,169.12999999999968,17
1133,83.94000000000055,10
1134,158.21999999999804,16
1135,98.33000000000041,9
1136,96.39000000000026,10
1137,102.59000000000037,9
1138,71.28000000000058,7
1139,118.46000000000048,13
1140,171.97999999999968,17
1141,84.02000000000051,10
1142,215.06999999999852,21
1143,101.35000000000043,11
1144,87.2200000000005,10
1145,65.79000000000055,7
1146,143.02999999999938,14
1147,179.74999999999844,18
1148,231.009999999998,23
1149,62.120000000000516,9
1150,75.86000000000055,9
1151,120.45000000000032,12
1152,65.91000000000047,7
1153,67.9300000000004,8
1154,100.31000000000039,10
