Episode,Reward,Deliveries
0,0.008500000000000004,0
1,0.01750000000000001,0
2,0.005000000000000001,0
3,0.023500000000000014,0
4,0.018000000000000013,0
5,0.001,0
6,0.013500000000000002,0
7,0.01750000000000001,0
8,0.026000000000000013,0
9,0.0085,0
10,0.005,0
11,0.01850000000000001,0
12,0.020500000000000008,0
13,0.007999999999999998,0
14,0.013000000000000008,0
15,0.008500000000000004,0
16,0.021500000000000016,0
17,0.01550000000000001,0
18,0.003,0
19,0.016000000000000004,0
20,0.001,0
21,0.005500000000000001,0
22,0.024000000000000014,0
23,0.0035,0
24,0.011500000000000007,0
25,0.02250000000000001,0
26,0.025500000000000016,0
27,0.011000000000000003,0
28,0.010500000000000006,0
29,0.015000000000000003,0
30,0.007500000000000003,0
31,0.0015,0
32,0.007000000000000003,0
33,0.028500000000000015,0
34,0.0005,0
35,0.015000000000000003,0
36,0.0075,0
37,0.010000000000000005,0
38,0.02150000000000001,0
39,0.02350000000000001,0
40,0.013000000000000005,0
41,0.013000000000000005,0
42,0.021500000000000012,0
43,0.010000000000000005,0
44,0.009500000000000001,0
45,0.01750000000000001,0
46,0.014000000000000005,0
47,0.014500000000000006,0
48,0.006000000000000002,0
49,0.02450000000000002,0
50,0.009000000000000005,0
51,0.0025,0
52,0.009500000000000005,0
53,0.021000000000000015,0
54,0.012500000000000008,0
55,0.005,0
56,0.013000000000000005,0
57,0.0025,0
58,0.007999999999999998,0
59,0.005500000000000001,0
60,0.008500000000000004,0
61,0.003,0
62,0.017500000000000005,0
63,0.01950000000000001,0
64,0.006499999999999999,0
65,0.005000000000000001,0
66,0.01500000000000001,0
67,0.005000000000000001,0
68,0.01950000000000001,0
69,0.028000000000000014,0
70,0.02150000000000001,0
71,0.026000000000000016,0
72,0.0035,0
73,-0.001,0
74,0.01700000000000001,0
75,0.004,0
76,0.014000000000000009,0
77,0.011500000000000003,0
78,0.018000000000000006,0
79,0.007000000000000003,0
80,0.010000000000000002,0
81,0.022000000000000013,0
82,0.021500000000000012,0
83,0.004,0
84,0.005000000000000001,0
85,0.009000000000000001,0
86,0.009500000000000005,0
87,0.011000000000000006,0
88,0.014500000000000002,0
89,0.017000000000000008,0
90,0.020500000000000008,0
91,0.012000000000000004,0
92,0.007000000000000002,0
93,0.01700000000000001,0
94,0.0015,0
95,0.002,0
96,0.004,0
97,0.025000000000000012,0
98,0.0025,0
99,0.01450000000000001,0
100,0.017000000000000008,0
101,0.028500000000000015,0
102,0.011500000000000003,0
103,0.008999999999999998,0
104,0.028500000000000015,0
105,0.014000000000000005,0
106,0.028500000000000015,0
107,0.024000000000000007,0
108,0.002,0
109,0.013000000000000008,0
110,0.022000000000000006,0
111,0.014500000000000006,0
112,0.004,0
113,0.02050000000000001,0
114,0.010000000000000005,0
115,0.026000000000000016,0
116,0.0025,0
117,0.009500000000000005,0
118,0.0055000000000000005,0
119,0.004,0
120,0.012000000000000004,0
121,0.009500000000000005,0
122,0.010500000000000006,0
123,0.007500000000000003,0
124,0.009000000000000005,0
125,0.021500000000000005,0
126,0.015500000000000007,0
127,0.0015,0
128,0.025500000000000016,0
129,0.024500000000000015,0
130,0.0035,0
131,0.019000000000000006,0
132,0.011000000000000003,0
133,0.022500000000000013,0
134,0.012,0
135,0.01950000000000001,0
136,0.01850000000000001,0
137,0.011000000000000006,0
138,0.009000000000000001,0
139,0.009500000000000001,0
140,0.0005,0
141,0.004,0
142,0.026500000000000017,0
143,0.01600000000000001,0
144,0.02150000000000001,0
145,0.015000000000000006,0
146,0.009000000000000001,0
147,0.011000000000000003,0
148,0.009000000000000005,0
149,0.007999999999999998,0
150,0.0025,0
151,0.02050000000000001,0
152,0.02050000000000001,0
153,0.007500000000000003,0
154,0.02200000000000001,0
155,0.02700000000000001,0
156,0.011000000000000003,0
157,0.002,0
158,0.002,0
159,0.015500000000000007,0
160,0.0085,0
161,0.019500000000000014,0
162,0.009000000000000001,0
163,0.01900000000000001,0
164,0.009500000000000005,0
165,0.009000000000000005,0
166,0.014500000000000006,0
167,0.01650000000000001,0
168,0.008500000000000004,0
169,0.004,0
170,0.005000000000000001,0
171,0.006499999999999999,0
172,-0.001,0
173,0.0015,0
174,0.022500000000000006,0
175,0.022000000000000016,0
176,0.019000000000000003,0
177,0.017000000000000008,0
178,0.009000000000000005,0
179,0.021000000000000005,0
180,0.016500000000000008,0
181,0.009000000000000005,0
182,0.02100000000000001,0
183,0.0015,0
184,0.019500000000000007,0
185,0.011,0
186,0.0045000000000000005,0
187,0.010500000000000002,0
188,0.019500000000000007,0
189,0.01500000000000001,0
190,0.009999999999999998,0
191,0.010500000000000002,0
192,0.007000000000000001,0
193,0.02000000000000001,0
194,0.006500000000000001,0
195,0.011000000000000005,0
196,0.022000000000000013,0
197,0.006499999999999997,0
198,0.0015,0
199,0.015000000000000003,0
200,0.007500000000000003,0
201,0.024500000000000015,0
202,0.02950000000000002,0
203,0.024000000000000014,0
204,0.018500000000000003,0
205,0.02200000000000001,0
206,0.001,0
207,0.021000000000000008,0
208,0.012000000000000007,0
209,0.006000000000000002,0
210,0.012,0
211,0.007500000000000003,0
212,0.009500000000000005,0
213,0.019500000000000003,0
214,0.009000000000000005,0
215,0.011500000000000003,0
216,0.023000000000000007,0
217,0.015000000000000003,0
218,0.02000000000000001,0
219,0.011000000000000003,0
220,0.02000000000000001,0
221,0.010500000000000006,0
222,0.019000000000000003,0
223,0.018500000000000006,0
224,0.02200000000000001,0
225,0.012000000000000007,0
226,0.018000000000000006,0
227,0.017000000000000005,0
228,0.005000000000000001,0
229,0.009500000000000005,0
230,0.011500000000000007,0
231,0.014000000000000005,0
232,0.013500000000000009,0
233,0.01950000000000001,0
234,0.01450000000000001,0
235,0.010000000000000005,0
236,0.021500000000000005,0
237,0.026000000000000013,0
238,0.009000000000000001,0
239,0.017000000000000005,0
240,0.007000000000000003,0
241,0.009999999999999998,0
242,0.014500000000000002,0
243,0.014500000000000002,0
244,0.0035,0
245,0.011000000000000003,0
246,0.008500000000000004,0
247,0.012500000000000004,0
248,0.014000000000000005,0
249,0.013000000000000005,0
250,0.007999999999999998,0
251,0.02000000000000001,0
252,0.009000000000000005,0
253,0.017000000000000005,0
254,0.009500000000000005,0
255,0.01550000000000001,0
256,0.0025,0
257,0.019500000000000003,0
258,0.005499999999999998,0
259,0.010500000000000006,0
260,0.010500000000000006,0
261,0.02850000000000002,0
262,0.025000000000000012,0
263,0.02050000000000001,0
264,0.006500000000000002,0
265,0.029500000000000016,0
266,0.005999999999999998,0
267,0.01800000000000001,0
268,0.01750000000000001,0
269,0.009000000000000005,0
270,0.009500000000000001,0
271,0.005500000000000001,0
272,0.013000000000000005,0
273,0.017500000000000005,0
274,0.011000000000000006,0
275,0.010500000000000006,0
276,0.019500000000000014,0
277,0.010000000000000005,0
278,0.01750000000000001,0
279,0.02000000000000001,0
280,0.009500000000000001,0
281,0.02250000000000001,0
282,-0.001,0
283,0.011500000000000007,0
284,0.007000000000000003,0
285,0.008500000000000004,0
286,0.010500000000000006,0
287,0.013000000000000005,0
288,0.01800000000000001,0
289,0.013000000000000005,0
290,0.025500000000000012,0
291,0.021500000000000012,0
292,0.023500000000000014,0
293,0.026500000000000017,0
294,0.012500000000000004,0
295,0.01700000000000001,0
296,0.02000000000000001,0
297,0.004,0
298,0.015000000000000003,0
299,0.015500000000000007,0
