Episode,Reward,Deliveries
3416,-5.259,0
3417,-23.000499999999956,0
3418,-11.054000000000025,0
3419,-3.622499999999995,0
3420,-4.106000000000006,0
3421,-25.103499999999972,0
3422,-3.4230000000000054,0
3423,-11.295000000000012,0
3424,0.23750000000000138,0
3425,-3.3105000000000033,0
3426,-10.783000000000037,0
3427,-5.303500000000003,0
3428,-10.24850000000003,0
3429,-0.6804999999999993,0
3430,-3.8764999999999814,0
3431,-3.8329999999999997,0
3432,-6.339499999999993,0
3433,-14.059000000000033,0
3434,-6.746000000000004,0
3435,-7.785999999999985,0
3436,-4.706999999999998,0
3437,-11.68850000000003,0
3438,-7.174999999999995,0
3439,-1.2179999999999953,0
3440,-6.810999999999983,0
3441,-3.282000000000001,0
3442,-7.759000000000003,0
3443,-15.094500000000037,0
3444,-1.2829999999999957,0
3445,-3.3130000000000033,0
3446,-12.62400000000003,0
3447,-9.171500000000012,0
3448,-9.169999999999996,0
3449,11.016999999999937,1
3450,-2.366500000000002,0
3451,6.388999999999983,1
3452,-11.663000000000032,0
3453,-23.081499999999988,0
3454,-18.570499999999953,0
3455,-5.195000000000004,0
3456,-9.32500000000002,0
3457,-7.153000000000001,0
3458,-5.335499999999995,0
3459,-23.54550000000001,0
3460,-23.60049999999998,0
3461,-12.683500000000018,0
3462,-10.309500000000014,0
3463,-2.7485000000000017,0
3464,-11.550000000000027,0
3465,-1.2624999999999988,0
3466,-12.10450000000004,0
3467,-2.3139999999999996,0
3468,-7.839500000000007,0
3469,-10.745000000000033,0
3470,-16.702999999999996,0
3471,-8.668000000000028,0
3472,-6.358999999999988,0
3473,-4.295500000000004,0
3474,-9.747500000000032,0
3475,-5.1864999999999934,0
3476,-0.8769999999999992,0
3477,-8.781500000000012,0
3478,-36.44049999999997,0
3479,-12.786500000000038,0
3480,-3.7670000000000052,0
3481,-1.808500000000005,0
3482,-25.078999999999972,0
3483,-16.641500000000036,0
3484,-16.686500000000017,0
3485,-2.7710000000000035,0
3486,0.8645000000000003,0
3487,-9.323499999999987,0
3488,-16.672,0
3489,-9.235500000000009,0
3490,-6.732999999999993,0
3491,-4.362499999999999,0
3492,-6.126499999999989,0
3493,-5.686000000000005,0
3494,-4.342999999999994,0
3495,-9.22250000000005,0
3496,0.4005000000000002,0
3497,-1.8054999999999977,0
3498,-5.197500000000002,0
3499,-5.289500000000006,0
3500,-18.165999999999983,0
3501,-10.800000000000015,0
3502,-19.20449999999999,0
3503,-2.4125000000000005,0
3504,-0.23999999999999988,0
3505,-2.2805000000000004,0
3506,-1.2979999999999967,0
3507,-1.3704999999999987,0
3508,-7.136999999999998,0
3509,-10.70950000000001,0
3510,-15.728000000000018,0
3511,-8.6875,0
3512,-20.63049999999999,0
3513,-6.697999999999997,0
3514,-7.836999999999995,0
3515,-17.68950000000002,0
3516,-6.654500000000004,0
3517,-4.354499999999997,0
3518,-5.722000000000001,0
3519,-18.659499999999973,0
3520,-7.23249999999999,0
3521,-10.03850000000005,0
3522,-6.3604999999999965,0
3523,-4.857999999999989,0
3524,-7.280999999999989,0
3525,0.5875000000000009,0
3526,-30.981999999999935,0
3527,-15.14400000000002,0
3528,-3.330000000000007,0
3529,-8.244500000000002,0
3530,-12.25450000000004,0
3531,-14.151500000000027,0
3532,-2.74500000000001,0
3533,-5.358000000000002,0
3534,-21.619999999999987,0
3535,-22.138500000000004,0
3536,-2.3340000000000023,0
3537,-15.07800000000004,0
3538,-2.3945000000000007,0
3539,-10.794500000000024,0
3540,-14.178500000000032,0
3541,-3.429500000000008,0
3542,-1.3049999999999995,0
3543,-8.170500000000002,0
3544,-10.729000000000013,0
3545,-2.9185000000000016,0
3546,-11.762000000000002,0
3547,-6.249499999999999,0
3548,-5.826999999999981,0
3549,-10.73200000000003,0
3550,-13.698000000000006,0
3551,-10.116000000000037,0
3552,-1.8209999999999995,0
3553,-3.861500000000005,0
3554,-1.830999999999999,0
3555,-4.757000000000007,0
3556,-15.218500000000015,0
3557,-5.264500000000004,0
3558,-5.283000000000001,0
3559,-22.620499999999975,0
3560,-12.27950000000001,0
3561,-13.14150000000002,0
3562,-8.727500000000008,0
3563,-3.3240000000000065,0
3564,-2.8475000000000037,0
3565,-19.02799999999995,0
3566,-5.740499999999995,0
3567,-7.328499999999995,0
3568,-8.292500000000013,0
3569,-5.735000000000004,0
3570,-11.715500000000015,0
3571,-18.14350000000001,0
3572,-5.648500000000006,0
3573,-3.6634999999999964,0
3574,-10.783,0
3575,-9.624000000000029,0
3576,-8.851000000000008,0
3577,-1.3079999999999978,0
3578,-19.155499999999996,0
3579,-18.171499999999998,0
3580,-6.278499999999997,0
3581,-0.20299999999999976,0
3582,-6.811499999999993,0
3583,-5.3279999999999985,0
3584,-6.7434999999999965,0
3585,-8.820000000000034,0
3586,-2.845500000000007,0
3587,-7.352499999999993,0
3588,-9.837500000000038,0
3589,-9.812499999999993,0
3590,-0.5964999999999997,0
3591,-0.47,0
3592,-5.216999999999986,0
3593,-4.2510000000000066,0
3594,-13.601500000000012,0
3595,-7.189000000000003,0
3596,-26.012499999999918,0
3597,-2.802000000000004,0
3598,-2.2620000000000027,0
3599,-5.114500000000006,0
3600,-3.3095000000000057,0
3601,-8.678000000000003,0
3602,-13.234000000000036,0
3603,-3.314000000000009,0
3604,-8.159500000000007,0
3605,-2.278000000000001,0
3606,-5.289499999999997,0
3607,-13.695500000000033,0
3608,-5.210499999999999,0
3609,-7.225499999999998,0
3610,-11.094000000000015,0
3611,-3.159999999999999,0
3612,-11.25300000000002,0
3613,-11.259999999999998,0
3614,-20.626499999999925,0
3615,-13.199000000000009,0
3616,-7.751000000000001,0
3617,-16.224,0
3618,-7.796999999999991,0
3619,-28.018999999999963,0
3620,-0.2704999999999997,0
3621,-2.736000000000002,0
3622,-9.801500000000017,0
3623,-3.2650000000000063,0
3624,-16.689999999999966,0
3625,-20.489499999999985,0
3626,-2.6465000000000045,0
3627,-9.733500000000019,0
3628,-17.2055,0
3629,-9.75100000000001,0
3630,-4.790500000000002,0
3631,-1.7919999999999994,0
3632,-13.726000000000015,0
3633,-4.753000000000001,0
3634,-9.675000000000006,0
3635,-3.2475000000000067,0
3636,-12.68250000000003,0
3637,-0.7224999999999994,0
3638,-0.8789999999999989,0
3639,-4.755500000000007,0
3640,-7.726500000000001,0
3641,-16.654500000000002,0
3642,-5.206000000000006,0
3643,-17.59299999999995,0
3644,-20.637000000000004,0
3645,-19.150500000000008,0
3646,-2.839000000000002,0
3647,-8.713500000000009,0
3648,-14.668000000000022,0
3649,-14.207500000000026,0
3650,-11.089000000000016,0
3651,-5.290000000000004,0
3652,-12.137500000000015,0
3653,0.128,0
3654,-12.133000000000019,0
3655,-8.283500000000013,0
3656,-2.3960000000000004,0
3657,-8.22250000000001,0
3658,-11.764000000000037,0
3659,-3.3255000000000052,0
3660,-21.101499999999948,0
3661,-15.20900000000001,0
3662,-3.383500000000005,0
3663,-0.7529999999999988,0
3664,-13.674500000000002,0
3665,-5.683999999999998,0
3666,-13.647000000000025,0
3667,-11.68750000000002,0
3668,-7.794499999999998,0
3669,-11.178500000000044,0
3670,0.17949999999999988,0
3671,-12.724500000000008,0
3672,-6.2209999999999965,0
3673,0.16300000000000103,0
3674,-7.651999999999998,0
3675,-13.241000000000009,0
3676,-16.192500000000013,0
3677,-5.789999999999995,0
3678,-3.211000000000008,0
3679,-2.8835000000000033,0
3680,-12.730500000000038,0
3681,0.6540000000000001,0
3682,-14.666000000000025,0
3683,-4.782499999999997,0
3684,-7.827999999999983,0
3685,-8.812000000000005,0
3686,-14.663000000000013,0
3687,-16.157999999999998,0
3688,-15.192500000000022,0
3689,-12.127500000000042,0
3690,-1.722499999999999,0
3691,-8.252500000000008,0
3692,-4.287999999999999,0
3693,0.6355000000000001,0
3694,-0.35549999999999987,0
3695,-8.839999999999995,0
3696,-9.666500000000031,0
3697,-10.172000000000036,0
3698,-0.6989999999999997,0
3699,-3.8375000000000052,0
3700,-6.298499999999995,0
3701,-11.213000000000001,0
3702,-7.762000000000005,0
3703,-10.077500000000049,0
3704,-34.951999999999956,0
3705,-9.273500000000007,0
3706,-18.19849999999999,0
3707,-4.256000000000001,0
3708,-14.224000000000013,0
3709,3.823000000000008,1
3710,-8.258000000000003,0
3711,-2.401500000000003,0
3712,-15.120000000000035,0
3713,-5.814,0
3714,-0.8835,0
3715,-4.7595,0
3716,-3.821000000000007,0
3717,-10.212500000000018,0
3718,-1.2269999999999992,0
3719,-8.7985,0
3720,-1.3089999999999948,0
3721,-7.764999999999991,0
3722,-16.64949999999999,0
3723,-6.848999999999994,0
3724,-8.214500000000001,0
3725,-23.62300000000001,0
3726,-19.62499999999998,0
3727,-9.785,0
3728,-11.762500000000024,0
3729,-8.267000000000012,0
3730,-28.05199999999995,0
3731,-8.768499999999996,0
3732,-2.1760000000000037,0
3733,-5.317499999999994,0
3734,-4.824499999999997,0
3735,-18.098000000000003,0
3736,-6.3334999999999955,0
3737,-3.2400000000000015,0
3738,-16.17200000000001,0
3739,-19.117500000000017,0
3740,-7.261499999999994,0
3741,-3.8375000000000017,0
3742,10.748999999999981,1
3743,-11.089000000000013,0
3744,-5.3000000000000025,0
3745,-11.793000000000035,0
3746,-14.26950000000002,0
3747,-9.318000000000014,0
3748,-6.807000000000003,0
3749,-10.796000000000003,0
3750,-12.289000000000016,0
3751,-10.214500000000005,0
3752,-16.094500000000014,0
3753,-6.260499999999994,0
3754,-18.13750000000001,0
3755,-14.167000000000025,0
3756,-23.98699999999993,0
3757,21.789000000000073,1
3758,-16.22950000000001,0
3759,-8.674999999999997,0
3760,-5.750499999999999,0
3761,-11.161500000000014,0
3762,-12.189500000000022,0
3763,-4.745499999999994,0
3764,-8.197999999999999,0
3765,-6.659499999999998,0
3766,-12.748000000000017,0
3767,-12.633000000000028,0
3768,-6.809999999999997,0
3769,-15.744000000000028,0
3770,-1.8414999999999992,0
3771,-6.712999999999997,0
3772,-4.292000000000001,0
3773,-8.332,0
3774,-12.726000000000008,0
3775,18.6600000000001,1
3776,-18.680999999999973,0
3777,-11.214000000000016,0
3778,-12.247500000000025,0
3779,-5.263500000000002,0
3780,-15.66050000000003,0
3781,-23.547499999999985,0
3782,-18.163500000000013,0
3783,-5.2410000000000005,0
3784,-3.2500000000000027,0
3785,-6.836499999999984,0
3786,-9.313999999999997,0
3787,-10.748500000000003,0
3788,-17.13800000000003,0
3789,-14.180500000000036,0
3790,-19.168499999999984,0
3791,-9.795500000000008,0
3792,-0.7564999999999992,0
3793,-4.238000000000002,0
3794,-9.707000000000008,0
3795,-11.736000000000002,0
3796,-11.716000000000012,0
3797,-4.741500000000002,0
3798,-13.234500000000013,0
3799,-25.58549999999998,0
3800,-4.824500000000001,0
3801,-7.172500000000003,0
3802,-3.235500000000004,0
3803,-7.326999999999995,0
3804,9.269499999999985,1
3805,0.6725000000000008,0
3806,-2.2255000000000003,0
3807,-7.240999999999999,0
3808,-4.843500000000002,0
3809,-8.82,0
3810,-16.691499999999962,0
3811,18.132000000000033,1
3812,0.31900000000000195,0
3813,-1.814,0
3814,-2.8765000000000054,0
3815,-5.327499999999995,0
3816,-10.756500000000026,0
3817,-11.144500000000036,0
3818,-7.778000000000001,0
3819,-13.238500000000009,0
3820,-5.763999999999995,0
3821,-3.6495000000000037,0
3822,-11.761500000000012,0
3823,-3.232500000000005,0
3824,-6.265000000000001,0
3825,-12.70000000000003,0
3826,-13.61550000000003,0
3827,-9.814,0
3828,-4.846999999999995,0
3829,-5.775999999999987,0
3830,-10.272000000000016,0
3831,-7.293999999999988,0
3832,-9.173500000000022,0
3833,-3.802500000000003,0
3834,-7.222999999999998,0
3835,-9.269000000000004,0
3836,-16.17650000000002,0
3837,-5.223500000000003,0
3838,-1.2514999999999996,0
3839,0.7530000000000006,0
3840,-0.8954999999999997,0
3841,-10.793000000000005,0
3842,-13.26550000000003,0
3843,-4.3814999999999955,0
3844,-11.235500000000021,0
3845,-4.3355000000000015,0
3846,-6.303999999999999,0
3847,-13.166000000000025,0
3848,-4.175000000000006,0
3849,-5.709999999999998,0
3850,-9.746000000000011,0
3851,-4.408499999999999,0
3852,-9.267500000000009,0
3853,19.25900000000013,1
3854,-8.333499999999994,0
3855,-9.265500000000022,0
3856,-1.7184999999999984,0
3857,15.234999999999992,1
3858,-7.777999999999992,0
3859,-10.259000000000013,0
3860,-10.795000000000023,0
3861,-5.164000000000004,0
3862,-5.2704999999999895,0
3863,-7.687499999999999,0
3864,-4.831499999999995,0
3865,-3.3415000000000075,0
3866,-6.239499999999995,0
3867,-1.8994999999999993,0
3868,-0.2684999999999995,0
3869,-4.739500000000002,0
3870,-1.1504999999999947,0
3871,-1.3504999999999985,0
3872,-3.8125,0
3873,-2.8914999999999993,0
3874,-3.7380000000000035,0
3875,-3.342500000000002,0
3876,-5.763500000000003,0
3877,-17.183000000000018,0
3878,-5.796,0
3879,-14.18850000000002,0
3880,-1.228499999999995,0
3881,-12.708500000000035,0
3882,-2.8645000000000027,0
3883,-5.784,0
3884,-18.652999999999977,0
3885,-1.3314999999999968,0
3886,-1.2199999999999969,0
3887,-14.738000000000026,0
3888,-6.774499999999993,0
3889,-3.303000000000001,0
3890,-1.8969999999999994,0
3891,-0.41199999999999953,0
3892,-3.8345000000000047,0
3893,-5.229000000000001,0
3894,-10.269000000000005,0
3895,-20.64949999999998,0
3896,-9.117500000000003,0
3897,17.24950000000006,1
3898,-2.411500000000004,0
3899,-7.826500000000002,0
3900,-6.764000000000001,0
3901,-19.520499999999977,0
3902,-21.621499999999962,0
3903,-7.320999999999993,0
3904,-10.718500000000027,0
3905,-10.317000000000018,0
3906,1.302000000000005,0
3907,-7.790500000000001,0
3908,-3.8370000000000055,0
3909,-7.730999999999996,0
3910,-10.222000000000005,0
3911,-14.127500000000039,0
3912,-6.629000000000002,0
3913,-4.196999999999997,0
3914,-8.571500000000006,0
3915,-8.158000000000001,0
3916,-26.091999999999945,0
3917,-4.778999999999995,0
3918,-3.9030000000000085,0
3919,-10.218000000000004,0
3920,-2.8725000000000045,0
3921,-5.360500000000004,0
3922,-3.918000000000003,0
3923,-1.8779999999999981,0
3924,-0.2904999999999997,0
3925,-13.188000000000034,0
3926,-5.370000000000001,0
3927,-17.71449999999999,0
3928,-6.339499999999995,0
3929,-9.130500000000012,0
3930,-0.8835000000000001,0
3931,-6.770999999999995,0
3932,-8.305999999999994,0
3933,-8.840999999999989,0
3934,-3.3225000000000047,0
3935,-1.1384999999999943,0
3936,-3.2245000000000044,0
3937,-3.242500000000003,0
3938,-2.8600000000000074,0
3939,-4.709500000000002,0
3940,-3.299500000000007,0
3941,1.2730000000000035,0
3942,-18.648499999999995,0
3943,-5.299999999999999,0
3944,-3.8030000000000035,0
3945,-4.837999999999999,0
3946,-1.3379999999999992,0
3947,-16.11500000000003,0
3948,-2.823500000000002,0
3949,-5.259999999999997,0
3950,-6.247999999999992,0
3951,-2.910000000000001,0
3952,-7.361499999999998,0
3953,-2.404999999999998,0
3954,-4.824000000000003,0
3955,-3.7794999999999996,0
3956,-15.134500000000019,0
3957,-15.661500000000022,0
3958,-20.54299999999998,0
3959,-2.868500000000004,0
3960,-5.2620000000000005,0
3961,-6.741500000000006,0
3962,-5.829499999999997,0
3963,-7.653000000000002,0
3964,-8.280000000000014,0
3965,-4.827999999999996,0
3966,-2.845500000000006,0
3967,-3.4075000000000055,0
3968,-9.779500000000015,0
3969,-13.765000000000027,0
3970,-12.746500000000013,0
3971,-8.247000000000014,0
3972,15.726500000000037,1
3973,-6.3274999999999855,0
3974,-9.315500000000009,0
3975,-9.81050000000001,0
3976,-8.311000000000009,0
3977,-9.810500000000003,0
3978,-7.757,0
3979,-7.282999999999993,0
3980,-6.234999999999999,0
3981,-9.306999999999999,0
3982,-15.273500000000022,0
3983,-2.8330000000000033,0
3984,-5.837499999999991,0
3985,-4.787000000000007,0
3986,-12.761500000000026,0
3987,-4.2105,0
3988,-2.689000000000001,0
3989,-2.886,0
3990,-3.8065000000000038,0
3991,-8.826500000000003,0
3992,-11.172500000000026,0
3993,-3.7675000000000036,0
3994,0.8270000000000003,0
3995,-5.267999999999997,0
3996,16.755500000000094,1
3997,-1.4489999999999983,0
3998,-10.175500000000019,0
3999,-10.784500000000001,0
4000,-3.7670000000000066,0
4001,-1.3579999999999994,0
4002,-4.790500000000002,0
4003,-9.271500000000001,0
4004,-2.802500000000005,0
4005,-4.770500000000001,0
4006,-1.1659999999999953,0
4007,-6.273999999999991,0
4008,-3.7935000000000008,0
4009,-4.225000000000005,0
4010,-1.8780000000000003,0
4011,19.14950000000006,1
4012,-5.3664999999999985,0
4013,-7.274999999999985,0
4014,-7.208,0
4015,-3.334500000000005,0
4016,-17.655500000000035,0
4017,-12.595000000000034,0
4018,-3.905500000000006,0
4019,-6.228000000000001,0
4020,-11.635500000000013,0
4021,-0.7724999999999987,0
4022,-5.313500000000005,0
4023,-5.808,0
4024,-3.8955000000000037,0
4025,-3.4075000000000046,0
4026,-10.242000000000008,0
4027,-5.787499999999993,0
4028,-3.3440000000000034,0
4029,-6.280499999999998,0
4030,-15.124000000000033,0
4031,-8.821,0
4032,-7.333500000000001,0
4033,-10.266500000000006,0
4034,-3.8995000000000055,0
4035,-15.64200000000002,0
4036,-5.764,0
4037,-11.224500000000011,0
4038,-10.209500000000004,0
4039,-12.211500000000013,0
4040,-1.2614999999999965,0
4041,-10.158500000000021,0
4042,-8.713000000000001,0
4043,-2.817500000000007,0
4044,-9.193500000000009,0
4045,-0.7689999999999988,0
4046,-3.818500000000002,0
4047,-6.846499999999994,0
4048,-2.325000000000005,0
4049,-3.353500000000005,0
4050,-4.747499999999998,0
4051,0.02400000000000001,0
4052,-9.339999999999993,0
4053,-0.949999999999999,0
4054,-2.837500000000002,0
4055,-2.8445000000000036,0
4056,-7.270499999999998,0
4057,-3.4165000000000023,0
4058,-1.9279999999999997,0
4059,-16.235000000000024,0
4060,-2.3895,0
4061,-5.825500000000002,0
4062,-4.318499999999994,0
4063,-3.2675000000000027,0
4064,7.853499999999993,1
4065,-17.675000000000022,0
4066,-5.710499999999997,0
4067,-7.837499999999999,0
4068,-10.776000000000003,0
4069,-7.3595,0
4070,-9.767000000000019,0
4071,-7.8029999999999955,0
4072,-9.722500000000016,0
4073,-4.749499999999992,0
4074,-6.741999999999999,0
4075,-12.789000000000007,0
4076,-6.345500000000003,0
4077,-5.760499999999992,0
4078,-9.768500000000005,0
4079,-2.7379999999999995,0
4080,-5.375999999999993,0
4081,-9.321500000000002,0
4082,-6.360499999999998,0
4083,-7.813499999999998,0
4084,-3.38,0
4085,-5.252000000000006,0
4086,-0.8494999999999993,0
4087,-16.72450000000001,0
4088,-2.9180000000000006,0
4089,-7.344999999999995,0
4090,-9.327000000000004,0
4091,-4.420999999999992,0
4092,-3.3435000000000032,0
4093,-5.814999999999987,0
4094,-8.726,0
4095,-4.853999999999997,0
4096,-6.233500000000001,0
4097,-4.3575000000000035,0
4098,-2.3275000000000023,0
4099,-19.60249999999999,0
4100,-2.897500000000001,0
4101,-7.224999999999999,0
4102,0.6270000000000001,0
4103,-6.26999999999999,0
4104,-4.890999999999998,0
4105,-6.361499999999993,0
4106,-6.834999999999995,0
4107,-5.881999999999999,0
4108,-15.163000000000034,0
4109,0.6590000000000004,0
4110,-4.3965000000000005,0
4111,-2.8240000000000056,0
4112,-2.929000000000003,0
4113,-14.759500000000024,0
4114,-4.865499999999998,0
4115,-4.786000000000002,0
4116,-9.606000000000039,0
4117,-13.72950000000002,0
4118,-13.248,0
4119,-3.8364999999999996,0
4120,-7.22149999999999,0
4121,-2.7265000000000055,0
4122,-8.766000000000032,0
4123,-0.3414999999999997,0
4124,-14.16750000000002,0
4125,-2.3095000000000026,0
4126,-3.6985000000000023,0
4127,-6.314000000000003,0
4128,-3.403000000000006,0
4129,-0.35799999999999976,0
4130,-6.789999999999997,0
4131,-2.774500000000006,0
4132,-8.10550000000001,0
4133,-5.3529999999999935,0
4134,-12.705500000000002,0
4135,-5.382499999999993,0
4136,-6.768499999999989,0
4137,-2.7785000000000006,0
4138,-7.775499999999991,0
4139,-0.8474999999999993,0
4140,-21.582999999999988,0
4141,-17.127999999999982,0
4142,-4.811500000000002,0
4143,-14.264500000000028,0
4144,-10.273500000000013,0
4145,-2.2635000000000005,0
4146,0.5600000000000002,0
4147,-14.210000000000031,0
4148,-7.275999999999999,0
4149,-16.673500000000033,0
4150,-19.69399999999997,0
4151,-12.163000000000025,0
4152,1.1465000000000034,0
4153,-22.546999999999986,0
4154,-14.67650000000003,0
4155,-6.699999999999998,0
4156,-15.214000000000024,0
4157,-15.747500000000027,0
4158,-4.299000000000003,0
4159,-6.745499999999997,0
4160,-9.737500000000004,0
4161,-9.221000000000007,0
4162,-2.7934999999999985,0
4163,-19.585999999999988,0
4164,-22.547499999999967,0
4165,-11.17500000000001,0
4166,-7.215499999999995,0
4167,-0.9129999999999996,0
4168,-5.273000000000001,0
4169,-2.391000000000003,0
4170,-15.23600000000004,0
4171,-6.323999999999998,0
4172,-10.716500000000009,0
4173,-5.149500000000007,0
4174,-8.832500000000005,0
4175,-5.312000000000003,0
4176,-1.6384999999999958,0
4177,0.6225000000000004,0
4178,-21.66749999999999,0
4179,-20.667499999999965,0
4180,-8.761999999999999,0
4181,-9.336000000000006,0
4182,-5.256,0
4183,-10.315500000000013,0
4184,-6.6874999999999964,0
4185,-4.827499999999997,0
4186,-16.18300000000001,0
4187,-12.78950000000002,0
4188,-7.313499999999998,0
4189,-9.259,0
4190,-4.328499999999999,0
4191,-11.768500000000005,0
4192,-7.350499999999997,0
4193,-8.72300000000002,0
4194,-9.679500000000028,0
4195,-17.200499999999984,0
4196,-11.157000000000009,0
4197,-17.705000000000005,0
4198,-4.079500000000002,0
4199,-12.245500000000014,0
4200,-8.831000000000026,0
4201,-4.860499999999997,0
4202,-12.276000000000009,0
4203,-9.227500000000006,0
4204,-10.680000000000012,0
4205,-3.394000000000001,0
4206,-5.8079999999999945,0
4207,-2.345500000000007,0
4208,-13.26200000000001,0
4209,-12.758000000000015,0
4210,-16.695500000000024,0
4211,-2.3630000000000004,0
4212,-2.2035000000000045,0
4213,-5.162000000000003,0
4214,-2.390000000000002,0
4215,-25.121499999999976,0
4216,-2.3134999999999986,0
4217,-6.298,0
4218,-15.61950000000002,0
4219,-6.759499999999999,0
4220,-7.231499999999998,0
4221,-23.068499999999943,0
4222,-12.757500000000023,0
4223,-8.711500000000004,0
4224,-12.689500000000029,0
4225,-6.277000000000001,0
4226,-7.2415,0
4227,-4.819499999999996,0
4228,-12.158500000000032,0
4229,-8.810500000000015,0
4230,-4.191500000000005,0
4231,-7.808499999999997,0
4232,-2.7905000000000078,0
4233,-22.630999999999947,0
4234,-10.63600000000001,0
4235,-6.278,0
4236,-3.801500000000006,0
4237,-8.804999999999994,0
4238,-13.255000000000022,0
4239,0.2109999999999998,0
4240,-11.227500000000008,0
4241,-4.768999999999995,0
4242,-11.215000000000014,0
4243,-7.265499999999998,0
4244,-13.651000000000037,0
4245,-15.254000000000016,0
4246,-7.665,0
4247,-5.715999999999997,0
4248,-5.886999999999996,0
4249,-2.8390000000000004,0
4250,-21.64150000000001,0
4251,-17.65649999999998,0
4252,-10.252000000000026,0
4253,10.257999999999969,1
4254,-8.291500000000001,0
4255,-13.255500000000005,0
4256,-12.19750000000002,0
4257,-14.173000000000032,0
4258,-5.769500000000004,0
4259,-5.734500000000005,0
4260,-8.779000000000023,0
4261,-13.733000000000034,0
4262,-0.8524999999999998,0
4263,-26.464499999999965,0
4264,-7.825999999999989,0
4265,-3.7095,0
4266,-4.2730000000000015,0
4267,-2.8569999999999998,0
4268,-10.770500000000002,0
4269,-11.729000000000024,0
4270,-10.28750000000001,0
4271,-2.3060000000000027,0
4272,-7.226499999999993,0
4273,-16.193500000000007,0
4274,-25.101499999999977,0
4275,-10.744000000000014,0
4276,-4.839500000000003,0
4277,-6.271499999999996,0
4278,-4.750500000000004,0
4279,-20.163999999999998,0
4280,-27.547999999999952,0
4281,-12.67250000000002,0
4282,-10.31000000000001,0
4283,-5.662000000000004,0
4284,19.668000000000088,1
4285,-8.817499999999997,0
4286,-17.205000000000002,0
4287,-9.752500000000001,0
4288,-2.319,0
4289,-4.748999999999999,0
4290,-6.87099999999999,0
4291,-4.757499999999995,0
4292,-5.260500000000001,0
4293,-10.288000000000004,0
4294,-7.226500000000003,0
4295,-7.304499999999996,0
4296,-19.17650000000002,0
4297,-12.214500000000024,0
4298,-8.722000000000019,0
4299,-8.75200000000001,0
4300,-9.182000000000025,0
4301,-7.191499999999999,0
4302,-17.157500000000006,0
4303,-1.1509999999999947,0
4304,-1.7324999999999953,0
4305,-8.278500000000001,0
4306,-18.106999999999946,0
4307,-5.272000000000001,0
4308,-14.182000000000016,0
4309,-28.947999999999897,0
4310,-8.740000000000013,0
4311,-9.716500000000018,0
4312,-12.715000000000032,0
4313,-8.734000000000021,0
4314,0.199000000000001,0
4315,-30.911999999999953,0
4316,-10.781000000000017,0
4317,-10.261999999999993,0
4318,0.6215000000000015,0
4319,0.18650000000000003,0
4320,-19.16699999999997,0
4321,-9.763000000000021,0
4322,-16.178000000000008,0
4323,-14.648500000000034,0
4324,-15.089500000000037,0
4325,-7.830499999999988,0
4326,-6.266499999999997,0
4327,-21.116499999999974,0
4328,-2.294499999999999,0
4329,-20.656999999999986,0
4330,-10.260000000000003,0
4331,-11.161000000000023,0
4332,-13.74100000000002,0
4333,-4.267999999999996,0
4334,-13.581500000000034,0
4335,-11.668000000000031,0
4336,-13.696000000000025,0
4337,-14.240000000000025,0
4338,-27.505499999999934,0
4339,-10.804000000000004,0
4340,-4.823499999999995,0
4341,-7.087000000000007,0
4342,-13.607500000000037,0
4343,-7.2909999999999915,0
4344,-8.21350000000001,0
4345,-6.364499999999998,0
4346,-7.700000000000001,0
4347,-3.6115000000000026,0
4348,-12.178000000000022,0
4349,-3.8015000000000074,0
4350,-14.696000000000009,0
4351,-35.36349999999996,0
4352,-1.8545,0
4353,-6.7509999999999994,0
4354,-10.254000000000017,0
4355,-14.726500000000033,0
4356,-14.20700000000002,0
4357,-4.7585,0
4358,-7.223000000000001,0
4359,-6.202000000000004,0
4360,-5.8210000000000015,0
4361,0.268,0
4362,0.24400000000000005,0
4363,-13.268500000000008,0
4364,-0.7434999999999993,0
4365,-3.308000000000002,0
4366,-5.740999999999998,0
4367,-16.671000000000014,0
4368,-5.238500000000003,0
4369,-8.202,0
4370,-6.251499999999998,0
4371,-6.7609999999999895,0
4372,-6.785499999999989,0
4373,-6.863499999999997,0
4374,-13.198500000000019,0
4375,-4.232499999999999,0
4376,-2.815000000000001,0
4377,-7.282999999999999,0
4378,-2.3270000000000004,0
4379,-0.8074999999999988,0
4380,-15.669500000000017,0
4381,-5.169000000000005,0
4382,-16.67050000000002,0
4383,-7.315999999999992,0
4384,-17.079500000000003,0
4385,-17.171999999999997,0
4386,-21.112499999999972,0
4387,-11.15700000000003,0
4388,-14.663500000000022,0
4389,-12.26550000000001,0
4390,9.291499999999965,1
4391,-8.687500000000004,0
4392,-8.68500000000003,0
4393,-0.7384999999999994,0
4394,-5.788,0
4395,-9.73650000000001,0
4396,-9.239000000000004,0
4397,-2.865500000000001,0
4398,-3.3645000000000036,0
4399,-8.690000000000046,0
4400,-9.269500000000003,0
4401,-10.25750000000001,0
4402,-6.785499999999997,0
4403,-6.845999999999998,0
4404,-11.683500000000029,0
4405,-18.571499999999993,0
4406,-6.746499999999996,0
4407,-11.706000000000026,0
4408,-3.8595000000000015,0
4409,-16.205000000000034,0
4410,-6.713499999999989,0
4411,-13.651000000000021,0
4412,-24.006499999999974,0
4413,-16.668000000000013,0
4414,-18.156000000000006,0
4415,-16.099,0
