Episode,Reward,Deliveries
2372,-12.450000000000024,13
2373,-8.970000000000045,15
2374,-7.680000000000033,15
2375,4.689999999999992,22
2376,-4.579999999999976,12
2377,10.170000000000119,20
2378,-0.8700000000000401,19
2379,-0.8800000000000356,19
2380,-13.310000000000027,12
2381,-13.40000000000004,12
2382,18.930000000000057,30
2383,-9.030000000000033,15
2384,-8.65000000000002,15
2385,-15.910000000000046,10
2386,-3.0000000000000493,19
2387,5.529999999999959,23
2388,-7.410000000000038,15
2389,-5.35000000000001,17
2390,-8.910000000000018,15
2391,-5.2600000000000495,17
2392,15.859999999999964,28
2393,-15.530000000000046,11
2394,5.599999999999947,23
2395,-6.660000000000034,16
2396,-3.6300000000000474,17
2397,-14.450000000000049,12
2398,12.360000000000166,26
2399,-5.440000000000016,16
2400,-3.280000000000017,18
2401,10.12999999999999,25
2402,0.19999999999993057,20
2403,-7.090000000000021,15
2404,1.6200000000001284,20
2405,-9.71000000000003,14
2406,10.860000000000086,25
2407,5.9699999999999545,23
2408,-7.830000000000032,15
2409,2.409999999999959,21
2410,6.160000000000149,23
2411,16.550000000000406,28
2412,13.17000000000028,27
2413,-5.250000000000025,17
2414,5.699999999999922,22
2415,-0.020000000000035018,19
2416,-14.800000000000008,12
2417,-8.530000000000026,15
2418,1.8399999999999466,20
2419,4.370000000000024,22
2420,-5.620000000000029,16
2421,-5.050000000000029,11
2422,-10.310000000000027,14
2423,1.0699999999999372,20
2424,-12.820000000000043,13
2425,-1.2700000000000617,19
2426,-4.4600000000000275,17
2427,8.840000000000263,24
2428,-4.460000000000024,17
2429,-10.430000000000017,14
2430,1.0899999999999919,20
2431,-15.140000000000057,11
2432,32.050000000000345,36
2433,-13.61000000000003,12
2434,-3.0100000000000233,18
2435,-1.4300000000000148,19
2436,4.939999999999926,22
2437,-0.9500000000000066,19
2438,6.129999999999976,23
2439,-2.4600000000000164,18
2440,-4.1500000000000306,18
2441,-23.50999999999992,6
2442,4.77999999999992,21
2443,-13.860000000000044,12
2444,1.4799999999999622,20
2445,-6.470000000000021,16
2446,-13.830000000000041,12
2447,-20.419999999999945,8
2448,-9.05000000000002,14
2449,19.10000000000033,30
2450,-2.710000000000017,18
2451,-0.5800000000000216,19
2452,4.229999999999981,21
2453,-6.270000000000037,16
2454,-3.290000000000021,17
2455,-7.840000000000053,15
2456,0.8899999999999562,20
2457,15.920000000000188,23
2458,-10.770000000000042,13
2459,-16.860000000000017,10
2460,-7.690000000000022,15
2461,-7.00000000000005,16
2462,-22.249999999999915,8
2463,9.379999999999947,24
2464,10.739999999999966,25
2465,-0.140000000000016,20
2466,-15.910000000000034,11
2467,1.5999999999999415,20
2468,5.0099999999999545,22
2469,-5.620000000000011,16
2470,0.8999999999999793,20
2471,9.320000000000094,25
2472,12.559999999999965,26
2473,-2.9400000000000146,18
2474,-7.060000000000048,15
2475,-17.919999999999995,10
2476,-10.980000000000057,13
2477,0.45999999999997204,20
2478,-2.560000000000047,18
2479,-0.8800000000000389,19
2480,-0.7900000000000108,19
2481,1.0599999999999472,20
2482,0.8699999999999666,20
2483,4.490000000000193,22
2484,-17.350000000000023,10
2485,-13.840000000000042,12
2486,14.810000000000269,27
2487,-3.3400000000000447,18
2488,9.289999999999974,25
2489,-7.810000000000031,15
2490,9.39999999999994,25
2491,-3.3400000000000345,18
2492,-6.180000000000049,15
2493,0.37999999999997824,20
2494,-1.1500000000000379,14
2495,-9.020000000000044,14
2496,1.4099999999999424,20
2497,-7.370000000000025,16
2498,5.929999999999962,23
2499,0.0499999999999826,19
2500,8.649999999999963,24
2501,8.049999999999962,24
2502,6.059999999999951,23
2503,1.3999999999999453,21
2504,-1.4500000000000275,19
2505,-8.300000000000027,15
2506,-12.82000000000002,13
2507,-19.32999999999998,9
2508,-25.79999999999984,6
2509,-6.640000000000041,16
2510,-11.010000000000032,13
2511,6.479999999999936,17
2512,-21.499999999999932,8
2513,19.21999999999998,30
2514,-8.990000000000029,14
2515,11.629999999999969,21
2516,-6.37000000000003,17
2517,4.43000000000021,22
2518,-9.990000000000045,14
2519,10.449999999999951,25
2520,5.049999999999935,22
2521,-9.000000000000053,15
2522,-15.32000000000004,11
2523,-9.130000000000017,15
2524,4.319999999999968,22
2525,-21.099999999999916,8
2526,-4.040000000000043,17
2527,-23.449999999999893,7
2528,-11.380000000000047,13
2529,-15.889999999999981,11
2530,-2.560000000000029,19
2531,-1.3600000000000243,19
2532,25.300000000000104,33
2533,5.389999999999934,22
2534,4.489999999999968,22
2535,2.0299999999999643,21
2536,7.769999999999988,23
2537,-1.0700000000000571,19
2538,21.830000000000176,27
2539,-11.26000000000003,14
2540,-3.990000000000023,17
2541,-9.470000000000026,15
2542,30.61000000000036,36
2543,-9.810000000000038,14
2544,-3.2800000000000162,18
2545,6.429999999999958,23
2546,14.189999999999955,27
2547,-5.600000000000035,17
2548,-5.130000000000019,17
2549,-21.94999999999995,8
2550,-6.480000000000019,16
2551,3.139999999999955,20
2552,2.299999999999966,21
2553,-19.829999999999988,9
2554,-2.2100000000000235,18
2555,-9.12000000000003,14
2556,-7.430000000000039,15
2557,0.9299999999999412,20
2558,8.600000000000044,24
2559,-8.210000000000036,15
2560,-11.230000000000041,13
2561,10.769999999999946,25
2562,4.299999999999967,22
2563,-12.430000000000026,13
2564,6.949999999999949,23
2565,-8.40000000000003,15
2566,-0.9300000000000382,19
2567,27.65000000000039,34
2568,-11.550000000000052,13
2569,-17.779999999999998,10
2570,0.5899999999999777,20
2571,-2.9800000000000133,18
2572,-12.890000000000033,12
2573,11.650000000000107,26
2574,4.989999999999983,22
2575,15.690000000000392,28
2576,-0.3100000000000497,19
2577,-24.979999999999865,6
2578,-5.390000000000021,17
2579,-12.230000000000027,13
2580,2.4099999999999677,21
2581,5.839999999999955,22
2582,4.189999999999955,22
2583,-4.8800000000000505,17
2584,13.109999999999946,27
2585,-3.6100000000000314,17
2586,0.39999999999997116,20
2587,-5.730000000000029,16
2588,-1.6700000000000235,19
2589,-24.299999999999887,6
2590,-6.190000000000024,17
2591,-0.7100000000000528,19
2592,-8.860000000000037,15
2593,-1.6900000000000364,19
2594,-8.340000000000023,15
2595,-12.130000000000027,13
2596,0.13999999999995372,20
2597,-4.570000000000019,17
2598,-4.44000000000003,17
2599,-4.130000000000052,18
2600,2.229999999999985,20
2601,16.35999999999996,28
2602,10.060000000000153,25
2603,11.169999999999957,20
2604,-1.6100000000000145,19
2605,-5.080000000000024,17
2606,-6.760000000000051,16
2607,-11.110000000000039,14
2608,-1.729999999999979,19
2609,-8.960000000000027,14
2610,-25.159999999999872,6
2611,-5.210000000000044,11
2612,17.689999999999998,29
2613,-4.3599999999999515,12
2614,14.98999999999995,28
2615,11.890000000000136,26
2616,-5.050000000000028,17
2617,-1.76000000000003,19
2618,8.069999999999956,24
2619,-16.300000000000043,11
2620,-14.07000000000004,12
2621,2.909999999999955,21
2622,-4.6200000000000205,16
2623,-5.270000000000025,17
2624,-11.07000000000003,13
2625,-3.0500000000000402,18
2626,-18.99999999999988,9
2627,-6.460000000000027,16
2628,-20.569999999999936,9
2629,2.7699999999999685,21
2630,-19.90999999999996,9
2631,-7.600000000000033,16
2632,6.409999999999935,23
2633,18.210000000000154,29
2634,8.38,24
2635,-19.51999999999996,9
2636,-11.010000000000039,14
2637,15.050000000000338,28
2638,-24.819999999999876,6
2639,-19.759999999999966,9
2640,32.40000000000033,37
2641,-15.490000000000054,11
2642,-1.6900000000000226,19
2643,4.979999999999955,22
2644,-14.490000000000027,12
2645,-8.58000000000003,14
2646,-5.460000000000039,17
2647,-2.3900000000000565,18
2648,13.580000000000064,26
2649,27.16000000000032,34
2650,-5.940000000000017,16
2651,-10.26000000000003,14
2652,-3.4700000000000166,18
2653,9.290000000000008,24
2654,5.809999999999931,23
2655,-8.460000000000035,15
2656,-4.480000000000042,16
2657,-3.7800000000000322,17
2658,4.3599999999999595,22
2659,8.169999999999973,24
2660,-3.750000000000013,18
2661,-15.840000000000042,11
2662,-0.5500000000000288,19
2663,-4.340000000000019,18
2664,7.55999999999996,23
2665,-5.420000000000029,16
2666,-2.830000000000032,18
2667,-19.199999999999978,9
2668,-8.22000000000004,15
2669,-0.0900000000000523,19
2670,-7.030000000000016,15
2671,17.040000000000543,24
2672,4.410000000000197,22
2673,-3.9100000000000166,18
2674,-3.260000000000021,18
2675,2.9799999999999764,21
2676,10.25999999999995,26
2677,-6.970000000000015,16
2678,-6.920000000000013,16
2679,-13.370000000000033,12
2680,-13.010000000000028,13
2681,3.8199999999999426,22
2682,5.53999999999995,23
2683,21.799999999999986,31
2684,7.719999999999995,23
2685,2.0199999999999556,20
2686,0.5899999999999836,20
2687,-18.220000000000002,10
2688,-13.54000000000006,12
2689,14.009999999999955,27
2690,-4.0100000000000176,17
2691,2.5899999999999346,21
2692,-1.4700000000000095,19
2693,3.48000000000016,17
2694,7.780000000000075,24
2695,19.010000000000193,30
2696,-9.000000000000027,15
2697,-5.570000000000038,16
2698,5.1899999999999435,22
2699,12.969999999999956,26
2700,7.549999999999923,24
2701,5.199999999999954,22
2702,-6.460000000000026,16
2703,-7.21000000000003,15
2704,-14.350000000000042,11
2705,-17.239999999999938,10
2706,0.010000000000214365,20
2707,-10.380000000000019,14
2708,-3.150000000000039,18
2709,-0.7900000000000341,19
2710,-3.840000000000056,17
2711,-7.94000000000003,16
2712,-24.549999999999876,6
2713,9.060000000000127,25
2714,8.429999999999938,24
2715,10.750000000000215,25
2716,-2.580000000000015,18
2717,-7.170000000000023,15
2718,-5.200000000000015,17
2719,16.709999999999955,28
2720,12.259999999999946,26
2721,-5.440000000000041,17
2722,-3.300000000000023,18
2723,-0.7900000000000476,19
2724,12.549999999999976,26
2725,3.8799999999999657,22
2726,-13.96000000000004,12
2727,-17.920000000000005,10
2728,-1.719999999999974,19
2729,-4.080000000000041,17
2730,-7.870000000000041,16
2731,-5.650000000000043,16
2732,8.049999999999923,24
2733,3.660000000000195,21
2734,-13.140000000000038,13
2735,-1.6100000000000196,18
2736,-10.400000000000045,15
2737,8.649999999999947,24
2738,-19.16999999999992,9
2739,2.5899999999999483,21
2740,-0.1700000000000223,19
2741,3.030000000000114,20
2742,-11.090000000000037,13
2743,14.21999999999997,27
2744,-17.519999999999957,10
2745,24.730000000000402,33
2746,0.7799999999999488,20
2747,7.91999999999995,24
2748,5.050000000000093,22
2749,-1.1900000000000452,19
2750,-9.020000000000033,14
2751,-18.319999999999993,10
2752,-20.109999999999957,9
2753,-17.28999999999998,10
2754,-16.970000000000002,11
2755,-1.8000000000000163,19
2756,1.2399999999999598,20
2757,-13.25000000000005,12
2758,-18.979999999999983,10
2759,4.969999999999948,22
2760,11.110000000000252,25
2761,-4.080000000000043,17
2762,-3.8800000000000225,18
2763,-7.090000000000025,16
2764,-20.859999999999904,8
2765,-18.95999999999991,9
2766,-7.21000000000002,16
2767,29.13000000000031,35
2768,-20.329999999999927,9
2769,5.640000000000194,23
2770,4.899999999999948,22
2771,-3.3400000000000256,17
2772,17.130000000000205,28
2773,-11.840000000000044,13
2774,10.189999999999932,25
2775,-20.389999999999947,8
2776,-3.9600000000000217,17
2777,-6.810000000000062,15
2778,-10.70000000000003,14
2779,8.439999999999939,24
2780,-5.360000000000023,16
2781,2.089999999999987,21
2782,-9.070000000000041,15
2783,-5.74000000000002,16
2784,2.0999999999999583,21
2785,-11.680000000000037,13
2786,-4.920000000000025,17
2787,-1.7500000000000178,19
2788,-16.599999999999916,11
2789,-5.640000000000025,16
2790,7.719999999999965,24
2791,2.240000000000112,21
2792,2.53999999999996,21
2793,-18.90000000000001,9
2794,2.5699999999999537,21
2795,-8.000000000000037,15
2796,-10.160000000000032,15
2797,-4.839999999999941,17
2798,1.129999999999977,21
2799,-6.760000000000042,16
2800,-13.290000000000033,8
2801,11.719999999999944,26
2802,-13.790000000000044,12
2803,0.6499999999999662,20
2804,-7.710000000000023,15
2805,-0.3800000000000293,19
2806,-3.2700000000000182,18
2807,12.080000000000078,26
2808,-2.8500000000000196,18
2809,8.389999999999965,24
2810,5.32999999999996,23
2811,5.549999999999956,23
2812,-6.770000000000026,12
2813,-24.759999999999874,7
2814,1.1699999999999608,21
2815,-18.78999999999998,10
2816,-2.3500000000000356,18
2817,-9.500000000000021,15
2818,11.540000000000127,26
2819,-11.010000000000026,14
2820,0.6699999999999687,20
2821,-12.83000000000003,13
2822,-14.270000000000032,12
2823,3.840000000000125,21
2824,21.530000000000218,31
2825,-14.840000000000037,12
2826,-6.900000000000022,16
2827,-19.919999999999973,9
2828,-9.290000000000049,15
2829,-4.420000000000027,17
2830,-2.2500000000000147,18
2831,-15.20000000000005,11
2832,11.989999999999938,26
2833,-12.72000000000003,12
2834,-17.190000000000026,10
2835,-13.60000000000004,12
2836,-24.249999999999833,6
2837,-13.320000000000022,12
2838,19.90000000000036,30
2839,21.9500000000005,31
2840,-17.78000000000001,10
2841,-14.120000000000045,12
2842,-11.770000000000026,14
2843,-14.490000000000038,12
2844,-0.5999999999999707,20
2845,4.239999999999965,22
2846,9.959999999999972,25
2847,-8.540000000000044,15
2848,11.139999999999947,25
2849,-10.98000000000003,14
2850,-15.830000000000034,11
2851,2.2299999999999685,21
2852,2.939999999999966,21
2853,21.810000000000056,31
2854,-3.7300000000000413,18
2855,-4.600000000000018,17
2856,0.9699999999999581,20
2857,22.21000000000029,31
2858,0.4899999999999794,20
2859,10.209999999999956,25
2860,4.169999999999975,22
2861,-12.420000000000035,13
2862,-5.850000000000022,16
2863,-10.210000000000031,14
2864,-13.730000000000025,12
2865,-10.850000000000053,14
2866,-8.43000000000002,15
2867,-16.359999999999985,11
2868,-5.410000000000028,16
2869,-2.5000000000000484,18
2870,3.209999999999947,22
2871,-6.970000000000041,16
2872,-4.36000000000002,17
2873,29.670000000000204,35
2874,-21.189999999999944,8
2875,-11.300000000000043,13
2876,2.989999999999985,21
2877,-19.789999999999896,9
2878,2.769999999999982,21
2879,-16.040000000000024,11
2880,-6.1600000000000215,16
2881,-11.75000000000004,14
2882,18.560000000000134,30
2883,39.90000000000057,41
2884,-18.939999999999923,10
2885,6.169999999999986,23
2886,-8.610000000000023,15
2887,-14.660000000000025,12
2888,-7.040000000000021,16
2889,4.3599999999999435,22
2890,6.7000000000000215,18
2891,5.200000000000169,22
2892,6.569999999999967,23
2893,-10.480000000000032,14
2894,21.36000000000047,31
2895,-20.38999999999996,9
2896,-2.9000000000000137,18
2897,-4.480000000000041,17
2898,-23.089999999999907,8
2899,-27.359999999999754,5
2900,-4.500000000000031,17
2901,-3.2900000000000404,18
2902,-12.260000000000042,13
2903,14.24999999999993,28
2904,7.239999999999955,24
2905,-2.0300000000000424,18
2906,-12.480000000000036,13
2907,-1.3300000000000443,19
2908,10.240000000000125,25
2909,-9.320000000000036,15
2910,1.3999999999999722,21
2911,-16.560000000000024,11
2912,-20.98999999999988,8
2913,-10.980000000000025,13
2914,-10.030000000000031,14
2915,-4.070000000000019,18
2916,-2.200000000000016,18
2917,-11.430000000000025,13
2918,-12.780000000000063,12
2919,17.65000000000034,24
2920,-17.710000000000004,10
2921,-13.68,12
2922,16.810000000000166,29
2923,-8.750000000000037,15
2924,-12.950000000000033,12
2925,-4.4100000000000525,17
2926,-11.480000000000045,13
2927,-19.849999999999877,9
2928,-9.64000000000003,14
2929,-24.609999999999875,7
2930,-7.000000000000024,16
2931,0.29999999999997046,20
2932,-12.780000000000038,13
2933,17.780000000000015,29
2934,11.360000000000099,26
2935,-2.720000000000025,18
2936,-6.140000000000028,16
2937,-9.740000000000027,15
2938,-16.330000000000037,11
2939,-11.330000000000046,13
2940,-4.260000000000046,17
2941,-8.50000000000003,15
2942,17.46000000000005,29
2943,-8.340000000000025,16
2944,3.2399999999999727,21
2945,-21.85999999999994,8
2946,11.920000000000437,26
2947,15.73000000000023,28
2948,-5.430000000000019,17
2949,-17.52000000000001,11
2950,-17.969999999999995,9
2951,-5.060000000000038,17
2952,10.64999999999997,26
2953,-3.040000000000042,18
2954,-11.630000000000031,14
2955,-4.320000000000018,17
2956,2.379999999999965,21
2957,11.799999999999962,26
2958,13.230000000000308,27
2959,19.190000000000285,30
2960,-1.680000000000018,18
2961,-11.840000000000039,13
2962,8.7800000000002,24
2963,16.100000000000286,28
2964,-8.130000000000027,15
2965,-3.190000000000023,18
2966,-4.560000000000032,17
2967,-9.530000000000022,14
2968,10.969999999999954,25
2969,-4.460000000000039,17
2970,7.409999999999954,24
2971,6.729999999999979,24
2972,-1.3200000000000194,19
2973,-23.30999999999981,7
2974,-1.2300000000000249,19
2975,-15.320000000000048,12
2976,-10.210000000000024,15
2977,3.5299999999999567,22
2978,8.74000000000017,19
2979,-13.66000000000005,12
2980,3.629999999999929,21
2981,-23.379999999999843,7
2982,21.35000000000031,31
2983,-16.710000000000022,11
2984,-3.9800000000000293,18
2985,-12.760000000000037,13
2986,-7.480000000000018,16
2987,20.460000000000115,26
2988,-8.990000000000036,15
2989,11.779999999999953,26
2990,-4.590000000000032,17
2991,17.170000000000247,29
2992,1.179999999999981,21
2993,-12.740000000000034,13
2994,42.27000000000049,37
2995,6.189999999999949,23
2996,4.179999999999958,17
2997,11.219999999999937,26
2998,-7.720000000000023,16
2999,-5.320000000000025,17
3000,-8.860000000000026,15
3001,21.950000000000323,31
3002,-9.60000000000003,14
3003,-11.180000000000051,13
3004,13.830000000000293,28
3005,-14.090000000000039,12
3006,-20.329999999999917,8
3007,-3.4500000000000273,17
3008,-1.1900000000000281,19
3009,-16.820000000000025,10
3010,-5.510000000000029,17
3011,-5.670000000000016,17
3012,9.59000000000013,25
3013,-1.1500000000000368,19
3014,-1.8200000000000194,19
3015,-1.0199999999999134,19
3016,-13.550000000000054,13
3017,7.969999999999958,24
3018,18.820000000000014,30
3019,-3.6200000000000254,18
3020,-1.3300000000000107,19
3021,-9.700000000000026,14
3022,-7.990000000000015,16
3023,4.969999999999946,22
3024,9.139999999999965,25
3025,13.720000000000264,27
3026,9.929999999999941,24
3027,-6.590000000000034,16
3028,-0.020000000000016588,20
3029,12.06999999999998,26
3030,-0.4400000000000411,19
3031,-1.450000000000021,19
3032,-9.780000000000017,14
3033,-17.04000000000002,10
3034,-19.539999999999868,9
3035,-1.600000000000036,19
3036,-12.790000000000031,13
3037,-10.540000000000047,14
3038,-1.5200000000000229,19
3039,5.069999999999954,22
3040,15.93000000000026,29
3041,-14.270000000000037,12
3042,-11.34000000000002,13
3043,23.960000000000527,28
3044,-3.590000000000024,17
3045,-12.900000000000027,13
3046,-10.080000000000013,14
3047,-2.7800000000000296,18
3048,-4.830000000000025,17
3049,-2.210000000000015,18
3050,6.410000000000014,24
3051,-15.710000000000045,11
3052,-21.669999999999924,8
3053,-17.18000000000001,10
3054,7.000000000000052,23
3055,-4.330000000000018,18
3056,5.410000000000041,23
3057,15.300000000000008,28
3058,-12.400000000000029,13
3059,3.179999999999966,16
3060,-2.2600000000000238,18
3061,11.389999999999922,25
3062,-5.460000000000032,16
3063,14.19999999999999,27
3064,1.5599999999999565,21
3065,-11.48000000000003,13
3066,-4.2100000000000275,17
3067,-13.940000000000055,12
3068,-7.700000000000048,15
3069,-4.4700000000000255,17
3070,-15.81000000000003,10
3071,-10.410000000000029,14
3072,-14.940000000000031,12
3073,-2.2100000000000275,18
3074,-8.74000000000004,15
3075,-20.059999999999967,9
3076,-3.8900000000000143,18
3077,-28.689999999999795,4
3078,18.910000000000124,30
3079,-7.270000000000031,16
3080,15.020000000000007,28
3081,-16.06000000000004,11
3082,-0.5000000000000383,20
3083,-12.150000000000038,14
3084,-16.500000000000032,11
3085,7.43999999999996,24
3086,7.849999999999945,24
3087,-9.300000000000022,15
3088,12.680000000000298,27
3089,-3.640000000000027,18
3090,-8.700000000000031,15
3091,-2.7600000000000158,18
3092,-8.890000000000045,15
3093,-6.900000000000019,15
3094,-21.48999999999972,9
3095,21.7100000000003,31
3096,14.330000000000354,27
3097,-0.8300000000000466,19
3098,1.4799999999999855,20
3099,-15.130000000000033,12
3100,0.81999999999997,20
3101,-5.440000000000028,17
3102,-15.60000000000003,11
3103,-23.179999999999886,7
3104,2.249999999999972,21
3105,-17.48000000000001,11
3106,-1.11000000000004,19
3107,-3.410000000000029,17
3108,-1.3300000000000423,19
3109,-3.2600000000000318,18
3110,-6.930000000000033,16
3111,9.539999999999939,25
3112,-12.90000000000005,13
3113,-8.740000000000045,15
3114,2.0099999999999696,21
3115,-3.5400000000000214,18
3116,2.809999999999975,21
3117,-3.2800000000000473,18
3118,-12.250000000000025,13
3119,-4.700000000000031,17
3120,-10.940000000000056,13
3121,-13.590000000000034,12
3122,15.460000000000163,28
3123,-3.0700000000000287,18
3124,3.5299999999999847,22
3125,-3.41000000000002,18
3126,-2.460000000000017,19
3127,-2.5200000000000604,18
3128,0.039999999999942734,19
3129,0.5999999999999516,20
3130,-23.029999999999824,7
3131,-3.89000000000004,18
3132,1.0699999999999448,20
3133,-9.340000000000044,14
3134,-19.26999999999998,9
3135,0.6699999999999867,20
3136,10.179999999999929,25
3137,-9.200000000000024,10
3138,-4.29000000000002,17
3139,37.09000000000048,39
3140,-5.180000000000029,17
3141,7.129999999999946,24
3142,9.89000000000014,25
3143,-4.9100000000000374,17
3144,16.440000000000282,28
3145,-1.0900000000000198,19
3146,-7.990000000000032,15
3147,2.0799999999999677,16
3148,-3.490000000000028,18
3149,-19.619999999999965,9
3150,15.050000000000347,28
3151,-19.249999999999975,8
3152,-13.360000000000042,13
3153,6.899999999999957,23
3154,2.5099999999999523,21
3155,13.740000000000087,27
3156,-13.480000000000043,12
3157,-3.770000000000033,17
3158,-9.610000000000023,15
3159,-11.780000000000047,14
3160,-12.160000000000027,13
3161,-13.380000000000036,13
3162,-8.750000000000027,16
3163,4.1699999999999795,22
3164,-12.620000000000047,13
3165,-13.32000000000004,12
3166,-9.030000000000037,15
3167,-11.530000000000044,13
3168,-15.130000000000035,12
3169,9.559999999999972,25
3170,-4.940000000000012,17
3171,-7.840000000000036,15
3172,-20.089999999999947,9
3173,18.320000000000142,30
3174,3.320000000000176,22
3175,-10.180000000000032,14
3176,-4.740000000000028,17
3177,6.380000000000314,23
3178,-10.730000000000032,9
3179,39.630000000000564,41
3180,-11.360000000000028,14
3181,-22.39999999999993,8
3182,17.170000000000005,29
3183,-2.430000000000034,19
3184,-16.070000000000036,12
3185,2.309999999999955,21
3186,7.979999999999963,24
3187,-18.679999999999964,10
3188,-5.610000000000016,17
3189,-0.20000000000003892,19
3190,10.699999999999967,25
3191,-4.900000000000024,17
3192,-1.0200000000000382,19
3193,-26.759999999999856,6
3194,-10.670000000000028,14
3195,-1.3300000000000227,19
3196,-10.48000000000003,14
3197,0.23000000000017373,19
3198,0.23999999999998212,20
3199,0.8799999999999797,20
3200,6.419999999999949,23
3201,-5.2600000000000335,17
3202,-14.410000000000045,11
3203,-14.110000000000042,12
3204,-2.3600000000000256,19
3205,-20.42999999999995,9
3206,-8.370000000000019,16
3207,1.8199999999999743,20
3208,-19.669999999999906,9
3209,-5.7900000000000285,16
3210,-6.510000000000014,16
3211,7.309999999999947,23
3212,-8.650000000000025,15
3213,-2.15000000000003,19
3214,-5.270000000000046,17
3215,19.190000000000165,25
3216,4.729999999999971,22
3217,-21.089999999999936,8
3218,22.070000000000128,32
3219,-5.900000000000012,17
3220,-1.6700000000000128,19
3221,24.13000000000032,33
3222,-0.8000000000000114,19
3223,1.5699999999999361,21
3224,-8.340000000000018,15
3225,-7.640000000000027,16
3226,-11.060000000000027,14
3227,-12.05000000000003,13
3228,-12.460000000000038,14
3229,-12.030000000000042,13
3230,-3.230000000000042,18
3231,-9.830000000000032,14
3232,-11.950000000000037,14
3233,-14.56000000000003,12
3234,-21.23999999999993,8
3235,-13.24000000000004,13
3236,-16.750000000000018,11
3237,-16.17000000000003,11
3238,-27.11999999999982,5
3239,-2.380000000000023,18
3240,4.650000000000054,22
3241,-15.940000000000042,11
3242,-11.46000000000003,13
3243,-11.010000000000025,14
3244,12.85000000000029,26
3245,-10.640000000000027,14
3246,15.85000000000006,28
3247,-9.05000000000002,15
3248,-4.900000000000017,17
3249,-4.170000000000043,17
3250,-0.60000000000006,19
3251,-7.640000000000038,16
3252,-9.70000000000003,14
3253,-15.350000000000053,11
3254,-0.6299999999998763,15
3255,2.3199999999999767,21
3256,-8.150000000000034,15
3257,3.689999999999966,22
3258,-21.15999999999995,8
3259,-3.3000000000000256,17
3260,4.749999999999993,22
3261,-13.540000000000033,13
3262,8.049999999999967,24
3263,16.65000000000006,24
3264,35.17000000000047,39
3265,14.790000000000212,28
3266,-1.9900000000000129,19
3267,7.0899999999999395,23
3268,10.019999999999952,25
3269,-6.710000000000048,15
3270,-4.400000000000051,12
3271,20.310000000000237,31
3272,-12.47000000000004,13
3273,0.8099999999999893,20
3274,-16.090000000000042,11
3275,-0.09000000000004775,19
3276,-22.369999999999898,7
3277,8.009999999999948,24
3278,-6.910000000000047,16
3279,-1.3100000000000225,19
3280,-3.680000000000031,18
3281,5.330000000000068,23
3282,11.949999999999973,21
3283,4.649999999999976,22
3284,-7.430000000000028,16
3285,6.469999999999949,23
3286,-0.08000000000004544,19
3287,-19.769999999999932,9
3288,-4.930000000000038,17
3289,1.2399999999999611,20
3290,-12.29000000000003,13
3291,-10.850000000000028,13
3292,10.610000000000058,26
3293,-9.320000000000032,15
3294,10.620000000000003,26
3295,-11.510000000000037,14
3296,-10.34000000000005,14
3297,-13.780000000000049,12
3298,1.799999999999987,21
3299,-10.440000000000035,14
3300,-24.189999999999838,6
3301,-20.099999999999948,9
3302,-25.30999999999984,6
3303,9.600000000000346,25
3304,-7.500000000000021,15
3305,-15.290000000000036,12
3306,-20.52999999999995,9
3307,-3.940000000000027,13
3308,16.24999999999998,28
3309,-7.490000000000028,15
3310,14.42000000000013,28
3311,-9.260000000000025,14
3312,11.779999999999934,26
3313,2.849999999999985,21
3314,-9.060000000000034,15
3315,-4.650000000000039,17
3316,10.10000000000007,25
3317,-6.800000000000034,16
3318,-13.880000000000038,13
3319,-1.1900000000000208,19
3320,-8.320000000000041,15
3321,-1.8600000000000403,19
3322,-1.320000000000032,19
3323,-3.5700000000000394,18
3324,8.480000000000102,24
3325,-19.699999999999985,9
3326,-13.310000000000029,13
3327,-8.94000000000003,15
3328,-3.760000000000033,18
3329,6.569999999999974,23
3330,-6.55000000000003,16
3331,-5.5900000000000185,17
3332,-5.860000000000023,17
3333,-0.44999999999979645,19
3334,-12.800000000000045,12
3335,-18.779999999999987,10
3336,9.56999999999999,25
3337,3.9199999999999537,22
3338,-20.189999999999976,9
3339,-1.9100000000000508,19
3340,-18.71999999999995,10
3341,-10.060000000000025,14
3342,-12.24000000000004,13
3343,-6.0300000000000225,16
3344,-4.75000000000002,12
3345,-24.70999999999982,7
3346,-14.790000000000019,12
3347,-10.840000000000028,14
3348,4.3899999999999775,22
3349,-0.27000000000001845,19
3350,-16.68000000000003,11
3351,4.809999999999997,17
3352,0.5999999999999581,20
3353,4.0399999999999725,21
3354,-8.620000000000047,15
3355,-3.290000000000033,13
3356,5.949999999999982,18
3357,9.16000000000005,25
3358,17.170000000000183,24
3359,3.1599999999999833,21
3360,-17.290000000000017,10
3361,43.25000000000042,43
3362,-22.119999999999923,8
3363,-10.660000000000043,14
3364,-6.37000000000002,16
3365,-3.290000000000015,18
3366,10.499999999999956,25
3367,-11.260000000000023,9
3368,-22.259999999999913,8
3369,-13.03000000000004,13
3370,-9.110000000000015,15
3371,0.09999999999997662,20
3372,-5.19000000000002,17
3373,14.44999999999998,27
3374,-2.8600000000000465,18
3375,6.299999999999949,23
3376,15.820000000000237,28
3377,-23.279999999999873,7
3378,-6.449999999999987,11
3379,-11.800000000000043,13
3380,0.35999999999997895,20
3381,-3.5700000000000296,18
