episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
706,500,0.0,3.665,0.00733,1.765,1.9
707,500,0.0,3.13,0.00626,2.1,1.03
708,500,0.0,2.855,0.00571,1.3,1.555
709,500,0.0,2.82,0.00564,1.33,1.49
710,500,0.0,3.07,0.00614,1.07,2.0
711,500,0.0,3.39,0.00678,1.215,2.175
712,500,0.0,0.99,0.00198,0.355,0.635
713,500,0.0,2.125,0.00425,0.955,1.17
714,500,0.0,6.46,0.01292,0.96,5.5
715,500,0.0,2.54,0.00508,1.175,1.365
716,500,0.0,3.045,0.00609,1.75,1.295
717,500,0.0,1.935,0.00387,1.0,0.935
718,500,0.0,1.405,0.00281,1.775,-0.37
719,500,0.0,2.36,0.00472,1.615,0.745
720,500,0.0,3.225,0.00645,1.05,2.175
721,500,0.0,0.81,0.00162,0.935,-0.125
722,500,0.0,2.34,0.00468,0.58,1.76
723,500,0.0,2.26,0.00452,1.48,0.78
724,500,0.0,2.61,0.00522,1.855,0.755
725,500,0.0,3.76,0.00752,1.935,1.825
726,500,0.0,3.525,0.00705,2.05,1.475
727,500,0.0,3.165,0.00633,2.41,0.755
728,500,0.0,1.625,0.00325,1.25,0.375
729,500,0.0,3.615,0.00723,2.19,1.425
730,500,0.0,3.5,0.007,-1.285,4.785
731,500,0.0,3.835,0.00767,2.09,1.745
732,500,0.0,3.72,0.00744,2.24,1.48
733,500,0.0,2.11,0.00422,1.61,0.5
734,500,0.0,2.865,0.00573,1.98,0.885
735,500,0.0,3.225,0.00645,1.79,1.435
736,500,0.0,-1.565,-0.00313,-2.725,1.16
737,500,0.0,7.725,0.01545,2.245,5.48
738,500,0.0,2.685,0.00537,1.32,1.365
739,500,0.0,3.35,0.0067,1.925,1.425
740,500,0.0,3.67,0.00734,1.745,1.925
741,500,0.0,4.45,0.0089,2.3,2.15
742,500,0.0,3.335,0.00667,1.785,1.55
743,500,0.0,4.08,0.00816,2.28,1.8
744,500,0.0,3.4,0.0068,1.75,1.65
745,500,0.0,2.34,0.00468,1.295,1.045
746,500,0.0,0.58,0.00116,-0.05,0.63
747,500,0.0,3.265,0.00653,2.075,1.19
748,500,0.0,3.085,0.00617,2.04,1.045
749,500,0.0,4.005,0.00801,2.13,1.875
750,500,0.0,2.35,0.0047,1.705,0.645
751,500,0.0,2.875,0.00575,1.7,1.175
752,500,0.0,3.735,0.00747,2.55,1.185
753,500,0.0,1.485,0.00297,1.315,0.17
754,500,0.0,3.125,0.00625,1.625,1.5
755,500,0.0,2.025,0.00405,0.625,1.4
756,500,0.0,3.51,0.00702,2.03,1.48
757,500,0.0,6.235,0.01247,6.11,0.125
758,500,0.0,2.97,0.00594,2.26,0.71
759,500,0.0,6.04,0.01208,4.985,1.055
760,500,0.0,2.03,0.00406,0.655,1.375
761,500,0.0,1.16,0.00232,0.765,0.395
762,500,0.0,3.125,0.00625,1.975,1.15
763,500,0.0,3.7,0.0074,1.975,1.725
764,500,0.0,2.0,0.004,1.225,0.775
765,500,0.0,2.41,0.00482,1.635,0.775
766,500,0.0,3.04,0.00608,1.75,1.29
767,500,0.0,4.875,0.00975,-0.205,5.08
768,500,0.0,0.985,0.00197,1.385,-0.4
769,500,0.0,2.755,0.00551,0.92,1.835
770,500,0.0,2.525,0.00505,1.05,1.475
771,500,0.0,2.665,0.00533,0.745,1.92
772,500,0.0,2.47,0.00494,0.935,1.535
773,500,0.0,1.96,0.00392,0.75,1.21
774,500,0.0,2.535,0.00507,1.195,1.34
775,500,0.0,0.24,0.00048,-0.25,0.49
776,500,0.0,2.255,0.00451,1.61,0.645
777,500,0.0,1.66,0.00332,0.575,1.085
778,500,0.0,5.925,0.01185,0.76,5.165
779,500,0.0,1.375,0.00275,1.04,0.335
780,500,0.0,1.23,0.00246,0.38,0.85
781,500,0.0,3.21,0.00642,1.42,1.79
782,500,0.0,3.275,0.00655,1.7,1.575
783,500,0.0,1.895,0.00379,1.4,0.495
784,500,0.0,3.035,0.00607,1.335,1.7
785,500,0.0,2.665,0.00533,1.175,1.49
786,500,0.0,1.675,0.00335,0.745,0.93
787,500,0.0,1.29,0.00258,1.555,-0.265
788,500,0.0,3.65,0.0073,1.925,1.725
789,500,0.0,5.835,0.01167,0.8,5.035
790,500,0.0,2.39,0.00478,0.92,1.47
791,500,0.0,0.87,0.00174,0.435,0.435
792,500,0.0,2.595,0.00519,1.115,1.48
793,500,0.0,2.485,0.00497,0.795,1.69
794,500,0.0,2.33,0.00466,1.135,1.195
795,500,0.0,2.32,0.00464,0.535,1.785
796,500,0.0,-0.435,-0.00087,0.105,-0.54
797,500,0.0,3.185,0.00637,1.9,1.285
798,500,0.0,2.535,0.00507,1.025,1.51
799,500,0.0,2.72,0.00544,1.065,1.655
800,500,0.0,3.58,0.00716,1.385,2.195
801,500,0.0,2.805,0.00561,1.1,1.705
802,500,0.0,2.5,0.005,1.5,1.0
803,500,0.0,0.715,0.00143,1.12,-0.405
804,500,0.0,3.385,0.00677,1.715,1.67
805,500,0.0,3.375,0.00675,1.6,1.775
806,500,0.0,5.28,0.01056,1.4,3.88
807,500,0.0,3.98,0.00796,1.83,2.15
808,500,0.0,1.91,0.00382,0.745,1.165
809,500,0.0,2.605,0.00521,1.175,1.43
810,500,0.0,1.26,0.00252,0.39,0.87
811,500,0.0,3.35,0.0067,1.6,1.75
812,500,0.0,2.295,0.00459,1.345,0.95
813,500,0.0,3.01,0.00602,1.69,1.32
814,500,0.0,2.835,0.00567,0.775,2.06
815,500,0.0,1.92,0.00384,0.365,1.555
816,500,0.0,4.11,0.00822,2.155,1.955
817,500,0.0,2.28,0.00456,1.13,1.15
818,500,0.0,2.355,0.00471,1.86,0.495
819,500,0.0,1.895,0.00379,1.375,0.52
820,500,0.0,2.24,0.00448,1.315,0.925
821,500,0.0,3.17,0.00634,1.915,1.255
822,500,0.0,3.025,0.00605,2.0,1.025
823,500,0.0,3.95,0.0079,1.625,2.325
824,500,0.0,3.66,0.00732,2.11,1.55
825,500,0.0,1.825,0.00365,-0.125,1.95
826,500,0.0,3.5,0.007,2.255,1.245
827,500,0.0,1.925,0.00385,0.96,0.965
828,500,0.0,2.975,0.00595,1.925,1.05
829,500,0.0,3.25,0.0065,2.0,1.25
830,500,0.0,2.98,0.00596,1.905,1.075
831,500,0.0,4.55,0.0091,5.055,-0.505
832,500,0.0,2.0,0.004,1.725,0.275
833,500,0.0,-0.245,-0.00049,-0.85,0.605
834,500,0.0,1.98,0.00396,0.7,1.28
835,500,0.0,1.215,0.00243,0.76,0.455
836,500,0.0,2.625,0.00525,1.68,0.945
837,500,0.0,2.615,0.00523,1.17,1.445
838,500,0.0,-0.875,-0.00175,-0.805,-0.07
839,500,0.0,3.69,0.00738,1.805,1.885
840,500,0.0,2.185,0.00437,1.52,0.665
841,500,0.0,3.925,0.00785,1.9,2.025
842,500,0.0,2.805,0.00561,1.37,1.435
843,500,0.0,7.48,0.01496,2.175,5.305
844,500,0.0,3.815,0.00763,1.9,1.915
845,500,0.0,0.625,0.00125,0.425,0.2
846,500,0.0,-0.57,-0.00114,0.92,-1.49
847,500,0.0,3.705,0.00741,2.44,1.265
848,500,0.0,3.47,0.00694,1.815,1.655
849,500,0.0,2.785,0.00557,0.71,2.075
850,500,0.0,2.555,0.00511,1.515,1.04
851,500,0.0,2.01,0.00402,0.8,1.21
852,500,0.0,0.95,0.0019,-0.445,1.395
853,500,0.0,4.27,0.00854,-0.695,4.965
854,500,0.0,3.8,0.0076,1.95,1.85
855,500,0.0,3.43,0.00686,1.83,1.6
856,500,0.0,1.985,0.00397,1.645,0.34
857,500,0.0,3.97,0.00794,1.82,2.15
858,500,0.0,2.79,0.00558,1.61,1.18
859,500,0.0,3.355,0.00671,1.315,2.04
860,500,0.0,6.86,0.01372,1.555,5.305
861,500,0.0,1.37,0.00274,0.32,1.05
862,500,0.0,2.77,0.00554,1.17,1.6
863,500,0.0,3.9,0.0078,1.9,2.0
864,500,0.0,3.03,0.00606,1.3,1.73
865,500,0.0,2.84,0.00568,1.86,0.98
866,500,0.0,3.135,0.00627,1.355,1.78
867,500,0.0,1.57,0.00314,0.58,0.99
868,500,0.0,3.535,0.00707,1.11,2.425
869,500,0.0,2.26,0.00452,1.105,1.155
870,500,0.0,2.0,0.004,0.375,1.625
871,500,0.0,10.79,0.02158,5.33,5.46
872,500,0.0,2.21,0.00442,1.075,1.135
873,500,0.0,1.34,0.00268,1.19,0.15
874,500,0.0,2.21,0.00442,1.985,0.225
875,500,0.0,3.005,0.00601,1.425,1.58
876,500,0.0,2.365,0.00473,1.27,1.095
877,500,0.0,6.27,0.01254,1.8,4.47
878,500,0.0,1.08,0.00216,1.445,-0.365
879,500,0.0,0.52,0.00104,-0.115,0.635
880,500,0.0,2.36,0.00472,1.72,0.64
881,500,0.0,2.575,0.00515,1.625,0.95
882,500,0.0,3.705,0.00741,2.16,1.545
883,500,0.0,2.89,0.00578,1.465,1.425
884,500,0.0,2.43,0.00486,1.14,1.29
885,500,0.0,3.71,0.00742,1.9,1.81
886,500,0.0,2.89,0.00578,1.44,1.45
887,500,0.0,2.495,0.00499,1.15,1.345
888,500,0.0,2.92,0.00584,1.395,1.525
889,500,0.0,1.8,0.0036,2.335,-0.535
890,500,0.0,2.69,0.00538,1.705,0.985
891,500,0.0,3.75,0.0075,2.0,1.75
892,500,0.0,7.895,0.01579,2.355,5.54
893,500,0.0,4.5,0.009,2.325,2.175
894,500,0.0,3.73,0.00746,2.415,1.315
895,500,0.0,3.585,0.00717,2.015,1.57
896,500,0.0,2.185,0.00437,1.87,0.315
897,500,0.0,3.005,0.00601,2.065,0.94
898,500,0.0,3.125,0.00625,1.745,1.38
899,500,0.0,2.895,0.00579,2.095,0.8
900,500,0.0,3.215,0.00643,1.685,1.53
901,500,0.0,3.335,0.00667,1.87,1.465
902,500,0.0,2.575,0.00515,1.295,1.28
903,500,0.0,2.985,0.00597,1.5,1.485
904,500,0.0,2.7,0.0054,1.135,1.565
905,500,0.0,2.11,0.00422,0.67,1.44
906,500,0.0,3.21,0.00642,1.575,1.635
907,500,0.0,0.435,0.00087,0.56,-0.125
908,500,0.0,2.525,0.00505,1.705,0.82
909,500,0.0,3.12,0.00624,1.315,1.805
910,500,0.0,2.755,0.00551,1.08,1.675
911,500,0.0,3.475,0.00695,1.9,1.575
912,500,0.0,3.49,0.00698,1.215,2.275
913,500,0.0,8.06,0.01612,6.035,2.025
914,500,0.0,2.08,0.00416,0.845,1.235
915,500,0.0,1.53,0.00306,0.94,0.59
916,500,0.0,2.23,0.00446,0.955,1.275
917,500,0.0,3.03,0.00606,1.715,1.315
918,500,0.0,1.63,0.00326,0.76,0.87
919,500,0.0,0.86,0.00172,1.63,-0.77
920,500,0.0,1.16,0.00232,1.465,-0.305
921,500,0.0,1.57,0.00314,1.31,0.26
922,500,0.0,2.555,0.00511,1.22,1.335
923,500,0.0,3.025,0.00605,1.5,1.525
924,500,0.0,7.315,0.01463,5.39,1.925
925,500,0.0,2.5,0.005,1.47,1.03
926,500,0.0,1.94,0.00388,1.105,0.835
927,500,0.0,2.185,0.00437,1.8,0.385
928,500,0.0,3.81,0.00762,1.66,2.15
929,500,0.0,2.855,0.00571,1.62,1.235
930,500,0.0,4.95,0.0099,2.425,2.525
931,500,0.0,3.975,0.00795,1.625,2.35
932,500,0.0,3.28,0.00656,1.735,1.545
933,500,0.0,4.175,0.00835,2.125,2.05
934,500,0.0,1.835,0.00367,1.875,-0.04
935,500,0.0,2.815,0.00563,0.85,1.965
936,500,0.0,3.2,0.0064,1.795,1.405
937,500,0.0,3.945,0.00789,2.105,1.84
938,500,0.0,2.37,0.00474,1.32,1.05
939,500,0.0,-1.25,-0.0025,1.15,-2.4
940,500,0.0,3.365,0.00673,1.715,1.65
941,500,0.0,1.565,0.00313,0.69,0.875
942,500,0.0,3.48,0.00696,1.675,1.805
943,500,0.0,2.825,0.00565,2.0,0.825
944,500,0.0,3.375,0.00675,1.69,1.685
945,500,0.0,1.705,0.00341,1.445,0.26
946,500,0.0,3.405,0.00681,1.755,1.65
947,500,0.0,3.695,0.00739,1.695,2.0
948,500,0.0,2.765,0.00553,1.105,1.66
949,500,0.0,0.475,0.00095,-0.36,0.835
950,500,0.0,3.585,0.00717,1.86,1.725
951,500,0.0,4.225,0.00845,2.4,1.825
952,500,0.0,1.72,0.00344,0.89,0.83
953,500,0.0,6.125,0.01225,0.67,5.455
954,500,0.0,3.295,0.00659,1.165,2.13
955,500,0.0,2.05,0.0041,1.55,0.5
956,500,0.0,2.97,0.00594,1.03,1.94
957,500,0.0,2.865,0.00573,1.995,0.87
958,500,0.0,3.045,0.00609,1.485,1.56
959,500,0.0,3.055,0.00611,1.25,1.805
960,500,0.0,7.255,0.01451,5.725,1.53
961,500,0.0,2.435,0.00487,0.935,1.5
962,500,0.0,2.37,0.00474,0.505,1.865
963,500,0.0,3.215,0.00643,1.625,1.59
964,500,0.0,5.285,0.01057,-0.54,5.825
965,500,0.0,3.51,0.00702,1.485,2.025
966,500,0.0,2.2,0.0044,1.285,0.915
967,500,0.0,2.725,0.00545,0.625,2.1
968,500,0.0,7.45,0.0149,1.78,5.67
969,500,0.0,2.72,0.00544,1.315,1.405
970,500,0.0,2.025,0.00405,1.65,0.375
971,500,0.0,4.41,0.00882,2.06,2.35
972,500,0.0,7.27,0.01454,5.47,1.8
973,500,0.0,3.165,0.00633,1.94,1.225
974,500,0.0,1.99,0.00398,1.095,0.895
975,500,0.0,1.19,0.00238,0.91,0.28
976,500,0.0,1.81,0.00362,-0.34,2.15
977,500,0.0,2.62,0.00524,1.615,1.005
978,500,0.0,3.265,0.00653,2.04,1.225
979,500,0.0,4.285,0.00857,1.93,2.355
980,500,0.0,7.315,0.01463,1.91,5.405
981,500,0.0,8.22,0.01644,1.89,6.33
982,500,0.0,4.275,0.00855,2.325,1.95
983,500,0.0,5.235,0.01047,2.635,2.6
984,500,0.0,2.585,0.00517,1.065,1.52
985,500,0.0,1.905,0.00381,-0.1,2.005
986,500,0.0,3.87,0.00774,2.28,1.59
987,500,0.0,7.195,0.01439,5.95,1.245
988,500,0.0,2.595,0.00519,0.79,1.805
989,500,0.0,2.525,0.00505,2.5,0.025
990,500,0.0,1.635,0.00327,1.235,0.4
991,500,0.0,2.735,0.00547,0.93,1.805
992,500,0.0,1.71,0.00342,0.555,1.155
993,500,0.0,3.165,0.00633,1.89,1.275
994,500,0.0,2.595,0.00519,1.005,1.59
995,500,0.0,3.325,0.00665,2.275,1.05
996,500,0.0,7.025,0.01405,1.325,5.7
997,500,0.0,2.455,0.00491,1.39,1.065
998,500,0.0,3.585,0.00717,1.94,1.645
999,500,0.0,3.445,0.00689,1.315,2.13
1000,500,0.0,6.355,0.01271,1.585,4.77
1001,500,0.0,3.45,0.0069,1.88,1.57
1002,500,0.0,2.93,0.00586,1.595,1.335
1003,500,0.0,2.27,0.00454,0.67,1.6
1004,500,0.0,2.28,0.00456,1.005,1.275
1005,500,0.0,4.225,0.00845,2.0,2.225
1006,500,0.0,3.62,0.00724,1.675,1.945
1007,500,0.0,1.52,0.00304,0.765,0.755
1008,500,0.0,4.49,0.00898,2.285,2.205
1009,500,0.0,2.81,0.00562,1.75,1.06
1010,500,0.0,2.82,0.00564,1.975,0.845
1011,500,0.0,3.75,0.0075,1.95,1.8
1012,500,0.0,4.155,0.00831,2.035,2.12
1013,500,0.0,4.135,0.00827,2.315,1.82
1014,500,0.0,2.62,0.00524,1.17,1.45
1015,500,0.0,8.415,0.01683,2.1,6.315
1016,500,0.0,3.165,0.00633,1.365,1.8
1017,500,0.0,3.935,0.00787,1.785,2.15
1018,500,0.0,2.06,0.00412,1.03,1.03
1019,500,0.0,2.345,0.00469,2.205,0.14
1020,500,0.0,3.815,0.00763,2.02,1.795
1021,500,0.0,2.36,0.00472,1.675,0.685
1022,500,0.0,3.285,0.00657,1.855,1.43
1023,500,0.0,5.36,0.01072,2.8,2.56
1024,500,0.0,2.79,0.00558,1.515,1.275
1025,500,0.0,3.41,0.00682,1.36,2.05
1026,500,0.0,1.83,0.00366,1.63,0.2
1027,500,0.0,1.185,0.00237,0.61,0.575
1028,500,0.0,1.395,0.00279,1.36,0.035
1029,500,0.0,3.06,0.00612,1.38,1.68
1030,500,0.0,4.45,0.0089,2.15,2.3
1031,500,0.0,3.77,0.00754,1.875,1.895
1032,500,0.0,2.59,0.00518,1.325,1.265
1033,500,0.0,3.45,0.0069,1.69,1.76
1034,500,0.0,2.485,0.00497,1.61,0.875
1035,500,0.0,0.8,0.0016,1.065,-0.265
1036,500,0.0,3.83,0.00766,1.6,2.23
1037,500,0.0,3.155,0.00631,1.775,1.38
1038,500,0.0,3.26,0.00652,1.175,2.085
1039,500,0.0,3.48,0.00696,1.455,2.025
1040,500,0.0,3.425,0.00685,0.975,2.45
1041,500,0.0,2.11,0.00422,1.58,0.53
1042,500,0.0,6.85,0.0137,1.525,5.325
1043,500,0.0,2.985,0.00597,0.995,1.99
1044,500,0.0,2.995,0.00599,2.045,0.95
1045,500,0.0,1.18,0.00236,0.73,0.45
1046,500,0.0,3.375,0.00675,1.75,1.625
1047,500,0.0,2.355,0.00471,1.34,1.015
1048,500,0.0,0.435,0.00087,1.055,-0.62
1049,500,0.0,3.885,0.00777,2.11,1.775
1050,500,0.0,3.055,0.00611,1.305,1.75
1051,500,0.0,2.79,0.00558,0.935,1.855
1052,500,0.0,-0.775,-0.00155,-0.47,-0.305
1053,500,0.0,3.05,0.0061,1.5,1.55
1054,500,0.0,4.28,0.00856,1.905,2.375
1055,500,0.0,3.77,0.00754,1.695,2.075
1056,500,0.0,2.67,0.00534,1.215,1.455
1057,500,0.0,3.49,0.00698,1.665,1.825
1058,500,0.0,1.835,0.00367,0.335,1.5
1059,500,0.0,3.3,0.0066,1.615,1.685
1060,500,0.0,2.55,0.0051,0.81,1.74
1061,500,0.0,3.095,0.00619,1.515,1.58
1062,500,0.0,3.895,0.00779,1.955,1.94
1063,500,0.0,5.08,0.01016,2.95,2.13
1064,500,0.0,2.07,0.00414,0.85,1.22
1065,500,0.0,3.905,0.00781,1.38,2.525
1066,500,0.0,2.7,0.0054,2.14,0.56
1067,500,0.0,1.015,0.00203,0.14,0.875
1068,500,0.0,1.67,0.00334,0.245,1.425
1069,500,0.0,3.295,0.00659,1.255,2.04
1070,500,0.0,3.29,0.00658,1.745,1.545
1071,500,0.0,7.715,0.01543,2.18,5.535
1072,500,0.0,3.55,0.0071,1.3,2.25
1073,500,0.0,1.88,0.00376,1.135,0.745
1074,500,0.0,2.15,0.0043,1.14,1.01
1075,500,0.0,6.9,0.0138,1.585,5.315
1076,500,0.0,2.31,0.00462,1.565,0.745
1077,500,0.0,1.39,0.00278,0.58,0.81
1078,500,0.0,1.815,0.00363,1.285,0.53
1079,500,0.0,3.485,0.00697,1.77,1.715
1080,500,0.0,2.935,0.00587,1.28,1.655
1081,500,0.0,2.94,0.00588,0.98,1.96
1082,500,0.0,2.53,0.00506,1.06,1.47
1083,500,0.0,3.345,0.00669,1.615,1.73
1084,500,0.0,2.79,0.00558,0.99,1.8
1085,500,0.0,6.4,0.0128,0.955,5.445
1086,500,0.0,2.595,0.00519,1.37,1.225
1087,500,0.0,2.83,0.00566,1.435,1.395
1088,500,0.0,1.22,0.00244,0.725,0.495
1089,500,0.0,3.2,0.0064,0.775,2.425
1090,500,0.0,1.785,0.00357,-0.18,1.965
1091,500,0.0,1.085,0.00217,0.69,0.395
1092,500,0.0,6.225,0.01245,4.965,1.26
1093,500,0.0,1.945,0.00389,0.705,1.24
1094,500,0.0,1.33,0.00266,1.17,0.16
1095,500,0.0,2.59,0.00518,1.385,1.205
1096,500,0.0,2.545,0.00509,1.585,0.96
1097,500,0.0,2.405,0.00481,1.515,0.89
1098,500,0.0,1.795,0.00359,1.695,0.1
1099,500,0.0,1.375,0.00275,1.075,0.3
1100,500,0.0,2.65,0.0053,1.56,1.09
1101,500,0.0,3.2,0.0064,1.54,1.66
1102,500,0.0,3.625,0.00725,1.99,1.635
1103,500,0.0,5.725,0.01145,5.375,0.35
1104,500,0.0,3.07,0.00614,1.455,1.615
1105,500,0.0,4.635,0.00927,2.33,2.305
1106,500,0.0,7.88,0.01576,2.175,5.705
1107,500,0.0,3.16,0.00632,1.66,1.5
1108,500,0.0,1.145,0.00229,0.545,0.6
1109,500,0.0,4.125,0.00825,1.825,2.3
1110,500,0.0,4.675,0.00935,2.475,2.2
1111,500,0.0,3.31,0.00662,1.625,1.685
1112,500,0.0,3.635,0.00727,1.875,1.76
1113,500,0.0,3.07,0.00614,1.86,1.21
1114,500,0.0,2.82,0.00564,1.345,1.475
1115,500,0.0,3.28,0.00656,1.38,1.9
1116,500,0.0,2.24,0.00448,1.02,1.22
1117,500,0.0,2.585,0.00517,1.11,1.475
1118,500,0.0,3.635,0.00727,1.625,2.01
1119,500,0.0,1.955,0.00391,0.89,1.065
1120,500,0.0,3.02,0.00604,1.48,1.54
1121,500,0.0,3.115,0.00623,1.695,1.42
1122,500,0.0,3.47,0.00694,1.91,1.56
1123,500,0.0,1.33,0.00266,1.07,0.26
1124,500,0.0,4.825,0.00965,2.775,2.05
1125,500,0.0,4.13,0.00826,2.16,1.97
1126,500,0.0,7.16,0.01432,1.34,5.82
1127,500,0.0,2.51,0.00502,1.4,1.11
1128,500,0.0,3.215,0.00643,2.0,1.215
1129,500,0.0,3.975,0.00795,1.99,1.985
1130,500,0.0,3.8,0.0076,2.175,1.625
1131,500,0.0,2.74,0.00548,1.965,0.775
1132,500,0.0,4.025,0.00805,2.235,1.79
1133,500,0.0,3.78,0.00756,2.08,1.7
1134,500,0.0,4.125,0.00825,2.1,2.025
1135,500,0.0,2.965,0.00593,1.87,1.095
1136,500,0.0,4.415,0.00883,2.825,1.59
1137,500,0.0,3.275,0.00655,1.25,2.025
1138,500,0.0,3.645,0.00729,2.075,1.57
1139,500,0.0,2.345,0.00469,1.245,1.1
1140,500,0.0,3.53,0.00706,2.035,1.495
1141,500,0.0,3.69,0.00738,2.39,1.3
1142,500,0.0,1.705,0.00341,1.765,-0.06
1143,500,0.0,4.475,0.00895,2.6,1.875
1144,500,0.0,7.435,0.01487,6.055,1.38
1145,500,0.0,4.335,0.00867,2.55,1.785
1146,500,0.0,3.345,0.00669,1.975,1.37
1147,500,0.0,4.23,0.00846,2.125,2.105
1148,500,0.0,3.07,0.00614,1.635,1.435
1149,500,0.0,4.32,0.00864,2.075,2.245
1150,500,0.0,1.705,0.00341,1.44,0.265
1151,500,0.0,3.41,0.00682,1.825,1.585
1152,500,0.0,3.63,0.00726,1.54,2.09
1153,500,0.0,2.655,0.00531,1.19,1.465
1154,500,0.0,4.15,0.0083,2.05,2.1
1155,500,0.0,3.225,0.00645,1.02,2.205
1156,500,0.0,3.405,0.00681,1.53,1.875
1157,500,0.0,2.44,0.00488,0.895,1.545
1158,500,0.0,2.175,0.00435,1.145,1.03
1159,500,0.0,4.095,0.00819,1.775,2.32
1160,500,0.0,2.835,0.00567,0.55,2.285
1161,500,0.0,7.63,0.01526,2.005,5.625
1162,500,0.0,2.32,0.00464,1.385,0.935
1163,500,0.0,5.385,0.01077,1.145,4.24
1164,500,0.0,0.935,0.00187,1.16,-0.225
1165,500,0.0,3.375,0.00675,1.48,1.895
1166,500,0.0,3.37,0.00674,1.605,1.765
1167,500,0.0,4.115,0.00823,2.255,1.86
1168,500,0.0,0.86,0.00172,0.86,-0.0
1169,500,0.0,3.1,0.0062,1.47,1.63
1170,500,0.0,2.97,0.00594,1.83,1.14
1171,500,0.0,2.685,0.00537,1.45,1.235
1172,500,0.0,3.925,0.00785,1.965,1.96
1173,500,0.0,7.13,0.01426,5.745,1.385
1174,500,0.0,3.375,0.00675,1.95,1.425
1175,500,0.0,3.68,0.00736,2.175,1.505
1176,500,0.0,2.455,0.00491,1.555,0.9
1177,500,0.0,4.655,0.00931,2.3,2.355
1178,500,0.0,7.6,0.0152,2.25,5.35
1179,500,0.0,2.615,0.00523,1.22,1.395
1180,500,0.0,3.92,0.00784,1.955,1.965
1181,500,0.0,2.975,0.00595,1.675,1.3
1182,500,0.0,3.65,0.0073,1.775,1.875
1183,500,0.0,3.465,0.00693,2.26,1.205
1184,500,0.0,2.75,0.0055,1.355,1.395
1185,500,0.0,1.875,0.00375,0.48,1.395
1186,500,0.0,2.915,0.00583,1.68,1.235
1187,500,0.0,3.465,0.00693,1.39,2.075
1188,500,0.0,3.925,0.00785,2.0,1.925
1189,500,0.0,7.195,0.01439,1.83,5.365
